Inclusion data :
Temperature of total homogenization : 216.7 C
Pressure of total homogenization    : 20.4748 bar
Salinity                            : 9.33975 wt.% NaCl eq.
Density                             : 0.921427 g/ccm

Isochore data :
T [C]	P[bar]
323.7	1713.35
324.7	1729.6
325.7	1745.86
326.7	1762.12
327.7	1778.4
328.7	1794.67
329.7	1810.96
330.7	1827.25
331.7	1843.55
332.7	1859.85
333.7	1876.16
334.7	1892.47
335.7	1908.79
336.7	1925.12
337.7	1941.45
338.7	1957.79
339.7	1974.13
340.7	1990.48
341.7	2006.83
342.7	2023.19
343.7	2039.55
344.7	2055.92
345.7	2072.29
346.7	2088.67
347.7	2105.05
348.7	2121.43
349.7	2137.82
350.7	2154.22
351.7	2170.62
352.7	2187.02
353.7	2203.43
354.7	2219.84
355.7	2236.26
356.7	2252.68
357.7	2269.11
358.7	2285.53
359.7	2301.96
360.7	2318.4
361.7	2334.84
362.7	2351.28
363.7	2367.72
364.7	2384.17
365.7	2400.62
366.7	2417.08
367.7	2433.54
368.7	2450
369.7	2466.46
370.7	2482.92
371.7	2499.39
372.7	2515.86
373.7	2532.34
374.7	2548.81
375.7	2565.29
376.7	2581.77
377.7	2598.25
378.7	2614.73
379.7	2631.22
380.7	2647.71
381.7	2664.2
382.7	2680.69
383.7	2697.18
384.7	2713.67
385.7	2730.17
386.7	2746.66
387.7	2763.16
388.7	2779.66
389.7	2796.16
390.7	2812.66
391.7	2829.16
392.7	2845.66
393.7	2862.17
394.7	2878.67
395.7	2895.17
396.7	2911.68
397.7	2928.18
398.7	2944.69
399.7	2961.19
400.7	2977.7
401.7	2994.2
402.7	3010.71
403.7	3027.21
404.7	3043.72
405.7	3060.22
406.7	3076.73
407.7	3093.23
408.7	3109.73
409.7	3126.23
410.7	3142.74
411.7	3159.24
412.7	3175.74
413.7	3192.24
414.7	3208.73
415.7	3225.23
416.7	3241.73
417.7	3258.22
418.7	3274.71
419.7	3291.2
420.7	3307.69
421.7	3324.18
422.7	3340.67
423.7	3357.15
424.7	3373.64
425.7	3390.12
426.7	3406.6
427.7	3423.07
428.7	3439.55
429.7	3456.02
430.7	3472.49
431.7	3488.96
432.7	3505.42
433.7	3521.89
434.7	3538.35
435.7	3554.81
436.7	3571.26
437.7	3587.71
438.7	3604.16
439.7	3620.61
440.7	3637.05
441.7	3653.5
442.7	3669.93
443.7	3686.37
444.7	3702.8
445.7	3719.23
446.7	3735.65
447.7	3752.07
448.7	3768.49
449.7	3784.9
450.7	3801.31
451.7	3817.72
452.7	3834.12
453.7	3850.52
454.7	3866.92
455.7	3883.31
456.7	3899.69
457.7	3916.08
458.7	3932.45
459.7	3948.83
460.7	3965.2
461.7	3981.56
462.7	3997.93
463.7	4014.28
464.7	4030.63
465.7	4046.98
466.7	4063.33
467.7	4079.66
468.7	4096
469.7	4112.33
470.7	4128.65
471.7	4144.97
472.7	4161.28
473.7	4177.59
474.7	4193.89
475.7	4210.19
476.7	4226.49
477.7	4242.77
478.7	4259.06
479.7	4275.33
480.7	4291.61
481.7	4307.87
482.7	4324.13
483.7	4340.39
484.7	4356.64
485.7	4372.88
486.7	4389.12
487.7	4405.35
488.7	4421.58
489.7	4437.8
490.7	4454.02
491.7	4470.22
492.7	4486.43
493.7	4502.62
494.7	4518.81
495.7	4535
496.7	4551.18
497.7	4567.35
498.7	4583.51
499.7	4599.67
500.7	4615.83
501.7	4631.97
502.7	4648.11
503.7	4664.25
504.7	4680.37
505.7	4696.49
506.7	4712.61
507.7	4728.71
508.7	4744.81
509.7	4760.91
510.7	4776.99
511.7	4793.07
512.7	4809.15
513.7	4825.21
514.7	4841.27
515.7	4857.32
516.7	4873.37
517.7	4889.41
518.7	4905.44
519.7	4921.46
520.7	4937.48
521.7	4953.48
522.7	4969.49
523.7	4985.48
