Inclusion data :
Temperature of total homogenization : 179.1 C
Pressure of total homogenization    : 9.31097 bar
Salinity                            : 7.58723 wt.% NaCl eq.
Density                             : 0.945764 g/ccm

Isochore data :
T [C]	P[bar]
179.1	9.31097
180.1	27.532
181.1	44.4207
182.1	60.967
183.1	77.345
184.1	93.6253
185.1	109.846
186.1	126.03
187.1	142.194
188.1	158.349
189.1	174.505
190.1	190.669
191.1	206.846
192.1	223.04
193.1	239.256
194.1	255.494
195.1	271.759
196.1	288.05
197.1	304.37
198.1	320.718
199.1	337.095
200.1	353.5
201.1	369.934
202.1	386.396
203.1	402.886
204.1	419.402
205.1	435.945
206.1	452.513
207.1	469.105
208.1	485.722
209.1	502.361
210.1	519.023
211.1	535.706
212.1	552.41
213.1	569.134
214.1	585.878
215.1	602.64
216.1	619.422
217.1	636.221
218.1	653.038
219.1	669.873
220.1	686.724
221.1	703.591
222.1	720.475
223.1	737.375
224.1	754.29
225.1	771.221
226.1	788.168
227.1	805.129
228.1	822.105
229.1	839.095
230.1	856.101
231.1	873.12
232.1	890.154
233.1	907.201
234.1	924.263
235.1	941.338
236.1	958.427
237.1	975.529
238.1	992.644
239.1	1009.77
240.1	1026.92
241.1	1044.07
242.1	1061.24
243.1	1078.42
244.1	1095.61
245.1	1112.82
246.1	1130.03
247.1	1147.26
248.1	1164.51
249.1	1181.76
250.1	1199.03
251.1	1216.3
252.1	1233.59
253.1	1250.89
254.1	1268.21
255.1	1285.53
256.1	1302.86
257.1	1320.21
258.1	1337.57
259.1	1354.93
260.1	1372.31
261.1	1389.7
262.1	1407.1
263.1	1424.51
264.1	1441.93
265.1	1459.35
266.1	1476.79
267.1	1494.24
268.1	1511.7
269.1	1529.17
270.1	1546.65
271.1	1564.13
272.1	1581.63
273.1	1599.13
274.1	1616.65
275.1	1634.17
276.1	1651.7
277.1	1669.24
278.1	1686.79
279.1	1704.34
280.1	1721.91
281.1	1739.48
282.1	1757.06
283.1	1774.65
284.1	1792.25
285.1	1809.85
286.1	1827.46
287.1	1845.08
288.1	1862.7
289.1	1880.33
290.1	1897.97
291.1	1915.62
292.1	1933.27
293.1	1950.93
294.1	1968.6
295.1	1986.27
296.1	2003.95
297.1	2021.63
298.1	2039.32
299.1	2057.02
300.1	2074.72
301.1	2092.43
302.1	2110.14
303.1	2127.86
304.1	2145.58
305.1	2163.31
306.1	2181.04
307.1	2198.78
308.1	2216.52
309.1	2234.27
310.1	2252.02
311.1	2269.78
312.1	2287.54
313.1	2305.3
314.1	2323.07
315.1	2340.84
316.1	2358.62
317.1	2376.4
318.1	2394.18
319.1	2411.96
320.1	2429.75
321.1	2447.55
322.1	2465.34
323.1	2483.14
324.1	2500.94
325.1	2518.75
326.1	2536.56
327.1	2554.36
328.1	2572.18
329.1	2589.99
330.1	2607.81
331.1	2625.62
332.1	2643.44
333.1	2661.27
334.1	2679.09
335.1	2696.91
336.1	2714.74
337.1	2732.57
338.1	2750.4
339.1	2768.23
340.1	2786.06
341.1	2803.89
342.1	2821.72
343.1	2839.56
344.1	2857.39
345.1	2875.22
346.1	2893.06
347.1	2910.89
348.1	2928.73
349.1	2946.56
350.1	2964.4
351.1	2982.23
352.1	3000.07
353.1	3017.9
354.1	3035.74
355.1	3053.57
356.1	3071.4
357.1	3089.23
358.1	3107.07
359.1	3124.89
360.1	3142.72
361.1	3160.55
362.1	3178.38
363.1	3196.2
364.1	3214.02
365.1	3231.85
366.1	3249.67
367.1	3267.48
368.1	3285.3
369.1	3303.12
370.1	3320.93
371.1	3338.74
372.1	3356.55
373.1	3374.35
374.1	3392.15
375.1	3409.95
376.1	3427.75
377.1	3445.55
378.1	3463.34
379.1	3481.13
380.1	3498.92
381.1	3516.7
382.1	3534.48
383.1	3552.26
384.1	3570.03
385.1	3587.8
386.1	3605.57
387.1	3623.33
388.1	3641.09
389.1	3658.84
390.1	3676.6
391.1	3694.34
392.1	3712.09
393.1	3729.83
394.1	3747.56
395.1	3765.3
396.1	3783.02
397.1	3800.75
398.1	3818.46
399.1	3836.18
400.1	3853.89
401.1	3871.59
402.1	3889.29
403.1	3906.98
404.1	3924.67
405.1	3942.36
406.1	3960.04
407.1	3977.71
408.1	3995.38
409.1	4013.05
410.1	4030.7
411.1	4048.36
412.1	4066.01
413.1	4083.65
414.1	4101.28
415.1	4118.91
416.1	4136.54
417.1	4154.16
418.1	4171.77
419.1	4189.38
420.1	4206.98
421.1	4224.57
422.1	4242.16
423.1	4259.74
424.1	4277.32
425.1	4294.89
426.1	4312.45
427.1	4330.01
428.1	4347.56
429.1	4365.1
430.1	4382.64
431.1	4400.17
432.1	4417.7
433.1	4435.21
434.1	4452.72
435.1	4470.22
436.1	4487.72
437.1	4505.21
438.1	4522.69
439.1	4540.16
440.1	4557.63
441.1	4575.09
442.1	4592.54
443.1	4609.99
444.1	4627.43
445.1	4644.86
446.1	4662.28
447.1	4679.69
448.1	4697.1
449.1	4714.5
450.1	4731.89
451.1	4749.28
452.1	4766.65
453.1	4784.02
454.1	4801.38
455.1	4818.73
456.1	4836.08
457.1	4853.41
458.1	4870.74
459.1	4888.06
460.1	4905.37
461.1	4922.68
462.1	4939.97
463.1	4957.26
464.1	4974.54
465.1	4991.81
