Inclusion data :
Temperature of total homogenization : 229.1 C
Pressure of total homogenization    : 25.3855 bar
Salinity                            : 12.1634 wt.% NaCl eq.
Density                             : 0.931312 g/ccm

Isochore data :
T [C]	P[bar]
376.1	2328.25
377.1	2344.49
378.1	2360.73
379.1	2376.98
380.1	2393.24
381.1	2409.5
382.1	2425.76
383.1	2442.03
384.1	2458.31
385.1	2474.59
386.1	2490.88
387.1	2507.17
388.1	2523.47
389.1	2539.77
390.1	2556.08
391.1	2572.39
392.1	2588.7
393.1	2605.02
394.1	2621.34
395.1	2637.67
396.1	2654.01
397.1	2670.34
398.1	2686.68
399.1	2703.03
400.1	2719.38
401.1	2735.73
402.1	2752.08
403.1	2768.44
404.1	2784.81
405.1	2801.17
406.1	2817.54
407.1	2833.92
408.1	2850.29
409.1	2866.67
410.1	2883.05
411.1	2899.44
412.1	2915.83
413.1	2932.22
414.1	2948.61
415.1	2965.01
416.1	2981.4
417.1	2997.8
418.1	3014.21
419.1	3030.61
420.1	3047.02
421.1	3063.43
422.1	3079.84
423.1	3096.25
424.1	3112.67
425.1	3129.09
426.1	3145.5
427.1	3161.92
428.1	3178.34
429.1	3194.77
430.1	3211.19
431.1	3227.62
432.1	3244.04
433.1	3260.47
434.1	3276.9
435.1	3293.33
436.1	3309.76
437.1	3326.19
438.1	3342.62
439.1	3359.05
440.1	3375.48
441.1	3391.91
442.1	3408.35
443.1	3424.78
444.1	3441.21
445.1	3457.64
446.1	3474.08
447.1	3490.51
448.1	3506.94
449.1	3523.37
450.1	3539.81
451.1	3556.24
452.1	3572.67
453.1	3589.1
454.1	3605.53
455.1	3621.96
456.1	3638.38
457.1	3654.81
458.1	3671.24
459.1	3687.66
460.1	3704.09
461.1	3720.51
462.1	3736.93
463.1	3753.35
464.1	3769.77
465.1	3786.18
466.1	3802.6
467.1	3819.01
468.1	3835.42
469.1	3851.83
470.1	3868.24
471.1	3884.65
472.1	3901.05
473.1	3917.45
474.1	3933.85
475.1	3950.25
476.1	3966.64
477.1	3983.03
478.1	3999.42
479.1	4015.81
480.1	4032.2
481.1	4048.58
482.1	4064.96
483.1	4081.33
484.1	4097.7
485.1	4114.07
486.1	4130.44
487.1	4146.81
488.1	4163.17
489.1	4179.52
490.1	4195.88
491.1	4212.23
492.1	4228.58
493.1	4244.92
494.1	4261.26
495.1	4277.6
496.1	4293.93
497.1	4310.26
498.1	4326.58
499.1	4342.9
500.1	4359.22
501.1	4375.53
502.1	4391.84
503.1	4408.15
504.1	4424.45
505.1	4440.74
506.1	4457.04
507.1	4473.32
508.1	4489.61
509.1	4505.89
510.1	4522.16
511.1	4538.43
512.1	4554.69
513.1	4570.95
514.1	4587.21
515.1	4603.46
516.1	4619.7
517.1	4635.95
518.1	4652.18
519.1	4668.41
520.1	4684.64
521.1	4700.86
522.1	4717.07
523.1	4733.28
524.1	4749.48
525.1	4765.68
526.1	4781.88
527.1	4798.06
528.1	4814.25
529.1	4830.42
530.1	4846.59
531.1	4862.76
532.1	4878.92
533.1	4895.07
534.1	4911.22
535.1	4927.36
536.1	4943.5
537.1	4959.63
538.1	4975.75
539.1	4991.87
