Inclusion data :
Temperature of total homogenization : 281.3 C
Pressure of total homogenization    : 62.6204 bar
Salinity                            : 8.00224 wt.% NaCl eq.
Density                             : 0.830111 g/ccm

Isochore data :
T [C]	P[bar]
554.3	3598.74
555.3	3611.67
556.3	3624.6
557.3	3637.52
558.3	3650.45
559.3	3663.36
560.3	3676.28
561.3	3689.19
562.3	3702.09
563.3	3714.99
564.3	3727.89
565.3	3740.78
566.3	3753.67
567.3	3766.55
568.3	3779.43
569.3	3792.31
570.3	3805.18
571.3	3818.05
572.3	3830.91
573.3	3843.77
574.3	3856.62
575.3	3869.47
576.3	3882.32
577.3	3895.16
578.3	3908
579.3	3920.83
580.3	3933.65
581.3	3946.48
582.3	3959.29
583.3	3972.11
584.3	3984.92
585.3	3997.72
586.3	4010.52
587.3	4023.31
588.3	4036.1
589.3	4048.89
590.3	4061.67
591.3	4074.44
592.3	4087.21
593.3	4099.98
594.3	4112.74
595.3	4125.5
596.3	4138.25
597.3	4150.99
598.3	4163.74
599.3	4176.47
600.3	4189.2
601.3	4201.93
602.3	4214.65
603.3	4227.37
604.3	4240.08
605.3	4252.78
606.3	4265.48
607.3	4278.18
608.3	4290.87
609.3	4303.56
610.3	4316.24
611.3	4328.91
612.3	4341.58
613.3	4354.24
614.3	4366.9
615.3	4379.56
616.3	4392.21
617.3	4404.85
618.3	4417.49
619.3	4430.12
620.3	4442.75
621.3	4455.37
622.3	4467.98
623.3	4480.6
624.3	4493.2
625.3	4505.8
626.3	4518.4
627.3	4530.99
628.3	4543.57
629.3	4556.15
630.3	4568.72
631.3	4581.29
632.3	4593.85
633.3	4606.41
634.3	4618.96
635.3	4631.5
636.3	4644.04
637.3	4656.57
638.3	4669.1
639.3	4681.62
640.3	4694.14
641.3	4706.65
642.3	4719.16
643.3	4731.66
644.3	4744.15
645.3	4756.64
646.3	4769.12
647.3	4781.6
648.3	4794.07
649.3	4806.53
650.3	4818.99
651.3	4831.45
652.3	4843.9
653.3	4856.34
654.3	4868.77
655.3	4881.2
656.3	4893.63
657.3	4906.05
658.3	4918.46
659.3	4930.87
660.3	4943.27
661.3	4955.66
662.3	4968.05
663.3	4980.44
664.3	4992.81
