Inclusion data :
Temperature of total homogenization : 249.7 C
Pressure of total homogenization    : 37.4439 bar
Salinity                            : 9.20911 wt.% NaCl eq.
Density                             : 0.88256 g/ccm

Isochore data :
T [C]	P[bar]
397.7	2185.84
398.7	2200.73
399.7	2215.62
400.7	2230.51
401.7	2245.4
402.7	2260.29
403.7	2275.19
404.7	2290.09
405.7	2304.99
406.7	2319.89
407.7	2334.79
408.7	2349.7
409.7	2364.6
410.7	2379.51
411.7	2394.42
412.7	2409.34
413.7	2424.25
414.7	2439.16
415.7	2454.08
416.7	2469
417.7	2483.91
418.7	2498.83
419.7	2513.75
420.7	2528.67
421.7	2543.6
422.7	2558.52
423.7	2573.44
424.7	2588.37
425.7	2603.29
426.7	2618.22
427.7	2633.14
428.7	2648.07
429.7	2662.99
430.7	2677.92
431.7	2692.85
432.7	2707.77
433.7	2722.7
434.7	2737.63
435.7	2752.56
436.7	2767.48
437.7	2782.41
438.7	2797.34
439.7	2812.26
440.7	2827.19
441.7	2842.11
442.7	2857.04
443.7	2871.96
444.7	2886.89
445.7	2901.81
446.7	2916.73
447.7	2931.65
448.7	2946.57
449.7	2961.49
450.7	2976.41
451.7	2991.33
452.7	3006.25
453.7	3021.16
454.7	3036.08
455.7	3050.99
456.7	3065.9
457.7	3080.81
458.7	3095.72
459.7	3110.62
460.7	3125.53
461.7	3140.43
462.7	3155.34
463.7	3170.24
464.7	3185.13
465.7	3200.03
466.7	3214.93
467.7	3229.82
468.7	3244.71
469.7	3259.6
470.7	3274.48
471.7	3289.37
472.7	3304.25
473.7	3319.13
474.7	3334.01
475.7	3348.88
476.7	3363.75
477.7	3378.62
478.7	3393.49
479.7	3408.35
480.7	3423.22
481.7	3438.07
482.7	3452.93
483.7	3467.78
484.7	3482.63
485.7	3497.48
486.7	3512.33
487.7	3527.17
488.7	3542
489.7	3556.84
490.7	3571.67
491.7	3586.5
492.7	3601.32
493.7	3616.14
494.7	3630.96
495.7	3645.78
496.7	3660.59
497.7	3675.4
498.7	3690.2
499.7	3705
500.7	3719.8
501.7	3734.59
502.7	3749.38
503.7	3764.16
504.7	3778.94
505.7	3793.72
506.7	3808.49
507.7	3823.26
508.7	3838.03
509.7	3852.79
510.7	3867.55
511.7	3882.3
512.7	3897.05
513.7	3911.79
514.7	3926.53
515.7	3941.26
516.7	3956
517.7	3970.72
518.7	3985.44
519.7	4000.16
520.7	4014.87
521.7	4029.58
522.7	4044.28
523.7	4058.98
524.7	4073.67
525.7	4088.36
526.7	4103.05
527.7	4117.73
528.7	4132.4
529.7	4147.07
530.7	4161.73
531.7	4176.39
532.7	4191.05
533.7	4205.7
534.7	4220.34
535.7	4234.98
536.7	4249.61
537.7	4264.24
538.7	4278.86
539.7	4293.48
540.7	4308.09
541.7	4322.7
542.7	4337.3
543.7	4351.89
544.7	4366.48
545.7	4381.07
546.7	4395.65
547.7	4410.22
548.7	4424.79
549.7	4439.35
550.7	4453.91
551.7	4468.46
552.7	4483
553.7	4497.54
554.7	4512.08
555.7	4526.6
556.7	4541.12
557.7	4555.64
558.7	4570.15
559.7	4584.65
560.7	4599.15
561.7	4613.64
562.7	4628.13
563.7	4642.61
564.7	4657.08
565.7	4671.55
566.7	4686.01
567.7	4700.46
568.7	4714.91
569.7	4729.35
570.7	4743.79
571.7	4758.22
572.7	4772.64
573.7	4787.06
574.7	4801.47
575.7	4815.87
576.7	4830.27
577.7	4844.66
578.7	4859.04
579.7	4873.42
580.7	4887.79
581.7	4902.16
582.7	4916.52
583.7	4930.87
584.7	4945.21
585.7	4959.55
586.7	4973.88
587.7	4988.21
