Inclusion data :
Temperature of total homogenization : 224.6 C
Pressure of total homogenization    : 24.6316 bar
Salinity                            : 4.49475 wt.% NaCl eq.
Density                             : 0.872694 g/ccm

Isochore data :
T [C]	P[bar]
424.6	3092.19
425.6	3107.51
426.6	3122.82
427.6	3138.12
428.6	3153.43
429.6	3168.72
430.6	3184.02
431.6	3199.3
432.6	3214.58
433.6	3229.86
434.6	3245.13
435.6	3260.4
436.6	3275.66
437.6	3290.92
438.6	3306.17
439.6	3321.41
440.6	3336.65
441.6	3351.89
442.6	3367.12
443.6	3382.34
444.6	3397.56
445.6	3412.77
446.6	3427.98
447.6	3443.18
448.6	3458.37
449.6	3473.56
450.6	3488.74
451.6	3503.92
452.6	3519.09
453.6	3534.26
454.6	3549.42
455.6	3564.57
456.6	3579.72
457.6	3594.86
458.6	3610
459.6	3625.13
460.6	3640.25
461.6	3655.36
462.6	3670.47
463.6	3685.58
464.6	3700.68
465.6	3715.77
466.6	3730.85
467.6	3745.93
468.6	3761
469.6	3776.07
470.6	3791.13
471.6	3806.18
472.6	3821.22
473.6	3836.26
474.6	3851.29
475.6	3866.32
476.6	3881.34
477.6	3896.35
478.6	3911.36
479.6	3926.35
480.6	3941.34
481.6	3956.33
482.6	3971.31
483.6	3986.28
484.6	4001.24
485.6	4016.2
486.6	4031.15
487.6	4046.09
488.6	4061.02
489.6	4075.95
490.6	4090.87
491.6	4105.79
492.6	4120.69
493.6	4135.59
494.6	4150.49
495.6	4165.37
496.6	4180.25
497.6	4195.12
498.6	4209.98
499.6	4224.84
500.6	4239.68
501.6	4254.52
502.6	4269.36
503.6	4284.18
504.6	4299
505.6	4313.81
506.6	4328.61
507.6	4343.41
508.6	4358.2
509.6	4372.98
510.6	4387.75
511.6	4402.52
512.6	4417.27
513.6	4432.02
514.6	4446.77
515.6	4461.5
516.6	4476.23
517.6	4490.95
518.6	4505.66
519.6	4520.36
520.6	4535.05
521.6	4549.74
522.6	4564.42
523.6	4579.09
524.6	4593.76
525.6	4608.41
526.6	4623.06
527.6	4637.7
528.6	4652.33
529.6	4666.96
530.6	4681.57
531.6	4696.18
532.6	4710.78
533.6	4725.37
534.6	4739.96
535.6	4754.53
536.6	4769.1
537.6	4783.66
538.6	4798.21
539.6	4812.76
540.6	4827.29
541.6	4841.82
542.6	4856.34
543.6	4870.85
544.6	4885.35
545.6	4899.85
546.6	4914.33
547.6	4928.81
548.6	4943.28
549.6	4957.74
550.6	4972.2
551.6	4986.64
