Inclusion data :
Temperature of total homogenization : 253.5 C
Pressure of total homogenization    : 39.7541 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.883559 g/ccm

Isochore data :
T [C]	P[bar]
580.5	4802.7
581.5	4817.07
582.5	4831.43
583.5	4845.78
584.5	4860.13
585.5	4874.47
586.5	4888.8
587.5	4903.13
588.5	4917.45
589.5	4931.77
590.5	4946.08
591.5	4960.38
592.5	4974.67
593.5	4988.96
