Inclusion data :
Temperature of total homogenization : 265.3 C
Pressure of total homogenization    : 48.2912 bar
Salinity                            : 9.72758 wt.% NaCl eq.
Density                             : 0.867642 g/ccm

Isochore data :
T [C]	P[bar]
471.3	2916.71
472.3	2930.94
473.3	2945.16
474.3	2959.39
475.3	2973.61
476.3	2987.83
477.3	3002.05
478.3	3016.27
479.3	3030.49
480.3	3044.71
481.3	3058.92
482.3	3073.14
483.3	3087.35
484.3	3101.57
485.3	3115.78
486.3	3129.99
487.3	3144.2
488.3	3158.4
489.3	3172.61
490.3	3186.81
491.3	3201.01
492.3	3215.21
493.3	3229.41
494.3	3243.6
495.3	3257.8
496.3	3271.99
497.3	3286.18
498.3	3300.37
499.3	3314.55
500.3	3328.74
501.3	3342.92
502.3	3357.1
503.3	3371.27
504.3	3385.45
505.3	3399.62
506.3	3413.79
507.3	3427.96
508.3	3442.12
509.3	3456.28
510.3	3470.44
511.3	3484.6
512.3	3498.75
513.3	3512.9
514.3	3527.05
515.3	3541.19
516.3	3555.33
517.3	3569.47
518.3	3583.61
519.3	3597.74
520.3	3611.87
521.3	3626
522.3	3640.12
523.3	3654.24
524.3	3668.36
525.3	3682.47
526.3	3696.58
527.3	3710.69
528.3	3724.79
529.3	3738.89
530.3	3752.99
531.3	3767.08
532.3	3781.17
533.3	3795.25
534.3	3809.33
535.3	3823.41
536.3	3837.49
537.3	3851.56
538.3	3865.62
539.3	3879.68
540.3	3893.74
541.3	3907.8
542.3	3921.85
543.3	3935.89
544.3	3949.94
545.3	3963.97
546.3	3978.01
547.3	3992.04
548.3	4006.06
549.3	4020.08
550.3	4034.1
551.3	4048.11
552.3	4062.12
553.3	4076.12
554.3	4090.12
555.3	4104.12
556.3	4118.11
557.3	4132.09
558.3	4146.07
559.3	4160.05
560.3	4174.02
561.3	4187.99
562.3	4201.95
563.3	4215.91
564.3	4229.86
565.3	4243.81
566.3	4257.75
567.3	4271.69
568.3	4285.62
569.3	4299.55
570.3	4313.47
571.3	4327.39
572.3	4341.3
573.3	4355.21
574.3	4369.11
575.3	4383.01
576.3	4396.9
577.3	4410.79
578.3	4424.67
579.3	4438.55
580.3	4452.42
581.3	4466.29
582.3	4480.15
583.3	4494
584.3	4507.85
585.3	4521.7
586.3	4535.54
587.3	4549.37
588.3	4563.2
589.3	4577.02
590.3	4590.84
591.3	4604.65
592.3	4618.45
593.3	4632.25
594.3	4646.05
595.3	4659.84
596.3	4673.62
597.3	4687.4
598.3	4701.17
599.3	4714.93
600.3	4728.69
601.3	4742.45
602.3	4756.2
603.3	4769.94
604.3	4783.68
605.3	4797.41
606.3	4811.13
607.3	4824.85
608.3	4838.56
609.3	4852.27
610.3	4865.97
611.3	4879.67
612.3	4893.36
613.3	4907.04
614.3	4920.72
615.3	4934.39
616.3	4948.05
617.3	4961.71
618.3	4975.36
619.3	4989.01
