Inclusion data :
Temperature of total homogenization : 234.1 C
Pressure of total homogenization    : 28.2706 bar
Salinity                            : 10.1094 wt.% NaCl eq.
Density                             : 0.90858 g/ccm

Isochore data :
T [C]	P[bar]
234.1	28.2706
235.1	44.1479
236.1	59.6092
237.1	74.8573
238.1	89.9742
239.1	105.003
240.1	119.97
241.1	134.893
242.1	149.782
243.1	164.648
244.1	179.497
245.1	194.333
246.1	209.162
247.1	223.985
248.1	238.806
249.1	253.627
250.1	268.449
251.1	283.274
252.1	298.102
253.1	312.935
254.1	327.773
255.1	342.617
256.1	357.467
257.1	372.323
258.1	387.187
259.1	402.058
260.1	416.936
261.1	431.822
262.1	446.716
263.1	461.617
264.1	476.527
265.1	491.444
266.1	506.37
267.1	521.304
268.1	536.246
269.1	551.197
270.1	566.156
271.1	581.123
272.1	596.1
273.1	611.084
274.1	626.078
275.1	641.08
276.1	656.091
277.1	671.11
278.1	686.139
279.1	701.176
280.1	716.222
281.1	731.277
282.1	746.341
283.1	761.413
284.1	776.495
285.1	791.585
286.1	806.684
287.1	821.792
288.1	836.909
289.1	852.035
290.1	867.17
291.1	882.313
292.1	897.466
293.1	912.627
294.1	927.797
295.1	942.976
296.1	958.163
297.1	973.359
298.1	988.564
299.1	1003.78
300.1	1019
301.1	1034.23
302.1	1049.47
303.1	1064.72
304.1	1079.98
305.1	1095.24
306.1	1110.51
307.1	1125.8
308.1	1141.09
309.1	1156.38
310.1	1171.69
311.1	1187.01
312.1	1202.33
313.1	1217.66
314.1	1233
315.1	1248.35
316.1	1263.7
317.1	1279.07
318.1	1294.44
319.1	1309.82
320.1	1325.2
321.1	1340.6
322.1	1356
323.1	1371.41
324.1	1386.83
325.1	1402.25
326.1	1417.68
327.1	1433.12
328.1	1448.57
329.1	1464.03
330.1	1479.49
331.1	1494.96
332.1	1510.43
333.1	1525.92
334.1	1541.41
335.1	1556.9
336.1	1572.41
337.1	1587.92
338.1	1603.43
339.1	1618.96
340.1	1634.49
341.1	1650.02
342.1	1665.57
343.1	1681.12
344.1	1696.67
345.1	1712.24
346.1	1727.81
347.1	1743.38
348.1	1758.96
349.1	1774.55
350.1	1790.14
351.1	1805.74
352.1	1821.34
353.1	1836.95
354.1	1852.57
355.1	1868.19
356.1	1883.82
357.1	1899.45
358.1	1915.09
359.1	1930.73
360.1	1946.38
361.1	1962.03
362.1	1977.69
363.1	1993.35
364.1	2009.02
365.1	2024.7
366.1	2040.37
367.1	2056.06
368.1	2071.74
369.1	2087.43
370.1	2103.13
371.1	2118.83
372.1	2134.54
373.1	2150.25
374.1	2165.96
375.1	2181.68
376.1	2197.4
377.1	2213.12
378.1	2228.85
379.1	2244.59
380.1	2260.32
381.1	2276.06
382.1	2291.81
383.1	2307.55
384.1	2323.3
385.1	2339.06
386.1	2354.82
387.1	2370.58
388.1	2386.34
389.1	2402.11
390.1	2417.88
391.1	2433.65
392.1	2449.42
393.1	2465.2
394.1	2480.98
395.1	2496.76
396.1	2512.55
397.1	2528.34
398.1	2544.13
399.1	2559.92
400.1	2575.72
401.1	2591.51
402.1	2607.31
403.1	2623.11
404.1	2638.91
405.1	2654.72
406.1	2670.52
407.1	2686.33
408.1	2702.14
409.1	2717.95
410.1	2733.76
411.1	2749.58
412.1	2765.39
413.1	2781.21
414.1	2797.02
415.1	2812.84
416.1	2828.66
417.1	2844.48
418.1	2860.3
419.1	2876.12
420.1	2891.94
421.1	2907.76
422.1	2923.59
423.1	2939.41
424.1	2955.23
425.1	2971.06
426.1	2986.88
427.1	3002.7
428.1	3018.53
429.1	3034.35
430.1	3050.18
431.1	3066
432.1	3081.82
433.1	3097.65
434.1	3113.47
435.1	3129.29
436.1	3145.11
437.1	3160.93
438.1	3176.75
439.1	3192.57
440.1	3208.39
441.1	3224.21
442.1	3240.02
443.1	3255.84
444.1	3271.65
445.1	3287.47
446.1	3303.28
447.1	3319.09
448.1	3334.9
449.1	3350.7
450.1	3366.51
451.1	3382.32
452.1	3398.12
453.1	3413.92
454.1	3429.72
455.1	3445.52
456.1	3461.31
457.1	3477.1
458.1	3492.89
459.1	3508.68
460.1	3524.47
461.1	3540.25
462.1	3556.04
463.1	3571.82
464.1	3587.59
465.1	3603.37
466.1	3619.14
467.1	3634.91
468.1	3650.68
469.1	3666.44
470.1	3682.2
471.1	3697.96
472.1	3713.71
473.1	3729.47
474.1	3745.21
475.1	3760.96
476.1	3776.7
477.1	3792.44
478.1	3808.18
479.1	3823.91
480.1	3839.64
481.1	3855.36
482.1	3871.09
483.1	3886.81
484.1	3902.52
485.1	3918.23
486.1	3933.94
487.1	3949.64
488.1	3965.34
489.1	3981.03
490.1	3996.73
491.1	4012.41
492.1	4028.1
493.1	4043.77
494.1	4059.45
495.1	4075.12
496.1	4090.79
497.1	4106.45
498.1	4122.1
499.1	4137.76
500.1	4153.4
501.1	4169.05
502.1	4184.69
503.1	4200.32
504.1	4215.95
505.1	4231.57
506.1	4247.19
507.1	4262.81
508.1	4278.42
509.1	4294.02
510.1	4309.62
511.1	4325.22
512.1	4340.8
513.1	4356.39
514.1	4371.97
515.1	4387.54
516.1	4403.11
517.1	4418.67
518.1	4434.23
519.1	4449.78
520.1	4465.33
521.1	4480.87
522.1	4496.4
523.1	4511.93
524.1	4527.46
525.1	4542.98
526.1	4558.49
527.1	4574
528.1	4589.5
529.1	4604.99
530.1	4620.48
531.1	4635.96
532.1	4651.44
533.1	4666.91
534.1	4682.38
535.1	4697.83
536.1	4713.29
537.1	4728.73
538.1	4744.17
539.1	4759.61
540.1	4775.03
541.1	4790.46
542.1	4805.87
543.1	4821.28
544.1	4836.68
545.1	4852.08
546.1	4867.46
547.1	4882.85
548.1	4898.22
549.1	4913.59
550.1	4928.95
551.1	4944.31
552.1	4959.66
553.1	4975
554.1	4990.34
