Inclusion data :
Temperature of total homogenization : 203.5 C
Pressure of total homogenization    : 15.8514 bar
Salinity                            : 8.00224 wt.% NaCl eq.
Density                             : 0.924649 g/ccm

Isochore data :
T [C]	P[bar]
203.5	15.8514
204.5	32.9972
205.5	49.4069
206.5	65.5425
207.5	81.5297
208.5	97.4247
209.5	113.259
210.5	129.052
211.5	144.817
212.5	160.565
213.5	176.302
214.5	192.035
215.5	207.768
216.5	223.504
217.5	239.247
218.5	254.999
219.5	270.761
220.5	286.535
221.5	302.322
222.5	318.123
223.5	333.938
224.5	349.769
225.5	365.614
226.5	381.474
227.5	397.349
228.5	413.239
229.5	429.144
230.5	445.063
231.5	460.997
232.5	476.945
233.5	492.907
234.5	508.883
235.5	524.872
236.5	540.875
237.5	556.89
238.5	572.919
239.5	588.96
240.5	605.013
241.5	621.079
242.5	637.157
243.5	653.247
244.5	669.349
245.5	685.463
246.5	701.588
247.5	717.725
248.5	733.874
249.5	750.033
250.5	766.204
251.5	782.387
252.5	798.58
253.5	814.784
254.5	830.999
255.5	847.225
256.5	863.462
257.5	879.709
258.5	895.967
259.5	912.236
260.5	928.515
261.5	944.805
262.5	961.104
263.5	977.414
264.5	993.735
265.5	1010.06
266.5	1026.41
267.5	1042.76
268.5	1059.12
269.5	1075.49
270.5	1091.86
271.5	1108.25
272.5	1124.65
273.5	1141.06
274.5	1157.48
275.5	1173.91
276.5	1190.34
277.5	1206.79
278.5	1223.24
279.5	1239.7
280.5	1256.18
281.5	1272.66
282.5	1289.15
283.5	1305.64
284.5	1322.15
285.5	1338.67
286.5	1355.19
287.5	1371.72
288.5	1388.26
289.5	1404.81
290.5	1421.36
291.5	1437.93
292.5	1454.5
293.5	1471.08
294.5	1487.67
295.5	1504.26
296.5	1520.86
297.5	1537.47
298.5	1554.09
299.5	1570.71
300.5	1587.34
301.5	1603.98
302.5	1620.62
303.5	1637.27
304.5	1653.93
305.5	1670.6
306.5	1687.27
307.5	1703.94
308.5	1720.63
309.5	1737.32
310.5	1754.01
311.5	1770.71
312.5	1787.42
313.5	1804.14
314.5	1820.85
315.5	1837.58
316.5	1854.31
317.5	1871.05
318.5	1887.79
319.5	1904.53
320.5	1921.28
321.5	1938.04
322.5	1954.8
323.5	1971.57
324.5	1988.34
325.5	2005.11
326.5	2021.89
327.5	2038.68
328.5	2055.47
329.5	2072.26
330.5	2089.06
331.5	2105.86
332.5	2122.66
333.5	2139.47
334.5	2156.28
335.5	2173.1
336.5	2189.92
337.5	2206.74
338.5	2223.57
339.5	2240.4
340.5	2257.23
341.5	2274.07
342.5	2290.91
343.5	2307.75
344.5	2324.6
345.5	2341.44
346.5	2358.29
347.5	2375.15
348.5	2392
349.5	2408.86
350.5	2425.72
351.5	2442.58
352.5	2459.44
353.5	2476.31
354.5	2493.18
355.5	2510.05
356.5	2526.92
357.5	2543.79
358.5	2560.66
359.5	2577.54
360.5	2594.41
361.5	2611.29
362.5	2628.17
363.5	2645.05
364.5	2661.93
365.5	2678.81
366.5	2695.69
367.5	2712.58
368.5	2729.46
369.5	2746.34
370.5	2763.23
371.5	2780.11
372.5	2797
373.5	2813.88
374.5	2830.76
375.5	2847.65
376.5	2864.53
377.5	2881.42
378.5	2898.3
379.5	2915.18
380.5	2932.07
381.5	2948.95
382.5	2965.83
383.5	2982.71
384.5	2999.59
385.5	3016.47
386.5	3033.34
387.5	3050.22
388.5	3067.09
389.5	3083.97
390.5	3100.84
391.5	3117.71
392.5	3134.58
393.5	3151.45
394.5	3168.31
395.5	3185.18
396.5	3202.04
397.5	3218.9
398.5	3235.76
399.5	3252.61
400.5	3269.47
401.5	3286.32
402.5	3303.17
403.5	3320.01
404.5	3336.86
405.5	3353.7
406.5	3370.54
407.5	3387.37
408.5	3404.21
409.5	3421.04
410.5	3437.86
411.5	3454.69
412.5	3471.51
413.5	3488.33
414.5	3505.14
415.5	3521.95
416.5	3538.76
417.5	3555.56
418.5	3572.36
419.5	3589.16
420.5	3605.95
421.5	3622.74
422.5	3639.53
423.5	3656.31
424.5	3673.09
425.5	3689.86
426.5	3706.63
427.5	3723.4
428.5	3740.16
429.5	3756.91
430.5	3773.67
431.5	3790.41
432.5	3807.16
433.5	3823.9
434.5	3840.63
435.5	3857.36
436.5	3874.08
437.5	3890.8
438.5	3907.52
439.5	3924.23
440.5	3940.93
441.5	3957.63
442.5	3974.33
443.5	3991.02
444.5	4007.7
445.5	4024.38
446.5	4041.05
447.5	4057.72
448.5	4074.38
449.5	4091.04
450.5	4107.69
451.5	4124.34
452.5	4140.98
453.5	4157.61
454.5	4174.24
455.5	4190.86
456.5	4207.48
457.5	4224.09
458.5	4240.7
459.5	4257.29
460.5	4273.89
461.5	4290.47
462.5	4307.05
463.5	4323.63
464.5	4340.19
465.5	4356.75
466.5	4373.31
467.5	4389.86
468.5	4406.4
469.5	4422.93
470.5	4439.46
471.5	4455.98
472.5	4472.49
473.5	4489
474.5	4505.5
475.5	4522
476.5	4538.48
477.5	4554.96
478.5	4571.44
479.5	4587.9
480.5	4604.36
481.5	4620.82
482.5	4637.26
483.5	4653.7
484.5	4670.13
485.5	4686.55
486.5	4702.97
487.5	4719.37
488.5	4735.78
489.5	4752.17
490.5	4768.55
491.5	4784.93
492.5	4801.3
493.5	4817.67
494.5	4834.02
495.5	4850.37
496.5	4866.71
497.5	4883.04
498.5	4899.37
499.5	4915.68
500.5	4931.99
501.5	4948.29
502.5	4964.59
503.5	4980.87
504.5	4997.15
