Inclusion data :
Temperature of total homogenization : 223.4 C
Pressure of total homogenization    : 23.5023 bar
Salinity                            : 8.13915 wt.% NaCl eq.
Density                             : 0.904253 g/ccm

Isochore data :
T [C]	P[bar]
331.4	1696.45
332.4	1712.32
333.4	1728.19
334.4	1744.06
335.4	1759.94
336.4	1775.82
337.4	1791.71
338.4	1807.6
339.4	1823.5
340.4	1839.4
341.4	1855.31
342.4	1871.22
343.4	1887.13
344.4	1903.05
345.4	1918.97
346.4	1934.9
347.4	1950.83
348.4	1966.76
349.4	1982.7
350.4	1998.64
351.4	2014.58
352.4	2030.53
353.4	2046.48
354.4	2062.43
355.4	2078.39
356.4	2094.35
357.4	2110.32
358.4	2126.28
359.4	2142.25
360.4	2158.22
361.4	2174.2
362.4	2190.18
363.4	2206.16
364.4	2222.14
365.4	2238.12
366.4	2254.11
367.4	2270.1
368.4	2286.09
369.4	2302.08
370.4	2318.08
371.4	2334.07
372.4	2350.07
373.4	2366.07
374.4	2382.07
375.4	2398.08
376.4	2414.08
377.4	2430.09
378.4	2446.1
379.4	2462.11
380.4	2478.12
381.4	2494.13
382.4	2510.14
383.4	2526.15
384.4	2542.16
385.4	2558.18
386.4	2574.19
387.4	2590.21
388.4	2606.22
389.4	2622.24
390.4	2638.26
391.4	2654.27
392.4	2670.29
393.4	2686.31
394.4	2702.32
395.4	2718.34
396.4	2734.36
397.4	2750.37
398.4	2766.39
399.4	2782.41
400.4	2798.42
401.4	2814.44
402.4	2830.45
403.4	2846.47
404.4	2862.48
405.4	2878.49
406.4	2894.5
407.4	2910.51
408.4	2926.52
409.4	2942.53
410.4	2958.54
411.4	2974.54
412.4	2990.55
413.4	3006.55
414.4	3022.55
415.4	3038.55
416.4	3054.55
417.4	3070.54
418.4	3086.54
419.4	3102.53
420.4	3118.52
421.4	3134.51
422.4	3150.5
423.4	3166.48
424.4	3182.47
425.4	3198.45
426.4	3214.42
427.4	3230.4
428.4	3246.37
429.4	3262.34
430.4	3278.31
431.4	3294.28
432.4	3310.24
433.4	3326.2
434.4	3342.15
435.4	3358.11
436.4	3374.06
437.4	3390.01
438.4	3405.95
439.4	3421.89
440.4	3437.83
441.4	3453.77
442.4	3469.7
443.4	3485.63
444.4	3501.55
445.4	3517.47
446.4	3533.39
447.4	3549.31
448.4	3565.22
449.4	3581.12
450.4	3597.03
451.4	3612.92
452.4	3628.82
453.4	3644.71
454.4	3660.6
455.4	3676.48
456.4	3692.36
457.4	3708.23
458.4	3724.1
459.4	3739.97
460.4	3755.83
461.4	3771.68
462.4	3787.54
463.4	3803.38
464.4	3819.23
465.4	3835.06
466.4	3850.9
467.4	3866.73
468.4	3882.55
469.4	3898.37
470.4	3914.18
471.4	3929.99
472.4	3945.79
473.4	3961.59
474.4	3977.39
475.4	3993.18
476.4	4008.96
477.4	4024.74
478.4	4040.51
479.4	4056.28
480.4	4072.04
481.4	4087.79
482.4	4103.54
483.4	4119.29
484.4	4135.03
485.4	4150.76
486.4	4166.49
487.4	4182.21
488.4	4197.93
489.4	4213.64
490.4	4229.34
491.4	4245.04
492.4	4260.74
493.4	4276.42
494.4	4292.1
495.4	4307.78
496.4	4323.45
497.4	4339.11
498.4	4354.77
499.4	4370.41
500.4	4386.06
501.4	4401.7
502.4	4417.33
503.4	4432.95
504.4	4448.57
505.4	4464.18
506.4	4479.79
507.4	4495.38
508.4	4510.98
509.4	4526.56
510.4	4542.14
511.4	4557.71
512.4	4573.28
513.4	4588.83
514.4	4604.38
515.4	4619.93
516.4	4635.47
517.4	4651
518.4	4666.52
519.4	4682.04
520.4	4697.55
521.4	4713.05
522.4	4728.55
523.4	4744.03
524.4	4759.51
525.4	4774.99
526.4	4790.46
527.4	4805.92
528.4	4821.37
529.4	4836.81
530.4	4852.25
531.4	4867.68
532.4	4883.1
533.4	4898.52
534.4	4913.93
535.4	4929.33
536.4	4944.72
537.4	4960.11
538.4	4975.48
539.4	4990.85
