Inclusion data :
Temperature of total homogenization : 244.5 C
Pressure of total homogenization    : 34.6113 bar
Salinity                            : 7.58723 wt.% NaCl eq.
Density                             : 0.874867 g/ccm

Isochore data :
T [C]	P[bar]
440.5	2916.95
441.5	2931.86
442.5	2946.77
443.5	2961.67
444.5	2976.58
445.5	2991.48
446.5	3006.38
447.5	3021.28
448.5	3036.17
449.5	3051.06
450.5	3065.95
451.5	3080.84
452.5	3095.72
453.5	3110.6
454.5	3125.48
455.5	3140.36
456.5	3155.23
457.5	3170.1
458.5	3184.97
459.5	3199.83
460.5	3214.7
461.5	3229.55
462.5	3244.41
463.5	3259.26
464.5	3274.11
465.5	3288.95
466.5	3303.8
467.5	3318.64
468.5	3333.47
469.5	3348.3
470.5	3363.13
471.5	3377.96
472.5	3392.78
473.5	3407.59
474.5	3422.41
475.5	3437.22
476.5	3452.02
477.5	3466.82
478.5	3481.62
479.5	3496.42
480.5	3511.21
481.5	3525.99
482.5	3540.77
483.5	3555.55
484.5	3570.32
485.5	3585.09
486.5	3599.86
487.5	3614.62
488.5	3629.38
489.5	3644.13
490.5	3658.87
491.5	3673.62
492.5	3688.36
493.5	3703.09
494.5	3717.82
495.5	3732.54
496.5	3747.26
497.5	3761.98
498.5	3776.69
499.5	3791.39
500.5	3806.09
501.5	3820.79
502.5	3835.48
503.5	3850.16
504.5	3864.84
505.5	3879.52
506.5	3894.19
507.5	3908.85
508.5	3923.51
509.5	3938.17
510.5	3952.82
511.5	3967.46
512.5	3982.1
513.5	3996.73
514.5	4011.36
515.5	4025.98
516.5	4040.6
517.5	4055.21
518.5	4069.82
519.5	4084.42
520.5	4099.01
521.5	4113.6
522.5	4128.18
523.5	4142.76
524.5	4157.33
525.5	4171.9
526.5	4186.46
527.5	4201.01
528.5	4215.56
529.5	4230.11
530.5	4244.64
531.5	4259.17
532.5	4273.7
533.5	4288.22
534.5	4302.73
535.5	4317.24
536.5	4331.74
537.5	4346.23
538.5	4360.72
539.5	4375.2
540.5	4389.68
541.5	4404.14
542.5	4418.61
543.5	4433.06
544.5	4447.51
545.5	4461.96
546.5	4476.4
547.5	4490.83
548.5	4505.25
549.5	4519.67
550.5	4534.08
551.5	4548.49
552.5	4562.89
553.5	4577.28
554.5	4591.66
555.5	4606.04
556.5	4620.41
557.5	4634.78
558.5	4649.14
559.5	4663.49
560.5	4677.84
561.5	4692.18
562.5	4706.51
563.5	4720.83
564.5	4735.15
565.5	4749.46
566.5	4763.77
567.5	4778.06
568.5	4792.35
569.5	4806.64
570.5	4820.92
571.5	4835.19
572.5	4849.45
573.5	4863.7
574.5	4877.95
575.5	4892.19
576.5	4906.43
577.5	4920.66
578.5	4934.88
579.5	4949.09
580.5	4963.3
581.5	4977.5
582.5	4991.69
