Inclusion data :
Temperature of total homogenization : 263.7 C
Pressure of total homogenization    : 47.639 bar
Salinity                            : 7.86463 wt.% NaCl eq.
Density                             : 0.852893 g/ccm

Isochore data :
T [C]	P[bar]
390.7	1785.19
391.7	1799.17
392.7	1813.15
393.7	1827.13
394.7	1841.12
395.7	1855.11
396.7	1869.1
397.7	1883.09
398.7	1897.08
399.7	1911.08
400.7	1925.08
401.7	1939.08
402.7	1953.08
403.7	1967.08
404.7	1981.09
405.7	1995.1
406.7	2009.1
407.7	2023.11
408.7	2037.13
409.7	2051.14
410.7	2065.15
411.7	2079.17
412.7	2093.19
413.7	2107.21
414.7	2121.23
415.7	2135.25
416.7	2149.27
417.7	2163.29
418.7	2177.31
419.7	2191.34
420.7	2205.36
421.7	2219.39
422.7	2233.42
423.7	2247.44
424.7	2261.47
425.7	2275.5
426.7	2289.53
427.7	2303.56
428.7	2317.59
429.7	2331.62
430.7	2345.64
431.7	2359.67
432.7	2373.7
433.7	2387.73
434.7	2401.76
435.7	2415.79
436.7	2429.82
437.7	2443.85
438.7	2457.88
439.7	2471.91
440.7	2485.94
441.7	2499.97
442.7	2514
443.7	2528.02
444.7	2542.05
445.7	2556.08
446.7	2570.1
447.7	2584.13
448.7	2598.15
449.7	2612.17
450.7	2626.2
451.7	2640.22
452.7	2654.24
453.7	2668.26
454.7	2682.27
455.7	2696.29
456.7	2710.31
457.7	2724.32
458.7	2738.33
459.7	2752.34
460.7	2766.35
461.7	2780.36
462.7	2794.37
463.7	2808.38
464.7	2822.38
465.7	2836.38
466.7	2850.38
467.7	2864.38
468.7	2878.38
469.7	2892.37
470.7	2906.36
471.7	2920.36
472.7	2934.34
473.7	2948.33
474.7	2962.32
475.7	2976.3
476.7	2990.28
477.7	3004.26
478.7	3018.23
479.7	3032.21
480.7	3046.18
481.7	3060.15
482.7	3074.11
483.7	3088.07
484.7	3102.04
485.7	3115.99
486.7	3129.95
487.7	3143.9
488.7	3157.85
489.7	3171.8
490.7	3185.74
491.7	3199.68
492.7	3213.62
493.7	3227.56
494.7	3241.49
495.7	3255.42
496.7	3269.35
497.7	3283.27
498.7	3297.19
499.7	3311.11
500.7	3325.02
501.7	3338.93
502.7	3352.84
503.7	3366.74
504.7	3380.64
505.7	3394.53
506.7	3408.43
507.7	3422.32
508.7	3436.2
509.7	3450.08
510.7	3463.96
511.7	3477.83
512.7	3491.71
513.7	3505.57
514.7	3519.43
515.7	3533.29
516.7	3547.15
517.7	3561
518.7	3574.85
519.7	3588.69
520.7	3602.53
521.7	3616.36
522.7	3630.19
523.7	3644.02
524.7	3657.84
525.7	3671.66
526.7	3685.47
527.7	3699.28
528.7	3713.09
529.7	3726.89
530.7	3740.68
531.7	3754.48
532.7	3768.26
533.7	3782.05
534.7	3795.82
535.7	3809.6
536.7	3823.37
537.7	3837.13
538.7	3850.89
539.7	3864.65
540.7	3878.4
541.7	3892.14
542.7	3905.88
543.7	3919.62
544.7	3933.35
545.7	3947.07
546.7	3960.79
547.7	3974.51
548.7	3988.22
549.7	4001.93
550.7	4015.63
551.7	4029.32
552.7	4043.01
553.7	4056.7
554.7	4070.38
555.7	4084.05
556.7	4097.72
557.7	4111.39
558.7	4125.05
559.7	4138.7
560.7	4152.35
561.7	4165.99
562.7	4179.63
563.7	4193.26
564.7	4206.89
565.7	4220.51
566.7	4234.13
567.7	4247.74
568.7	4261.35
569.7	4274.95
570.7	4288.54
571.7	4302.13
572.7	4315.71
573.7	4329.29
574.7	4342.86
575.7	4356.42
576.7	4369.98
577.7	4383.54
578.7	4397.09
579.7	4410.63
580.7	4424.17
581.7	4437.7
582.7	4451.22
583.7	4464.74
584.7	4478.26
585.7	4491.76
586.7	4505.27
587.7	4518.76
588.7	4532.25
589.7	4545.73
590.7	4559.21
591.7	4572.68
592.7	4586.15
593.7	4599.61
594.7	4613.06
595.7	4626.51
596.7	4639.95
597.7	4653.39
598.7	4666.81
599.7	4680.24
600.7	4693.65
601.7	4707.06
602.7	4720.47
603.7	4733.87
604.7	4747.26
605.7	4760.64
606.7	4774.02
607.7	4787.39
608.7	4800.76
609.7	4814.12
610.7	4827.47
611.7	4840.82
612.7	4854.16
613.7	4867.5
614.7	4880.82
615.7	4894.15
616.7	4907.46
617.7	4920.77
618.7	4934.07
619.7	4947.37
620.7	4960.66
621.7	4973.94
622.7	4987.22
