Inclusion data :
Temperature of total homogenization : 220.9 C
Pressure of total homogenization    : 22.1276 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.921106 g/ccm

Isochore data :
T [C]	P[bar]
220.9	22.1276
221.9	38.7626
222.9	54.7902
223.9	70.5472
224.9	86.1478
225.9	101.647
226.9	117.078
227.9	132.46
228.9	147.808
229.9	163.132
230.9	178.439
231.9	193.736
232.9	209.027
233.9	224.315
234.9	239.604
235.9	254.895
236.9	270.19
237.9	285.491
238.9	300.798
239.9	316.113
240.9	331.436
241.9	346.767
242.9	362.107
243.9	377.456
244.9	392.814
245.9	408.181
246.9	423.558
247.9	438.945
248.9	454.341
249.9	469.747
250.9	485.163
251.9	500.588
252.9	516.023
253.9	531.468
254.9	546.922
255.9	562.386
256.9	577.86
257.9	593.343
258.9	608.837
259.9	624.34
260.9	639.853
261.9	655.375
262.9	670.908
263.9	686.45
264.9	702.002
265.9	717.564
266.9	733.136
267.9	748.717
268.9	764.309
269.9	779.91
270.9	795.521
271.9	811.142
272.9	826.773
273.9	842.414
274.9	858.064
275.9	873.724
276.9	889.394
277.9	905.074
278.9	920.763
279.9	936.462
280.9	952.171
281.9	967.889
282.9	983.617
283.9	999.354
284.9	1015.1
285.9	1030.86
286.9	1046.62
287.9	1062.4
288.9	1078.18
289.9	1093.98
290.9	1109.78
291.9	1125.59
292.9	1141.41
293.9	1157.25
294.9	1173.09
295.9	1188.93
296.9	1204.79
297.9	1220.66
298.9	1236.54
299.9	1252.42
300.9	1268.31
301.9	1284.22
302.9	1300.13
303.9	1316.05
304.9	1331.97
305.9	1347.91
306.9	1363.85
307.9	1379.81
308.9	1395.77
309.9	1411.74
310.9	1427.72
311.9	1443.7
312.9	1459.7
313.9	1475.7
314.9	1491.71
315.9	1507.73
316.9	1523.75
317.9	1539.78
318.9	1555.82
319.9	1571.87
320.9	1587.93
321.9	1603.99
322.9	1620.06
323.9	1636.14
324.9	1652.22
325.9	1668.32
326.9	1684.42
327.9	1700.52
328.9	1716.63
329.9	1732.75
330.9	1748.88
331.9	1765.01
332.9	1781.15
333.9	1797.3
334.9	1813.45
335.9	1829.61
336.9	1845.78
337.9	1861.95
338.9	1878.13
339.9	1894.31
340.9	1910.5
341.9	1926.7
342.9	1942.9
343.9	1959.1
344.9	1975.32
345.9	1991.54
346.9	2007.76
347.9	2023.99
348.9	2040.22
349.9	2056.46
350.9	2072.71
351.9	2088.96
352.9	2105.21
