Inclusion data :
Temperature of total homogenization : 252.3 C
Pressure of total homogenization    : 39.3411 bar
Salinity                            : 8.41084 wt.% NaCl eq.
Density                             : 0.872385 g/ccm

Isochore data :
T [C]	P[bar]
546.3	4287.3
547.3	4301.6
548.3	4315.89
549.3	4330.18
550.3	4344.47
551.3	4358.75
552.3	4373.02
553.3	4387.28
554.3	4401.55
555.3	4415.8
556.3	4430.05
557.3	4444.29
558.3	4458.53
559.3	4472.76
560.3	4486.99
561.3	4501.21
562.3	4515.42
563.3	4529.63
564.3	4543.83
565.3	4558.02
566.3	4572.21
567.3	4586.4
568.3	4600.57
569.3	4614.74
570.3	4628.91
571.3	4643.06
572.3	4657.22
573.3	4671.36
574.3	4685.5
575.3	4699.63
576.3	4713.76
577.3	4727.88
578.3	4741.99
579.3	4756.1
580.3	4770.2
581.3	4784.29
582.3	4798.38
583.3	4812.46
584.3	4826.53
585.3	4840.6
586.3	4854.66
587.3	4868.71
588.3	4882.76
589.3	4896.8
590.3	4910.84
591.3	4924.86
592.3	4938.89
593.3	4952.9
594.3	4966.91
595.3	4980.91
596.3	4994.9
