Inclusion data :
Temperature of total homogenization : 209.5 C
Pressure of total homogenization    : 17.903 bar
Salinity                            : 8.13915 wt.% NaCl eq.
Density                             : 0.919427 g/ccm

Isochore data :
T [C]	P[bar]
345.5	2212.76
346.5	2229.35
347.5	2245.94
348.5	2262.54
349.5	2279.14
350.5	2295.74
351.5	2312.35
352.5	2328.95
353.5	2345.56
354.5	2362.18
355.5	2378.79
356.5	2395.41
357.5	2412.02
358.5	2428.65
359.5	2445.27
360.5	2461.89
361.5	2478.52
362.5	2495.15
363.5	2511.78
364.5	2528.41
365.5	2545.04
366.5	2561.67
367.5	2578.31
368.5	2594.94
369.5	2611.58
370.5	2628.22
371.5	2644.86
372.5	2661.5
373.5	2678.14
374.5	2694.78
375.5	2711.42
376.5	2728.06
377.5	2744.7
378.5	2761.34
379.5	2777.99
380.5	2794.63
381.5	2811.27
382.5	2827.91
383.5	2844.56
384.5	2861.2
385.5	2877.84
386.5	2894.48
387.5	2911.12
388.5	2927.76
389.5	2944.4
390.5	2961.04
391.5	2977.68
392.5	2994.31
393.5	3010.95
394.5	3027.58
395.5	3044.22
396.5	3060.85
397.5	3077.48
398.5	3094.11
399.5	3110.74
400.5	3127.36
401.5	3143.99
402.5	3160.61
403.5	3177.23
404.5	3193.85
405.5	3210.47
406.5	3227.08
407.5	3243.69
408.5	3260.3
409.5	3276.91
410.5	3293.52
411.5	3310.12
412.5	3326.72
413.5	3343.32
414.5	3359.92
415.5	3376.51
416.5	3393.1
417.5	3409.69
418.5	3426.27
419.5	3442.85
420.5	3459.43
421.5	3476.01
422.5	3492.58
423.5	3509.15
424.5	3525.71
425.5	3542.28
426.5	3558.83
427.5	3575.39
428.5	3591.94
429.5	3608.49
430.5	3625.03
431.5	3641.57
432.5	3658.11
433.5	3674.64
434.5	3691.16
435.5	3707.69
436.5	3724.21
437.5	3740.72
438.5	3757.23
439.5	3773.74
440.5	3790.24
441.5	3806.74
442.5	3823.23
443.5	3839.72
444.5	3856.21
445.5	3872.68
446.5	3889.16
447.5	3905.63
448.5	3922.09
449.5	3938.55
450.5	3955.01
451.5	3971.46
452.5	3987.9
453.5	4004.34
454.5	4020.77
455.5	4037.2
456.5	4053.63
457.5	4070.04
458.5	4086.46
459.5	4102.86
460.5	4119.26
461.5	4135.66
462.5	4152.05
463.5	4168.43
464.5	4184.81
465.5	4201.18
466.5	4217.55
467.5	4233.91
468.5	4250.27
469.5	4266.61
470.5	4282.96
471.5	4299.29
472.5	4315.62
473.5	4331.95
474.5	4348.26
475.5	4364.58
476.5	4380.88
477.5	4397.18
478.5	4413.47
479.5	4429.76
480.5	4446.04
481.5	4462.31
482.5	4478.57
483.5	4494.83
484.5	4511.08
485.5	4527.33
486.5	4543.57
487.5	4559.8
488.5	4576.02
489.5	4592.24
490.5	4608.45
491.5	4624.66
492.5	4640.85
493.5	4657.04
494.5	4673.23
495.5	4689.4
496.5	4705.57
497.5	4721.73
498.5	4737.88
499.5	4754.03
500.5	4770.17
501.5	4786.3
502.5	4802.42
503.5	4818.54
504.5	4834.65
505.5	4850.75
506.5	4866.84
507.5	4882.93
508.5	4899.01
509.5	4915.08
510.5	4931.14
511.5	4947.2
512.5	4963.25
513.5	4979.29
514.5	4995.32
