Inclusion data :
Temperature of total homogenization : 268.2 C
Pressure of total homogenization    : 50.234 bar
Salinity                            : 10.7326 wt.% NaCl eq.
Density                             : 0.873002 g/ccm

Isochore data :
T [C]	P[bar]
444.2	2483.47
445.2	2497.7
446.2	2511.92
447.2	2526.15
448.2	2540.38
449.2	2554.61
450.2	2568.84
451.2	2583.07
452.2	2597.31
453.2	2611.54
454.2	2625.78
455.2	2640.02
456.2	2654.26
457.2	2668.5
458.2	2682.74
459.2	2696.98
460.2	2711.22
461.2	2725.47
462.2	2739.71
463.2	2753.96
464.2	2768.2
465.2	2782.45
466.2	2796.7
467.2	2810.94
468.2	2825.19
469.2	2839.44
470.2	2853.69
471.2	2867.93
472.2	2882.18
473.2	2896.43
474.2	2910.68
475.2	2924.93
476.2	2939.18
477.2	2953.43
478.2	2967.67
479.2	2981.92
480.2	2996.17
481.2	3010.42
482.2	3024.66
483.2	3038.91
484.2	3053.15
485.2	3067.4
486.2	3081.64
487.2	3095.89
488.2	3110.13
489.2	3124.37
490.2	3138.62
491.2	3152.86
492.2	3167.1
493.2	3181.33
494.2	3195.57
495.2	3209.81
496.2	3224.04
497.2	3238.28
498.2	3252.51
499.2	3266.74
500.2	3280.97
501.2	3295.2
502.2	3309.43
503.2	3323.65
504.2	3337.87
505.2	3352.1
506.2	3366.32
507.2	3380.54
508.2	3394.75
509.2	3408.97
510.2	3423.18
511.2	3437.39
512.2	3451.6
513.2	3465.81
514.2	3480.01
515.2	3494.22
516.2	3508.42
517.2	3522.62
518.2	3536.81
519.2	3551
520.2	3565.2
521.2	3579.38
522.2	3593.57
523.2	3607.76
524.2	3621.94
525.2	3636.11
526.2	3650.29
527.2	3664.46
528.2	3678.63
529.2	3692.8
530.2	3706.97
531.2	3721.13
532.2	3735.29
533.2	3749.44
534.2	3763.6
535.2	3777.75
536.2	3791.89
537.2	3806.04
538.2	3820.18
539.2	3834.31
540.2	3848.45
541.2	3862.58
542.2	3876.7
543.2	3890.83
544.2	3904.95
545.2	3919.06
546.2	3933.18
547.2	3947.29
548.2	3961.39
549.2	3975.49
550.2	3989.59
551.2	4003.69
552.2	4017.78
553.2	4031.86
554.2	4045.95
555.2	4060.02
556.2	4074.1
557.2	4088.17
558.2	4102.24
559.2	4116.3
560.2	4130.36
561.2	4144.41
562.2	4158.46
563.2	4172.51
564.2	4186.55
565.2	4200.59
566.2	4214.62
567.2	4228.65
568.2	4242.68
569.2	4256.7
570.2	4270.71
571.2	4284.73
572.2	4298.73
573.2	4312.73
574.2	4326.73
575.2	4340.72
576.2	4354.71
577.2	4368.7
578.2	4382.67
579.2	4396.65
580.2	4410.62
581.2	4424.58
582.2	4438.54
583.2	4452.5
584.2	4466.45
585.2	4480.39
586.2	4494.33
587.2	4508.26
588.2	4522.19
589.2	4536.12
590.2	4550.04
591.2	4563.95
592.2	4577.86
593.2	4591.76
594.2	4605.66
595.2	4619.56
596.2	4633.44
597.2	4647.33
598.2	4661.21
599.2	4675.08
600.2	4688.94
601.2	4702.8
602.2	4716.66
603.2	4730.51
604.2	4744.36
605.2	4758.19
606.2	4772.03
607.2	4785.86
608.2	4799.68
609.2	4813.5
610.2	4827.31
611.2	4841.11
612.2	4854.91
613.2	4868.71
614.2	4882.49
615.2	4896.28
616.2	4910.05
617.2	4923.82
618.2	4937.59
619.2	4951.35
620.2	4965.1
621.2	4978.85
622.2	4992.59
