Inclusion data :
Temperature of total homogenization : 211.6 C
Pressure of total homogenization    : 18.8618 bar
Salinity                            : 6.73758 wt.% NaCl eq.
Density                             : 0.905901 g/ccm

Isochore data :
T [C]	P[bar]
211.6	18.8618
212.6	35.2578
213.6	51.2087
214.6	66.9711
215.6	82.6275
216.6	98.2168
217.6	113.761
218.6	129.275
219.6	144.767
220.6	160.246
221.6	175.716
222.6	191.181
223.6	206.646
224.6	222.113
225.6	237.583
226.6	253.06
227.6	268.544
228.6	284.037
229.6	299.539
230.6	315.052
231.6	330.577
232.6	346.112
233.6	361.66
234.6	377.22
235.6	392.793
236.6	408.378
237.6	423.975
238.6	439.585
239.6	455.207
240.6	470.842
241.6	486.489
242.6	502.147
243.6	517.818
244.6	533.5
245.6	549.194
246.6	564.9
247.6	580.617
248.6	596.344
249.6	612.083
250.6	627.833
251.6	643.593
252.6	659.363
253.6	675.145
254.6	690.936
255.6	706.738
256.6	722.549
257.6	738.371
258.6	754.203
259.6	770.044
260.6	785.895
261.6	801.755
262.6	817.625
263.6	833.504
264.6	849.393
265.6	865.291
266.6	881.197
267.6	897.113
268.6	913.038
269.6	928.972
270.6	944.914
271.6	960.865
272.6	976.824
273.6	992.792
274.6	1008.77
275.6	1024.75
276.6	1040.75
277.6	1056.75
278.6	1072.76
279.6	1088.77
280.6	1104.8
281.6	1120.83
282.6	1136.87
283.6	1152.92
284.6	1168.98
285.6	1185.04
286.6	1201.11
287.6	1217.19
288.6	1233.27
289.6	1249.36
290.6	1265.46
291.6	1281.57
292.6	1297.68
293.6	1313.8
294.6	1329.92
295.6	1346.05
296.6	1362.19
297.6	1378.34
298.6	1394.49
299.6	1410.65
300.6	1426.81
301.6	1442.98
302.6	1459.15
303.6	1475.33
304.6	1491.52
305.6	1507.71
306.6	1523.91
307.6	1540.11
308.6	1556.32
309.6	1572.53
310.6	1588.75
311.6	1604.97
312.6	1621.2
313.6	1637.43
314.6	1653.67
315.6	1669.91
316.6	1686.16
317.6	1702.41
318.6	1718.67
319.6	1734.93
320.6	1751.19
321.6	1767.46
322.6	1783.73
323.6	1800.01
324.6	1816.29
325.6	1832.57
326.6	1848.86
327.6	1865.15
328.6	1881.44
329.6	1897.74
330.6	1914.04
331.6	1930.35
332.6	1946.65
333.6	1962.96
334.6	1979.27
335.6	1995.59
336.6	2011.91
337.6	2028.23
338.6	2044.55
339.6	2060.88
340.6	2077.2
341.6	2093.53
342.6	2109.87
343.6	2126.2
344.6	2142.54
345.6	2158.88
346.6	2175.21
347.6	2191.56
348.6	2207.9
349.6	2224.24
350.6	2240.59
351.6	2256.94
352.6	2273.29
353.6	2289.64
354.6	2305.99
355.6	2322.34
356.6	2338.69
357.6	2355.04
358.6	2371.4
359.6	2387.75
360.6	2404.11
361.6	2420.46
362.6	2436.82
363.6	2453.18
364.6	2469.53
365.6	2485.89
366.6	2502.25
367.6	2518.6
368.6	2534.96
369.6	2551.32
370.6	2567.67
371.6	2584.03
372.6	2600.38
373.6	2616.74
374.6	2633.09
375.6	2649.45
376.6	2665.8
377.6	2682.15
378.6	2698.5
379.6	2714.85
380.6	2731.2
381.6	2747.55
382.6	2763.89
383.6	2780.24
384.6	2796.58
385.6	2812.92
386.6	2829.27
387.6	2845.6
388.6	2861.94
389.6	2878.28
390.6	2894.61
391.6	2910.94
392.6	2927.27
393.6	2943.6
394.6	2959.92
395.6	2976.24
396.6	2992.56
397.6	3008.88
398.6	3025.2
399.6	3041.51
400.6	3057.82
401.6	3074.13
402.6	3090.43
403.6	3106.74
404.6	3123.04
405.6	3139.33
406.6	3155.62
407.6	3171.91
408.6	3188.2
409.6	3204.49
410.6	3220.77
411.6	3237.04
412.6	3253.32
413.6	3269.59
414.6	3285.85
415.6	3302.11
416.6	3318.37
417.6	3334.63
418.6	3350.88
419.6	3367.13
420.6	3383.37
421.6	3399.61
422.6	3415.85
423.6	3432.08
424.6	3448.3
425.6	3464.53
426.6	3480.75
427.6	3496.96
428.6	3513.17
429.6	3529.37
430.6	3545.57
431.6	3561.77
432.6	3577.96
433.6	3594.15
434.6	3610.33
435.6	3626.51
436.6	3642.68
437.6	3658.84
438.6	3675.01
439.6	3691.16
440.6	3707.31
441.6	3723.46
442.6	3739.6
443.6	3755.74
444.6	3771.87
