Inclusion data :
Temperature of total homogenization : 260.2 C
Pressure of total homogenization    : 44.8521 bar
Salinity                            : 8.41084 wt.% NaCl eq.
Density                             : 0.862373 g/ccm

Isochore data :
T [C]	P[bar]
440.2	2565.92
441.2	2580.2
442.2	2594.49
443.2	2608.77
444.2	2623.06
445.2	2637.34
446.2	2651.62
447.2	2665.91
448.2	2680.19
449.2	2694.47
450.2	2708.75
451.2	2723.03
452.2	2737.31
453.2	2751.59
454.2	2765.86
455.2	2780.14
456.2	2794.41
457.2	2808.69
458.2	2822.96
459.2	2837.23
460.2	2851.5
461.2	2865.77
462.2	2880.04
463.2	2894.3
464.2	2908.57
465.2	2922.83
466.2	2937.09
467.2	2951.35
468.2	2965.61
469.2	2979.86
470.2	2994.12
471.2	3008.37
472.2	3022.62
473.2	3036.87
474.2	3051.11
475.2	3065.36
476.2	3079.6
477.2	3093.84
478.2	3108.08
479.2	3122.31
480.2	3136.55
481.2	3150.78
482.2	3165
483.2	3179.23
484.2	3193.45
485.2	3207.67
486.2	3221.89
487.2	3236.11
488.2	3250.32
489.2	3264.53
490.2	3278.73
491.2	3292.94
492.2	3307.14
493.2	3321.34
494.2	3335.53
495.2	3349.72
496.2	3363.91
497.2	3378.1
498.2	3392.28
499.2	3406.46
500.2	3420.64
501.2	3434.81
502.2	3448.98
503.2	3463.15
504.2	3477.31
505.2	3491.47
506.2	3505.62
507.2	3519.77
508.2	3533.92
509.2	3548.07
510.2	3562.21
511.2	3576.35
512.2	3590.48
513.2	3604.61
514.2	3618.73
515.2	3632.86
516.2	3646.97
517.2	3661.09
518.2	3675.2
519.2	3689.3
520.2	3703.41
521.2	3717.5
522.2	3731.6
523.2	3745.69
524.2	3759.77
525.2	3773.85
526.2	3787.93
527.2	3802
528.2	3816.07
529.2	3830.13
530.2	3844.19
531.2	3858.24
532.2	3872.29
533.2	3886.34
534.2	3900.38
535.2	3914.41
536.2	3928.45
537.2	3942.47
538.2	3956.49
539.2	3970.51
540.2	3984.52
541.2	3998.53
542.2	4012.53
543.2	4026.53
544.2	4040.52
545.2	4054.51
546.2	4068.49
547.2	4082.47
548.2	4096.44
549.2	4110.41
550.2	4124.37
551.2	4138.33
552.2	4152.28
553.2	4166.23
554.2	4180.17
555.2	4194.1
556.2	4208.03
557.2	4221.96
558.2	4235.88
559.2	4249.79
560.2	4263.7
561.2	4277.61
562.2	4291.5
563.2	4305.4
564.2	4319.28
565.2	4333.17
566.2	4347.04
567.2	4360.91
568.2	4374.78
569.2	4388.64
570.2	4402.49
571.2	4416.34
572.2	4430.18
573.2	4444.02
574.2	4457.85
575.2	4471.67
576.2	4485.49
577.2	4499.3
578.2	4513.11
579.2	4526.91
580.2	4540.7
581.2	4554.49
582.2	4568.28
583.2	4582.05
584.2	4595.83
585.2	4609.59
586.2	4623.35
587.2	4637.1
588.2	4650.85
589.2	4664.59
590.2	4678.32
591.2	4692.05
592.2	4705.77
593.2	4719.49
594.2	4733.2
595.2	4746.9
596.2	4760.6
597.2	4774.29
598.2	4787.98
599.2	4801.65
600.2	4815.33
601.2	4828.99
602.2	4842.65
603.2	4856.3
604.2	4869.95
605.2	4883.59
606.2	4897.22
607.2	4910.85
608.2	4924.47
609.2	4938.08
610.2	4951.69
611.2	4965.29
612.2	4978.89
613.2	4992.47
