Inclusion data :
Temperature of total homogenization : 281.2 C
Pressure of total homogenization    : 62.526 bar
Salinity                            : 8.00224 wt.% NaCl eq.
Density                             : 0.830253 g/ccm

Isochore data :
T [C]	P[bar]
534.2	3340.51
535.2	3353.52
536.2	3366.53
537.2	3379.54
538.2	3392.54
539.2	3405.53
540.2	3418.53
541.2	3431.52
542.2	3444.5
543.2	3457.49
544.2	3470.46
545.2	3483.44
546.2	3496.41
547.2	3509.38
548.2	3522.35
549.2	3535.31
550.2	3548.26
551.2	3561.22
552.2	3574.17
553.2	3587.11
554.2	3600.06
555.2	3612.99
556.2	3625.93
557.2	3638.86
558.2	3651.78
559.2	3664.71
560.2	3677.63
561.2	3690.54
562.2	3703.45
563.2	3716.36
564.2	3729.26
565.2	3742.16
566.2	3755.05
567.2	3767.94
568.2	3780.82
569.2	3793.7
570.2	3806.58
571.2	3819.45
572.2	3832.32
573.2	3845.18
574.2	3858.04
575.2	3870.9
576.2	3883.75
577.2	3896.59
578.2	3909.43
579.2	3922.27
580.2	3935.1
581.2	3947.93
582.2	3960.75
583.2	3973.57
584.2	3986.38
585.2	3999.19
586.2	4012
587.2	4024.8
588.2	4037.59
589.2	4050.38
590.2	4063.16
591.2	4075.94
592.2	4088.72
593.2	4101.49
594.2	4114.26
595.2	4127.02
596.2	4139.77
597.2	4152.52
598.2	4165.27
599.2	4178.01
600.2	4190.75
601.2	4203.48
602.2	4216.2
603.2	4228.92
604.2	4241.64
605.2	4254.35
606.2	4267.06
607.2	4279.76
608.2	4292.45
609.2	4305.14
610.2	4317.83
611.2	4330.51
612.2	4343.18
613.2	4355.85
614.2	4368.51
615.2	4381.17
616.2	4393.82
617.2	4406.47
618.2	4419.12
619.2	4431.75
620.2	4444.38
621.2	4457.01
622.2	4469.63
623.2	4482.25
624.2	4494.86
625.2	4507.46
626.2	4520.06
627.2	4532.66
628.2	4545.24
629.2	4557.83
630.2	4570.4
631.2	4582.98
632.2	4595.54
633.2	4608.1
634.2	4620.66
635.2	4633.21
636.2	4645.75
637.2	4658.29
638.2	4670.82
639.2	4683.35
640.2	4695.87
641.2	4708.39
642.2	4720.9
643.2	4733.4
644.2	4745.9
645.2	4758.39
646.2	4770.88
647.2	4783.36
648.2	4795.84
649.2	4808.31
650.2	4820.77
651.2	4833.23
652.2	4845.68
653.2	4858.13
654.2	4870.57
655.2	4883
656.2	4895.43
657.2	4907.85
658.2	4920.27
659.2	4932.68
660.2	4945.09
661.2	4957.49
662.2	4969.88
663.2	4982.27
664.2	4994.65
