Inclusion data :
Temperature of total homogenization : 188.1 C
Pressure of total homogenization    : 11.3398 bar
Salinity                            : 8.54562 wt.% NaCl eq.
Density                             : 0.944443 g/ccm

Isochore data :
T [C]	P[bar]
188.1	11.3398
189.1	29.4619
190.1	46.3253
191.1	62.8254
192.1	79.1425
193.1	95.3515
194.1	111.493
195.1	127.591
196.1	143.665
197.1	159.725
198.1	175.781
199.1	191.841
200.1	207.909
201.1	223.99
202.1	240.087
203.1	256.203
204.1	272.34
205.1	288.497
206.1	304.678
207.1	320.881
208.1	337.107
209.1	353.357
210.1	369.629
211.1	385.924
212.1	402.24
213.1	418.579
214.1	434.938
215.1	451.317
216.1	467.716
217.1	484.134
218.1	500.571
219.1	517.026
220.1	533.499
221.1	549.989
222.1	566.496
223.1	583.019
224.1	599.558
225.1	616.112
226.1	632.682
227.1	649.268
228.1	665.868
229.1	682.483
230.1	699.112
231.1	715.756
232.1	732.413
233.1	749.085
234.1	765.771
235.1	782.47
236.1	799.183
237.1	815.91
238.1	832.65
239.1	849.403
240.1	866.169
241.1	882.949
242.1	899.742
243.1	916.547
244.1	933.365
245.1	950.197
246.1	967.04
247.1	983.897
248.1	1000.77
249.1	1017.65
250.1	1034.54
251.1	1051.45
252.1	1068.36
253.1	1085.29
254.1	1102.24
255.1	1119.19
256.1	1136.16
257.1	1153.13
258.1	1170.12
259.1	1187.12
260.1	1204.13
261.1	1221.16
262.1	1238.19
263.1	1255.24
264.1	1272.29
265.1	1289.36
266.1	1306.44
267.1	1323.53
268.1	1340.63
269.1	1357.74
270.1	1374.86
271.1	1391.99
272.1	1409.13
273.1	1426.28
274.1	1443.44
275.1	1460.61
276.1	1477.79
277.1	1494.98
278.1	1512.18
279.1	1529.39
280.1	1546.61
281.1	1563.84
282.1	1581.07
283.1	1598.32
284.1	1615.58
285.1	1632.84
286.1	1650.11
287.1	1667.4
288.1	1684.69
289.1	1701.98
290.1	1719.29
291.1	1736.61
292.1	1753.93
293.1	1771.26
294.1	1788.6
295.1	1805.95
296.1	1823.3
297.1	1840.66
298.1	1858.03
299.1	1875.41
300.1	1892.79
301.1	1910.18
302.1	1927.58
303.1	1944.99
304.1	1962.4
305.1	1979.82
306.1	1997.24
307.1	2014.67
308.1	2032.11
309.1	2049.56
310.1	2067.01
311.1	2084.46
312.1	2101.92
313.1	2119.39
314.1	2136.87
315.1	2154.34
316.1	2171.83
317.1	2189.32
318.1	2206.81
319.1	2224.31
320.1	2241.82
321.1	2259.33
322.1	2276.84
323.1	2294.36
324.1	2311.89
325.1	2329.42
326.1	2346.95
327.1	2364.49
328.1	2382.03
329.1	2399.57
330.1	2417.12
331.1	2434.67
332.1	2452.23
333.1	2469.79
334.1	2487.35
335.1	2504.92
336.1	2522.49
337.1	2540.06
338.1	2557.64
339.1	2575.22
340.1	2592.8
341.1	2610.39
342.1	2627.97
343.1	2645.56
344.1	2663.15
345.1	2680.75
346.1	2698.35
347.1	2715.94
348.1	2733.54
349.1	2751.15
350.1	2768.75
351.1	2786.36
352.1	2803.96
353.1	2821.57
354.1	2839.18
355.1	2856.79
356.1	2874.4
357.1	2892.02
358.1	2909.63
359.1	2927.25
360.1	2944.86
361.1	2962.48
362.1	2980.09
363.1	2997.71
364.1	3015.33
365.1	3032.95
366.1	3050.56
367.1	3068.18
368.1	3085.8
369.1	3103.41
370.1	3121.03
371.1	3138.65
372.1	3156.26
373.1	3173.88
374.1	3191.49
375.1	3209.11
376.1	3226.72
377.1	3244.33
378.1	3261.94
379.1	3279.55
380.1	3297.16
381.1	3314.77
382.1	3332.37
383.1	3349.97
384.1	3367.58
385.1	3385.18
386.1	3402.77
387.1	3420.37
388.1	3437.97
389.1	3455.56
390.1	3473.15
391.1	3490.74
392.1	3508.32
393.1	3525.9
394.1	3543.49
395.1	3561.06
396.1	3578.64
397.1	3596.21
398.1	3613.78
399.1	3631.35
400.1	3648.91
401.1	3666.47
402.1	3684.03
403.1	3701.58
404.1	3719.13
405.1	3736.68
406.1	3754.22
407.1	3771.76
408.1	3789.3
409.1	3806.83
410.1	3824.36
411.1	3841.88
412.1	3859.4
413.1	3876.92
414.1	3894.43
415.1	3911.94
416.1	3929.44
417.1	3946.94
418.1	3964.43
419.1	3981.92
420.1	3999.41
421.1	4016.89
422.1	4034.36
423.1	4051.84
424.1	4069.3
425.1	4086.76
426.1	4104.22
427.1	4121.67
428.1	4139.11
429.1	4156.56
430.1	4173.99
431.1	4191.42
432.1	4208.84
433.1	4226.26
434.1	4243.68
435.1	4261.08
436.1	4278.48
437.1	4295.88
438.1	4313.27
439.1	4330.65
440.1	4348.03
441.1	4365.4
442.1	4382.77
443.1	4400.13
444.1	4417.48
445.1	4434.83
446.1	4452.17
447.1	4469.51
448.1	4486.83
449.1	4504.16
450.1	4521.47
451.1	4538.78
452.1	4556.08
453.1	4573.38
454.1	4590.66
455.1	4607.94
456.1	4625.22
457.1	4642.49
458.1	4659.75
459.1	4677
460.1	4694.25
461.1	4711.48
462.1	4728.72
463.1	4745.94
464.1	4763.16
465.1	4780.37
466.1	4797.57
467.1	4814.76
468.1	4831.95
469.1	4849.13
470.1	4866.3
471.1	4883.47
472.1	4900.62
473.1	4917.77
474.1	4934.91
475.1	4952.05
476.1	4969.17
477.1	4986.29
