Inclusion data :
Temperature of total homogenization : 204.9 C
Pressure of total homogenization    : 16.1854 bar
Salinity                            : 9.07779 wt.% NaCl eq.
Density                             : 0.93175 g/ccm

Isochore data :
T [C]	P[bar]
204.9	16.1854
205.9	33.5603
206.9	50.0732
207.9	66.2686
208.9	82.2926
209.9	98.2105
210.9	114.059
211.9	129.86
212.9	145.629
213.9	161.379
214.9	177.117
215.9	192.849
216.9	208.581
217.9	224.316
218.9	240.057
219.9	255.807
220.9	271.567
221.9	287.339
222.9	303.124
223.9	318.922
224.9	334.734
225.9	350.56
226.9	366.4
227.9	382.255
228.9	398.123
229.9	414.006
230.9	429.902
231.9	445.813
232.9	461.736
233.9	477.674
234.9	493.624
235.9	509.587
236.9	525.563
237.9	541.552
238.9	557.553
239.9	573.566
240.9	589.592
241.9	605.629
242.9	621.679
243.9	637.74
244.9	653.814
245.9	669.899
246.9	685.995
247.9	702.104
248.9	718.224
249.9	734.355
250.9	750.497
251.9	766.652
252.9	782.817
253.9	798.994
254.9	815.181
255.9	831.381
256.9	847.591
257.9	863.812
258.9	880.044
259.9	896.288
260.9	912.542
261.9	928.807
262.9	945.083
263.9	961.37
264.9	977.668
265.9	993.976
266.9	1010.3
267.9	1026.62
268.9	1042.96
269.9	1059.32
270.9	1075.68
271.9	1092.05
272.9	1108.43
273.9	1124.82
274.9	1141.22
275.9	1157.63
276.9	1174.06
277.9	1190.49
278.9	1206.93
279.9	1223.38
280.9	1239.84
281.9	1256.31
282.9	1272.79
283.9	1289.28
284.9	1305.78
285.9	1322.29
286.9	1338.81
287.9	1355.34
288.9	1371.87
289.9	1388.42
290.9	1404.97
291.9	1421.53
292.9	1438.11
293.9	1454.69
294.9	1471.28
295.9	1487.87
296.9	1504.48
297.9	1521.09
298.9	1537.72
299.9	1554.35
300.9	1570.99
301.9	1587.63
302.9	1604.29
303.9	1620.95
304.9	1637.62
305.9	1654.3
306.9	1670.99
307.9	1687.68
308.9	1704.38
309.9	1721.09
310.9	1737.8
311.9	1754.53
312.9	1771.26
313.9	1787.99
314.9	1804.74
315.9	1821.49
316.9	1838.24
317.9	1855.01
318.9	1871.78
319.9	1888.55
320.9	1905.34
321.9	1922.12
322.9	1938.92
323.9	1955.72
324.9	1972.53
325.9	1989.34
326.9	2006.16
327.9	2022.98
328.9	2039.81
329.9	2056.65
330.9	2073.49
331.9	2090.33
332.9	2107.19
333.9	2124.04
334.9	2140.9
335.9	2157.77
336.9	2174.64
337.9	2191.52
338.9	2208.4
339.9	2225.28
340.9	2242.17
341.9	2259.06
342.9	2275.96
343.9	2292.86
344.9	2309.77
345.9	2326.68
346.9	2343.59
347.9	2360.51
348.9	2377.43
349.9	2394.35
350.9	2411.28
351.9	2428.21
352.9	2445.15
353.9	2462.08
354.9	2479.02
355.9	2495.97
356.9	2512.91
357.9	2529.86
358.9	2546.81
359.9	2563.77
360.9	2580.73
361.9	2597.68
362.9	2614.65
363.9	2631.61
364.9	2648.58
365.9	2665.54
366.9	2682.51
367.9	2699.48
368.9	2716.46
369.9	2733.43
370.9	2750.41
371.9	2767.39
372.9	2784.37
373.9	2801.35
374.9	2818.33
375.9	2835.31
376.9	2852.29
377.9	2869.28
378.9	2886.26
379.9	2903.25
380.9	2920.24
381.9	2937.22
382.9	2954.21
383.9	2971.2
384.9	2988.19
385.9	3005.17
386.9	3022.16
387.9	3039.15
388.9	3056.14
389.9	3073.13
390.9	3090.11
391.9	3107.1
392.9	3124.09
393.9	3141.07
394.9	3158.06
395.9	3175.04
396.9	3192.03
397.9	3209.01
398.9	3225.99
399.9	3242.97
400.9	3259.95
401.9	3276.93
402.9	3293.91
403.9	3310.88
404.9	3327.86
405.9	3344.83
406.9	3361.8
407.9	3378.77
408.9	3395.74
409.9	3412.7
410.9	3429.67
411.9	3446.63
412.9	3463.59
413.9	3480.54
414.9	3497.5
415.9	3514.45
416.9	3531.4
417.9	3548.35
418.9	3565.29
419.9	3582.23
420.9	3599.17
421.9	3616.11
422.9	3633.04
423.9	3649.97
424.9	3666.9
425.9	3683.82
426.9	3700.74
427.9	3717.66
428.9	3734.58
429.9	3751.49
430.9	3768.39
431.9	3785.3
432.9	3802.2
433.9	3819.09
434.9	3835.98
435.9	3852.87
436.9	3869.76
437.9	3886.64
438.9	3903.51
439.9	3920.39
440.9	3937.25
441.9	3954.12
442.9	3970.98
443.9	3987.83
444.9	4004.68
445.9	4021.53
446.9	4038.37
447.9	4055.2
448.9	4072.03
449.9	4088.86
450.9	4105.68
451.9	4122.5
452.9	4139.31
453.9	4156.12
454.9	4172.92
455.9	4189.72
456.9	4206.51
457.9	4223.29
458.9	4240.07
459.9	4256.85
460.9	4273.62
461.9	4290.38
462.9	4307.14
463.9	4323.89
464.9	4340.64
465.9	4357.38
466.9	4374.12
467.9	4390.85
468.9	4407.57
469.9	4424.29
470.9	4441
471.9	4457.71
472.9	4474.41
473.9	4491.1
474.9	4507.79
475.9	4524.47
476.9	4541.14
477.9	4557.81
478.9	4574.47
479.9	4591.12
480.9	4607.77
481.9	4624.41
482.9	4641.05
483.9	4657.68
484.9	4674.3
485.9	4690.91
486.9	4707.52
487.9	4724.12
488.9	4740.72
489.9	4757.3
490.9	4773.88
491.9	4790.46
492.9	4807.02
493.9	4823.58
494.9	4840.13
495.9	4856.68
496.9	4873.22
497.9	4889.74
498.9	4906.27
499.9	4922.78
500.9	4939.29
501.9	4955.79
502.9	4972.28
503.9	4988.77
