Inclusion data :
Temperature of total homogenization : 251.6 C
Pressure of total homogenization    : 38.4326 bar
Salinity                            : 10.1094 wt.% NaCl eq.
Density                             : 0.888087 g/ccm

Isochore data :
T [C]	P[bar]
508.6	3813.32
509.6	3828.18
510.6	3843.04
511.6	3857.89
512.6	3872.74
513.6	3887.58
514.6	3902.42
515.6	3917.26
516.6	3932.1
517.6	3946.93
518.6	3961.75
519.6	3976.58
520.6	3991.39
521.6	4006.21
522.6	4021.02
523.6	4035.82
524.6	4050.62
525.6	4065.42
526.6	4080.21
527.6	4095
528.6	4109.79
529.6	4124.57
530.6	4139.34
531.6	4154.11
532.6	4168.88
533.6	4183.64
534.6	4198.39
535.6	4213.15
536.6	4227.89
537.6	4242.63
538.6	4257.37
539.6	4272.1
540.6	4286.83
541.6	4301.55
542.6	4316.27
543.6	4330.99
544.6	4345.69
545.6	4360.4
546.6	4375.09
547.6	4389.78
548.6	4404.47
549.6	4419.15
550.6	4433.83
551.6	4448.5
552.6	4463.17
553.6	4477.83
554.6	4492.48
555.6	4507.13
556.6	4521.77
557.6	4536.41
558.6	4551.05
559.6	4565.67
560.6	4580.29
561.6	4594.91
562.6	4609.52
563.6	4624.12
564.6	4638.72
565.6	4653.32
566.6	4667.9
567.6	4682.48
568.6	4697.06
569.6	4711.63
570.6	4726.19
571.6	4740.75
572.6	4755.3
573.6	4769.85
574.6	4784.38
575.6	4798.92
576.6	4813.45
577.6	4827.97
578.6	4842.48
579.6	4856.99
580.6	4871.49
581.6	4885.99
582.6	4900.48
583.6	4914.96
584.6	4929.44
585.6	4943.91
586.6	4958.37
587.6	4972.83
588.6	4987.28
