Inclusion data :
Temperature of total homogenization : 318.4 C
Pressure of total homogenization    : 104.117 bar
Salinity                            : 10.4853 wt.% NaCl eq.
Density                             : 0.799764 g/ccm

Isochore data :
T [C]	P[bar]
619.4	3517.29
620.4	3528.74
621.4	3540.19
622.4	3551.64
623.4	3563.08
624.4	3574.52
625.4	3585.96
626.4	3597.4
627.4	3608.83
628.4	3620.26
629.4	3631.69
630.4	3643.12
631.4	3654.54
632.4	3665.96
633.4	3677.38
634.4	3688.79
635.4	3700.21
636.4	3711.62
637.4	3723.02
638.4	3734.43
639.4	3745.83
640.4	3757.22
641.4	3768.62
642.4	3780.01
643.4	3791.4
644.4	3802.78
645.4	3814.17
646.4	3825.55
647.4	3836.92
648.4	3848.3
649.4	3859.67
650.4	3871.03
651.4	3882.4
652.4	3893.76
653.4	3905.12
654.4	3916.47
655.4	3927.82
656.4	3939.17
657.4	3950.51
658.4	3961.86
659.4	3973.19
660.4	3984.53
661.4	3995.86
662.4	4007.19
663.4	4018.51
664.4	4029.83
665.4	4041.15
666.4	4052.47
667.4	4063.78
668.4	4075.09
669.4	4086.39
670.4	4097.69
671.4	4108.99
672.4	4120.28
673.4	4131.57
674.4	4142.86
675.4	4154.14
676.4	4165.42
677.4	4176.69
678.4	4187.96
679.4	4199.23
680.4	4210.5
681.4	4221.76
682.4	4233.02
683.4	4244.27
684.4	4255.52
685.4	4266.76
686.4	4278.01
687.4	4289.24
688.4	4300.48
689.4	4311.71
690.4	4322.94
691.4	4334.16
692.4	4345.38
693.4	4356.59
694.4	4367.81
695.4	4379.01
696.4	4390.22
697.4	4401.42
698.4	4412.61
699.4	4423.8
700.4	4434.99
701.4	4446.18
702.4	4457.36
703.4	4468.53
704.4	4479.7
705.4	4490.87
706.4	4502.04
707.4	4513.2
708.4	4524.35
709.4	4535.5
710.4	4546.65
711.4	4557.79
712.4	4568.93
713.4	4580.07
714.4	4591.2
715.4	4602.33
716.4	4613.45
717.4	4624.57
718.4	4635.68
719.4	4646.79
720.4	4657.9
721.4	4669
722.4	4680.1
723.4	4691.19
724.4	4702.28
725.4	4713.36
726.4	4724.45
727.4	4735.52
728.4	4746.59
729.4	4757.66
730.4	4768.72
731.4	4779.78
732.4	4790.84
733.4	4801.89
734.4	4812.93
735.4	4823.98
736.4	4835.01
737.4	4846.05
738.4	4857.08
739.4	4868.1
740.4	4879.12
741.4	4890.13
742.4	4901.15
743.4	4912.15
744.4	4923.15
745.4	4934.15
746.4	4945.14
747.4	4956.13
748.4	4967.12
749.4	4978.1
750.4	4989.07
