Inclusion data :
Temperature of total homogenization : 273.1 C
Pressure of total homogenization    : 54.44 bar
Salinity                            : 10.2353 wt.% NaCl eq.
Density                             : 0.862144 g/ccm

Isochore data :
T [C]	P[bar]
526.1	3506.48
527.1	3520.33
528.1	3534.17
529.1	3548.01
530.1	3561.84
531.1	3575.68
532.1	3589.51
533.1	3603.33
534.1	3617.16
535.1	3630.98
536.1	3644.8
537.1	3658.62
538.1	3672.43
539.1	3686.24
540.1	3700.05
541.1	3713.85
542.1	3727.65
543.1	3741.45
544.1	3755.24
545.1	3769.03
546.1	3782.82
547.1	3796.61
548.1	3810.39
549.1	3824.16
550.1	3837.94
551.1	3851.71
552.1	3865.47
553.1	3879.24
554.1	3893
555.1	3906.75
556.1	3920.5
557.1	3934.25
558.1	3947.99
559.1	3961.73
560.1	3975.47
561.1	3989.2
562.1	4002.93
563.1	4016.65
564.1	4030.37
565.1	4044.09
566.1	4057.8
567.1	4071.51
568.1	4085.21
569.1	4098.91
570.1	4112.61
571.1	4126.3
572.1	4139.99
573.1	4153.67
574.1	4167.35
575.1	4181.02
576.1	4194.69
577.1	4208.36
578.1	4222.02
579.1	4235.67
580.1	4249.32
581.1	4262.97
582.1	4276.61
583.1	4290.25
584.1	4303.88
585.1	4317.51
586.1	4331.13
587.1	4344.75
588.1	4358.36
589.1	4371.97
590.1	4385.58
591.1	4399.18
592.1	4412.77
593.1	4426.36
594.1	4439.94
595.1	4453.52
596.1	4467.1
597.1	4480.66
598.1	4494.23
599.1	4507.79
600.1	4521.34
601.1	4534.89
602.1	4548.43
603.1	4561.97
604.1	4575.5
605.1	4589.03
606.1	4602.56
607.1	4616.07
608.1	4629.58
609.1	4643.09
610.1	4656.59
611.1	4670.09
612.1	4683.58
613.1	4697.06
614.1	4710.54
615.1	4724.02
616.1	4737.48
617.1	4750.95
618.1	4764.4
619.1	4777.86
620.1	4791.3
621.1	4804.74
622.1	4818.18
623.1	4831.61
624.1	4845.03
625.1	4858.45
626.1	4871.86
627.1	4885.26
628.1	4898.67
629.1	4912.06
630.1	4925.45
631.1	4938.83
632.1	4952.21
633.1	4965.58
634.1	4978.95
635.1	4992.31
