Inclusion data :
Temperature of total homogenization : 200.3 C
Pressure of total homogenization    : 14.8117 bar
Salinity                            : 8.13915 wt.% NaCl eq.
Density                             : 0.929043 g/ccm

Isochore data :
T [C]	P[bar]
200.3	14.8117
201.3	32.1683
202.3	48.6953
203.3	64.9283
204.3	81.0043
205.3	96.9839
206.3	112.9
207.3	128.774
208.3	144.621
209.3	160.449
210.3	176.269
211.3	192.084
212.3	207.901
213.3	223.723
214.3	239.553
215.3	255.393
216.3	271.245
217.3	287.111
218.3	302.991
219.3	318.887
220.3	334.798
221.3	350.726
222.3	366.67
223.3	382.63
224.3	398.606
225.3	414.599
226.3	430.607
227.3	446.631
228.3	462.67
229.3	478.724
230.3	494.794
231.3	510.877
232.3	526.975
233.3	543.087
234.3	559.212
235.3	575.351
236.3	591.504
237.3	607.669
238.3	623.847
239.3	640.038
240.3	656.242
241.3	672.458
242.3	688.686
243.3	704.926
244.3	721.178
245.3	737.443
246.3	753.719
247.3	770.007
248.3	786.306
249.3	802.617
250.3	818.939
251.3	835.273
252.3	851.618
253.3	867.975
254.3	884.342
255.3	900.721
256.3	917.11
257.3	933.511
258.3	949.922
259.3	966.344
260.3	982.776
261.3	999.22
262.3	1015.67
263.3	1032.14
264.3	1048.61
265.3	1065.1
266.3	1081.59
267.3	1098.1
268.3	1114.61
269.3	1131.14
270.3	1147.67
271.3	1164.22
272.3	1180.77
273.3	1197.34
274.3	1213.91
275.3	1230.49
276.3	1247.09
277.3	1263.69
278.3	1280.3
279.3	1296.92
280.3	1313.55
281.3	1330.19
282.3	1346.83
283.3	1363.49
284.3	1380.15
285.3	1396.83
286.3	1413.51
287.3	1430.2
288.3	1446.9
289.3	1463.6
290.3	1480.32
291.3	1497.04
292.3	1513.77
293.3	1530.51
294.3	1547.25
295.3	1564.01
296.3	1580.77
297.3	1597.53
298.3	1614.31
299.3	1631.09
300.3	1647.88
301.3	1664.68
302.3	1681.48
303.3	1698.29
304.3	1715.11
305.3	1731.93
306.3	1748.77
307.3	1765.6
308.3	1782.45
309.3	1799.29
310.3	1816.15
311.3	1833.01
312.3	1849.88
313.3	1866.75
314.3	1883.63
315.3	1900.52
316.3	1917.41
317.3	1934.3
318.3	1951.2
319.3	1968.11
320.3	1985.02
321.3	2001.94
322.3	2018.86
323.3	2035.79
324.3	2052.72
325.3	2069.65
326.3	2086.59
327.3	2103.54
328.3	2120.49
329.3	2137.44
330.3	2154.4
331.3	2171.36
332.3	2188.32
333.3	2205.29
334.3	2222.27
335.3	2239.24
336.3	2256.22
337.3	2273.21
338.3	2290.19
339.3	2307.18
340.3	2324.18
341.3	2341.17
342.3	2358.17
343.3	2375.18
344.3	2392.18
345.3	2409.19
346.3	2426.2
347.3	2443.21
348.3	2460.23
349.3	2477.24
350.3	2494.26
351.3	2511.28
352.3	2528.31
353.3	2545.33
354.3	2562.36
355.3	2579.39
356.3	2596.42
357.3	2613.45
358.3	2630.48
359.3	2647.52
360.3	2664.55
361.3	2681.59
362.3	2698.62
363.3	2715.66
364.3	2732.7
365.3	2749.74
366.3	2766.78
367.3	2783.82
368.3	2800.86
369.3	2817.91
370.3	2834.95
371.3	2851.99
372.3	2869.03
373.3	2886.08
374.3	2903.12
375.3	2920.16
376.3	2937.2
377.3	2954.24
378.3	2971.28
379.3	2988.32
380.3	3005.36
381.3	3022.4
382.3	3039.44
383.3	3056.48
384.3	3073.51
385.3	3090.55
386.3	3107.58
387.3	3124.61
388.3	3141.64
389.3	3158.67
390.3	3175.7
391.3	3192.73
392.3	3209.75
393.3	3226.78
394.3	3243.8
395.3	3260.82
396.3	3277.83
397.3	3294.85
398.3	3311.86
399.3	3328.87
400.3	3345.88
401.3	3362.89
402.3	3379.89
403.3	3396.89
404.3	3413.89
405.3	3430.88
406.3	3447.87
407.3	3464.86
408.3	3481.85
409.3	3498.83
410.3	3515.81
411.3	3532.79
412.3	3549.76
413.3	3566.73
414.3	3583.7
415.3	3600.67
416.3	3617.63
417.3	3634.58
418.3	3651.53
419.3	3668.48
420.3	3685.43
421.3	3702.37
422.3	3719.3
423.3	3736.24
424.3	3753.17
425.3	3770.09
426.3	3787.01
427.3	3803.93
428.3	3820.84
429.3	3837.74
430.3	3854.65
431.3	3871.54
432.3	3888.44
433.3	3905.32
434.3	3922.21
435.3	3939.09
436.3	3955.96
437.3	3972.83
438.3	3989.69
439.3	4006.55
440.3	4023.4
441.3	4040.25
442.3	4057.09
443.3	4073.93
444.3	4090.76
445.3	4107.59
446.3	4124.41
447.3	4141.22
448.3	4158.03
449.3	4174.84
450.3	4191.63
451.3	4208.42
452.3	4225.21
453.3	4241.99
454.3	4258.76
455.3	4275.53
456.3	4292.29
457.3	4309.05
458.3	4325.8
459.3	4342.54
460.3	4359.28
461.3	4376.01
462.3	4392.73
463.3	4409.45
464.3	4426.16
465.3	4442.87
466.3	4459.56
467.3	4476.26
468.3	4492.94
469.3	4509.62
470.3	4526.29
471.3	4542.95
472.3	4559.61
473.3	4576.26
474.3	4592.9
475.3	4609.54
476.3	4626.17
477.3	4642.79
478.3	4659.4
479.3	4676.01
480.3	4692.61
481.3	4709.2
482.3	4725.79
483.3	4742.37
484.3	4758.94
485.3	4775.5
486.3	4792.05
487.3	4808.6
488.3	4825.14
489.3	4841.67
490.3	4858.2
491.3	4874.72
492.3	4891.23
493.3	4907.73
494.3	4924.22
495.3	4940.71
496.3	4957.18
497.3	4973.65
498.3	4990.12
