Inclusion data :
Temperature of total homogenization : 225.8 C
Pressure of total homogenization    : 24.8061 bar
Salinity                            : 6.88103 wt.% NaCl eq.
Density                             : 0.891132 g/ccm

Isochore data :
T [C]	P[bar]
469.8	3809.78
470.8	3825.25
471.8	3840.72
472.8	3856.17
473.8	3871.63
474.8	3887.07
475.8	3902.52
476.8	3917.95
477.8	3933.38
478.8	3948.81
479.8	3964.23
480.8	3979.64
481.8	3995.05
482.8	4010.45
483.8	4025.84
484.8	4041.23
485.8	4056.61
486.8	4071.99
487.8	4087.36
488.8	4102.73
489.8	4118.09
490.8	4133.44
491.8	4148.78
492.8	4164.12
493.8	4179.46
494.8	4194.79
495.8	4210.11
496.8	4225.42
497.8	4240.73
498.8	4256.03
499.8	4271.32
500.8	4286.61
501.8	4301.89
502.8	4317.17
503.8	4332.44
504.8	4347.7
505.8	4362.95
506.8	4378.2
507.8	4393.44
508.8	4408.67
509.8	4423.9
510.8	4439.12
511.8	4454.34
512.8	4469.54
513.8	4484.74
514.8	4499.93
515.8	4515.12
516.8	4530.3
517.8	4545.47
518.8	4560.63
519.8	4575.79
520.8	4590.94
521.8	4606.08
522.8	4621.22
523.8	4636.34
524.8	4651.46
525.8	4666.58
526.8	4681.68
527.8	4696.78
528.8	4711.87
529.8	4726.96
530.8	4742.03
531.8	4757.1
532.8	4772.16
533.8	4787.22
534.8	4802.26
535.8	4817.3
536.8	4832.33
537.8	4847.35
538.8	4862.37
539.8	4877.38
540.8	4892.38
541.8	4907.37
542.8	4922.35
543.8	4937.33
544.8	4952.3
545.8	4967.26
546.8	4982.22
547.8	4997.16
