Inclusion data :
Temperature of total homogenization : 233.7 C
Pressure of total homogenization    : 28.0914 bar
Salinity                            : 9.98278 wt.% NaCl eq.
Density                             : 0.90797 g/ccm

Isochore data :
T [C]	P[bar]
512.7	4356.87
513.7	4372.44
514.7	4388
515.7	4403.56
516.7	4419.11
517.7	4434.66
518.7	4450.2
519.7	4465.74
520.7	4481.27
521.7	4496.79
522.7	4512.31
523.7	4527.82
524.7	4543.33
525.7	4558.83
526.7	4574.33
527.7	4589.82
528.7	4605.3
529.7	4620.78
530.7	4636.25
531.7	4651.72
532.7	4667.18
533.7	4682.63
534.7	4698.08
535.7	4713.52
536.7	4728.96
537.7	4744.39
538.7	4759.81
539.7	4775.23
540.7	4790.64
541.7	4806.04
542.7	4821.44
543.7	4836.83
544.7	4852.21
545.7	4867.59
546.7	4882.96
547.7	4898.32
548.7	4913.68
549.7	4929.03
550.7	4944.37
551.7	4959.71
552.7	4975.04
553.7	4990.36
