Inclusion data :
Temperature of total homogenization : 228.6 C
Pressure of total homogenization    : 25.5257 bar
Salinity                            : 10.2353 wt.% NaCl eq.
Density                             : 0.915799 g/ccm

Isochore data :
T [C]	P[bar]
473.6	3884.88
474.6	3900.89
475.6	3916.89
476.6	3932.89
477.6	3948.89
478.6	3964.89
479.6	3980.88
480.6	3996.86
481.6	4012.85
482.6	4028.83
483.6	4044.8
484.6	4060.77
485.6	4076.74
486.6	4092.7
487.6	4108.66
488.6	4124.61
489.6	4140.56
490.6	4156.5
491.6	4172.44
492.6	4188.38
493.6	4204.31
494.6	4220.24
495.6	4236.16
496.6	4252.07
497.6	4267.99
498.6	4283.89
499.6	4299.8
500.6	4315.69
501.6	4331.58
502.6	4347.47
503.6	4363.35
504.6	4379.23
505.6	4395.1
506.6	4410.97
507.6	4426.83
508.6	4442.68
509.6	4458.53
510.6	4474.37
511.6	4490.21
512.6	4506.05
513.6	4521.87
514.6	4537.7
515.6	4553.51
516.6	4569.32
517.6	4585.13
518.6	4600.92
519.6	4616.72
520.6	4632.5
521.6	4648.28
522.6	4664.06
523.6	4679.83
524.6	4695.59
525.6	4711.35
526.6	4727.1
527.6	4742.84
528.6	4758.58
529.6	4774.31
530.6	4790.03
531.6	4805.75
532.6	4821.46
533.6	4837.17
534.6	4852.87
535.6	4868.56
536.6	4884.25
537.6	4899.92
538.6	4915.6
539.6	4931.26
540.6	4946.92
541.6	4962.57
542.6	4978.22
543.6	4993.86
