Inclusion data :
Temperature of total homogenization : 234.4 C
Pressure of total homogenization    : 28.0635 bar
Salinity                            : 11.8141 wt.% NaCl eq.
Density                             : 0.922577 g/ccm

Isochore data :
T [C]	P[bar]
382.4	2309.32
383.4	2325.27
384.4	2341.22
385.4	2357.18
386.4	2373.15
387.4	2389.12
388.4	2405.09
389.4	2421.07
390.4	2437.05
391.4	2453.04
392.4	2469.03
393.4	2485.03
394.4	2501.03
395.4	2517.04
396.4	2533.05
397.4	2549.06
398.4	2565.08
399.4	2581.1
400.4	2597.12
401.4	2613.15
402.4	2629.18
403.4	2645.22
404.4	2661.26
405.4	2677.3
406.4	2693.35
407.4	2709.4
408.4	2725.45
409.4	2741.51
410.4	2757.56
411.4	2773.63
412.4	2789.69
413.4	2805.76
414.4	2821.83
415.4	2837.9
416.4	2853.97
417.4	2870.05
418.4	2886.13
419.4	2902.21
420.4	2918.3
421.4	2934.38
422.4	2950.47
423.4	2966.56
424.4	2982.65
425.4	2998.75
426.4	3014.84
427.4	3030.94
428.4	3047.04
429.4	3063.14
430.4	3079.24
431.4	3095.34
432.4	3111.45
433.4	3127.55
434.4	3143.66
435.4	3159.76
436.4	3175.87
437.4	3191.98
438.4	3208.09
439.4	3224.2
440.4	3240.31
441.4	3256.42
442.4	3272.53
443.4	3288.64
444.4	3304.76
445.4	3320.87
446.4	3336.98
447.4	3353.09
448.4	3369.2
449.4	3385.32
450.4	3401.43
451.4	3417.54
452.4	3433.65
453.4	3449.76
454.4	3465.87
455.4	3481.98
456.4	3498.09
457.4	3514.2
458.4	3530.31
459.4	3546.41
460.4	3562.52
461.4	3578.62
462.4	3594.72
463.4	3610.83
464.4	3626.93
465.4	3643.03
466.4	3659.13
467.4	3675.22
468.4	3691.32
469.4	3707.41
470.4	3723.5
471.4	3739.59
472.4	3755.68
473.4	3771.77
474.4	3787.85
475.4	3803.93
476.4	3820.01
477.4	3836.09
478.4	3852.17
479.4	3868.24
480.4	3884.31
481.4	3900.38
482.4	3916.44
483.4	3932.51
484.4	3948.57
485.4	3964.62
486.4	3980.68
487.4	3996.73
488.4	4012.78
489.4	4028.83
490.4	4044.87
491.4	4060.91
492.4	4076.95
493.4	4092.98
494.4	4109.01
495.4	4125.04
496.4	4141.06
497.4	4157.08
498.4	4173.1
499.4	4189.11
500.4	4205.12
501.4	4221.12
502.4	4237.13
503.4	4253.12
504.4	4269.12
505.4	4285.11
506.4	4301.09
507.4	4317.08
508.4	4333.05
509.4	4349.03
510.4	4364.99
511.4	4380.96
512.4	4396.92
513.4	4412.88
514.4	4428.83
515.4	4444.77
516.4	4460.72
517.4	4476.65
518.4	4492.59
519.4	4508.51
520.4	4524.44
521.4	4540.36
522.4	4556.27
523.4	4572.18
524.4	4588.08
525.4	4603.98
526.4	4619.87
527.4	4635.76
528.4	4651.65
529.4	4667.52
530.4	4683.4
531.4	4699.26
532.4	4715.12
533.4	4730.98
534.4	4746.83
535.4	4762.68
536.4	4778.52
537.4	4794.35
538.4	4810.18
539.4	4826
540.4	4841.82
541.4	4857.63
542.4	4873.43
543.4	4889.23
544.4	4905.02
545.4	4920.81
546.4	4936.59
547.4	4952.37
548.4	4968.13
549.4	4983.9
550.4	4999.65
