Inclusion data :
Temperature of total homogenization : 278.4 C
Pressure of total homogenization    : 59.9779 bar
Salinity                            : 7.86463 wt.% NaCl eq.
Density                             : 0.832891 g/ccm

Isochore data :
T [C]	P[bar]
278.4	59.9779
279.4	72.7821
280.4	85.5322
281.4	98.2449
282.4	110.931
283.4	123.598
284.4	136.251
285.4	148.895
286.4	161.532
287.4	174.164
288.4	186.794
289.4	199.424
290.4	212.054
291.4	224.685
292.4	237.319
293.4	249.957
294.4	262.598
295.4	275.244
296.4	287.894
297.4	300.55
298.4	313.212
299.4	325.879
300.4	338.552
301.4	351.232
302.4	363.918
303.4	376.611
304.4	389.311
305.4	402.017
306.4	414.73
307.4	427.45
308.4	440.177
309.4	452.912
310.4	465.653
311.4	478.401
312.4	491.157
313.4	503.919
314.4	516.689
315.4	529.465
316.4	542.249
317.4	555.04
318.4	567.837
319.4	580.642
320.4	593.454
321.4	606.272
322.4	619.098
323.4	631.93
324.4	644.769
325.4	657.615
326.4	670.468
327.4	683.327
328.4	696.194
329.4	709.066
330.4	721.946
331.4	734.831
332.4	747.724
333.4	760.622
334.4	773.527
335.4	786.439
336.4	799.357
337.4	812.281
338.4	825.211
339.4	838.147
340.4	851.09
341.4	864.038
342.4	876.992
343.4	889.953
344.4	902.919
345.4	915.891
346.4	928.869
347.4	941.852
348.4	954.842
349.4	967.836
350.4	980.837
351.4	993.843
352.4	1006.85
353.4	1019.87
354.4	1032.89
355.4	1045.92
356.4	1058.95
357.4	1071.99
358.4	1085.03
359.4	1098.08
360.4	1111.13
361.4	1124.19
362.4	1137.25
363.4	1150.32
364.4	1163.39
365.4	1176.47
366.4	1189.55
367.4	1202.64
368.4	1215.73
369.4	1228.82
370.4	1241.92
371.4	1255.03
372.4	1268.14
373.4	1281.25
374.4	1294.36
375.4	1307.49
376.4	1320.61
377.4	1333.74
378.4	1346.87
379.4	1360.01
380.4	1373.15
381.4	1386.29
382.4	1399.44
383.4	1412.59
384.4	1425.75
385.4	1438.91
386.4	1452.07
387.4	1465.24
388.4	1478.41
389.4	1491.58
390.4	1504.76
391.4	1517.94
392.4	1531.12
393.4	1544.3
394.4	1557.49
395.4	1570.69
396.4	1583.88
397.4	1597.08
398.4	1610.28
399.4	1623.48
400.4	1636.69
401.4	1649.9
402.4	1663.11
403.4	1676.32
404.4	1689.54
405.4	1702.76
406.4	1715.98
407.4	1729.2
