Inclusion data :
Temperature of total homogenization : 214.9 C
Pressure of total homogenization    : 19.7825 bar
Salinity                            : 9.20911 wt.% NaCl eq.
Density                             : 0.922296 g/ccm

Isochore data :
T [C]	P[bar]
377.9	2640.83
378.9	2657.38
379.9	2673.93
380.9	2690.49
381.9	2707.04
382.9	2723.6
383.9	2740.15
384.9	2756.71
385.9	2773.27
386.9	2789.83
387.9	2806.39
388.9	2822.95
389.9	2839.52
390.9	2856.08
391.9	2872.64
392.9	2889.21
393.9	2905.77
394.9	2922.34
395.9	2938.9
396.9	2955.47
397.9	2972.04
398.9	2988.6
399.9	3005.17
400.9	3021.73
401.9	3038.3
402.9	3054.86
403.9	3071.43
404.9	3087.99
405.9	3104.55
406.9	3121.11
407.9	3137.68
408.9	3154.24
409.9	3170.8
410.9	3187.35
411.9	3203.91
412.9	3220.47
413.9	3237.02
414.9	3253.58
415.9	3270.13
416.9	3286.68
417.9	3303.23
418.9	3319.78
419.9	3336.32
420.9	3352.87
421.9	3369.41
422.9	3385.95
423.9	3402.49
424.9	3419.02
425.9	3435.56
426.9	3452.09
427.9	3468.62
428.9	3485.15
429.9	3501.67
430.9	3518.19
431.9	3534.71
432.9	3551.23
433.9	3567.74
434.9	3584.25
435.9	3600.76
436.9	3617.27
437.9	3633.77
438.9	3650.27
439.9	3666.77
440.9	3683.26
441.9	3699.75
442.9	3716.23
443.9	3732.72
444.9	3749.19
445.9	3765.67
446.9	3782.14
447.9	3798.61
448.9	3815.07
449.9	3831.53
450.9	3847.99
451.9	3864.44
452.9	3880.89
453.9	3897.33
454.9	3913.77
455.9	3930.21
456.9	3946.64
457.9	3963.07
458.9	3979.49
459.9	3995.91
460.9	4012.32
461.9	4028.73
462.9	4045.14
463.9	4061.54
464.9	4077.93
465.9	4094.32
466.9	4110.71
467.9	4127.09
468.9	4143.46
469.9	4159.83
470.9	4176.2
471.9	4192.56
472.9	4208.91
473.9	4225.26
474.9	4241.61
475.9	4257.95
476.9	4274.28
477.9	4290.61
478.9	4306.93
479.9	4323.24
480.9	4339.56
481.9	4355.86
482.9	4372.16
483.9	4388.45
484.9	4404.74
485.9	4421.02
486.9	4437.3
487.9	4453.57
488.9	4469.83
489.9	4486.09
490.9	4502.34
491.9	4518.59
492.9	4534.83
493.9	4551.06
494.9	4567.29
495.9	4583.51
496.9	4599.72
497.9	4615.93
498.9	4632.13
499.9	4648.32
500.9	4664.51
501.9	4680.69
502.9	4696.86
503.9	4713.03
504.9	4729.19
505.9	4745.35
506.9	4761.49
507.9	4777.63
508.9	4793.77
509.9	4809.89
510.9	4826.01
511.9	4842.12
512.9	4858.23
513.9	4874.33
514.9	4890.42
515.9	4906.5
516.9	4922.58
517.9	4938.65
518.9	4954.71
519.9	4970.76
520.9	4986.81
