Inclusion data :
Temperature of total homogenization : 294.2 C
Pressure of total homogenization    : 74.4849 bar
Salinity                            : 10.6092 wt.% NaCl eq.
Density                             : 0.83696 g/ccm

Isochore data :
T [C]	P[bar]
509.2	2775.29
510.2	2788.16
511.2	2801.04
512.2	2813.92
513.2	2826.8
514.2	2839.67
515.2	2852.55
516.2	2865.43
517.2	2878.3
518.2	2891.18
519.2	2904.05
520.2	2916.93
521.2	2929.8
522.2	2942.67
523.2	2955.54
524.2	2968.42
525.2	2981.29
526.2	2994.16
527.2	3007.02
528.2	3019.89
529.2	3032.76
530.2	3045.62
531.2	3058.49
532.2	3071.35
533.2	3084.21
534.2	3097.07
535.2	3109.93
536.2	3122.79
537.2	3135.65
538.2	3148.51
539.2	3161.36
540.2	3174.21
541.2	3187.06
542.2	3199.91
543.2	3212.76
544.2	3225.61
545.2	3238.45
546.2	3251.3
547.2	3264.14
548.2	3276.98
549.2	3289.82
550.2	3302.65
551.2	3315.49
552.2	3328.32
553.2	3341.15
554.2	3353.98
555.2	3366.81
556.2	3379.63
557.2	3392.45
558.2	3405.27
559.2	3418.09
560.2	3430.91
561.2	3443.72
562.2	3456.53
563.2	3469.34
564.2	3482.15
565.2	3494.95
566.2	3507.75
567.2	3520.55
568.2	3533.35
569.2	3546.14
570.2	3558.94
571.2	3571.73
572.2	3584.51
573.2	3597.3
574.2	3610.08
575.2	3622.86
576.2	3635.63
577.2	3648.4
578.2	3661.17
579.2	3673.94
580.2	3686.71
581.2	3699.47
582.2	3712.23
583.2	3724.98
584.2	3737.73
585.2	3750.48
586.2	3763.23
587.2	3775.97
588.2	3788.71
589.2	3801.45
590.2	3814.18
591.2	3826.91
592.2	3839.64
593.2	3852.37
594.2	3865.09
595.2	3877.8
596.2	3890.52
597.2	3903.23
598.2	3915.93
599.2	3928.64
600.2	3941.34
601.2	3954.03
602.2	3966.73
603.2	3979.42
604.2	3992.1
605.2	4004.78
606.2	4017.46
607.2	4030.14
608.2	4042.81
609.2	4055.48
610.2	4068.14
611.2	4080.8
612.2	4093.45
613.2	4106.11
614.2	4118.75
615.2	4131.4
616.2	4144.04
617.2	4156.68
618.2	4169.31
619.2	4181.94
620.2	4194.56
621.2	4207.18
622.2	4219.8
623.2	4232.41
624.2	4245.02
625.2	4257.62
626.2	4270.22
627.2	4282.81
628.2	4295.41
629.2	4307.99
630.2	4320.57
631.2	4333.15
632.2	4345.73
633.2	4358.3
634.2	4370.86
635.2	4383.42
636.2	4395.98
637.2	4408.53
638.2	4421.08
639.2	4433.62
640.2	4446.16
641.2	4458.69
642.2	4471.22
643.2	4483.75
644.2	4496.27
645.2	4508.78
646.2	4521.3
647.2	4533.8
648.2	4546.3
649.2	4558.8
650.2	4571.29
651.2	4583.78
652.2	4596.26
653.2	4608.74
654.2	4621.22
655.2	4633.68
656.2	4646.15
657.2	4658.61
658.2	4671.06
659.2	4683.51
660.2	4695.96
661.2	4708.4
662.2	4720.83
663.2	4733.26
664.2	4745.69
665.2	4758.11
666.2	4770.52
667.2	4782.93
668.2	4795.34
669.2	4807.74
670.2	4820.13
671.2	4832.52
672.2	4844.9
673.2	4857.28
674.2	4869.66
675.2	4882.03
676.2	4894.39
677.2	4906.75
678.2	4919.11
679.2	4931.45
680.2	4943.8
681.2	4956.14
682.2	4968.47
683.2	4980.8
684.2	4993.12
