Inclusion data :
Temperature of total homogenization : 204.1 C
Pressure of total homogenization    : 16.8097 bar
Salinity                            : 1.05221 wt.% NaCl eq.
Density                             : 0.868514 g/ccm

Isochore data :
T [C]	P[bar]
337.1	2138.73
338.1	2154.75
339.1	2170.77
340.1	2186.78
341.1	2202.79
342.1	2218.8
343.1	2234.8
344.1	2250.8
345.1	2266.8
346.1	2282.79
347.1	2298.77
348.1	2314.76
349.1	2330.73
350.1	2346.71
351.1	2362.67
352.1	2378.64
353.1	2394.6
354.1	2410.55
355.1	2426.5
356.1	2442.44
357.1	2458.38
358.1	2474.31
359.1	2490.24
360.1	2506.17
361.1	2522.08
362.1	2538
363.1	2553.9
364.1	2569.81
365.1	2585.7
366.1	2601.59
367.1	2617.48
368.1	2633.36
369.1	2649.23
370.1	2665.1
371.1	2680.96
372.1	2696.82
373.1	2712.67
374.1	2728.51
375.1	2744.35
376.1	2760.18
377.1	2776.01
378.1	2791.83
379.1	2807.64
380.1	2823.45
381.1	2839.25
382.1	2855.05
383.1	2870.83
384.1	2886.62
385.1	2902.39
386.1	2918.16
387.1	2933.92
388.1	2949.68
389.1	2965.43
390.1	2981.17
391.1	2996.9
392.1	3012.63
393.1	3028.35
394.1	3044.07
395.1	3059.78
396.1	3075.48
397.1	3091.17
398.1	3106.86
399.1	3122.54
400.1	3138.21
401.1	3153.87
402.1	3169.53
403.1	3185.18
404.1	3200.83
405.1	3216.46
406.1	3232.09
407.1	3247.71
408.1	3263.33
409.1	3278.93
410.1	3294.53
411.1	3310.12
412.1	3325.71
413.1	3341.28
414.1	3356.85
415.1	3372.41
416.1	3387.97
417.1	3403.51
418.1	3419.05
419.1	3434.58
420.1	3450.1
421.1	3465.62
422.1	3481.12
423.1	3496.62
424.1	3512.11
425.1	3527.59
426.1	3543.07
427.1	3558.53
428.1	3573.99
429.1	3589.44
430.1	3604.89
431.1	3620.32
432.1	3635.75
433.1	3651.16
434.1	3666.57
435.1	3681.97
436.1	3697.37
437.1	3712.75
438.1	3728.13
439.1	3743.5
440.1	3758.86
441.1	3774.21
442.1	3789.55
443.1	3804.89
444.1	3820.21
445.1	3835.53
446.1	3850.84
447.1	3866.14
448.1	3881.43
449.1	3896.72
450.1	3911.99
451.1	3927.26
452.1	3942.51
453.1	3957.76
454.1	3973
455.1	3988.24
456.1	4003.46
457.1	4018.67
458.1	4033.88
459.1	4049.08
460.1	4064.27
461.1	4079.45
462.1	4094.62
463.1	4109.78
464.1	4124.93
465.1	4140.08
466.1	4155.21
467.1	4170.34
468.1	4185.46
469.1	4200.56
470.1	4215.66
471.1	4230.76
472.1	4245.84
473.1	4260.91
474.1	4275.98
475.1	4291.03
476.1	4306.08
477.1	4321.11
478.1	4336.14
479.1	4351.16
480.1	4366.17
481.1	4381.17
482.1	4396.16
483.1	4411.15
484.1	4426.12
485.1	4441.09
486.1	4456.04
487.1	4470.99
488.1	4485.93
489.1	4500.85
490.1	4515.77
491.1	4530.68
492.1	4545.58
493.1	4560.47
494.1	4575.36
495.1	4590.23
496.1	4605.09
497.1	4619.95
498.1	4634.79
499.1	4649.63
500.1	4664.46
501.1	4679.28
502.1	4694.08
503.1	4708.88
504.1	4723.67
505.1	4738.45
506.1	4753.23
507.1	4767.99
508.1	4782.74
509.1	4797.48
510.1	4812.22
511.1	4826.94
512.1	4841.66
513.1	4856.36
514.1	4871.06
515.1	4885.75
516.1	4900.43
517.1	4915.1
518.1	4929.76
519.1	4944.41
520.1	4959.05
521.1	4973.68
522.1	4988.3
