Inclusion data :
Temperature of total homogenization : 279.9 C
Pressure of total homogenization    : 60.9476 bar
Salinity                            : 8.94579 wt.% NaCl eq.
Density                             : 0.841019 g/ccm

Isochore data :
T [C]	P[bar]
279.9	60.9476
280.9	73.8226
281.9	86.6327
282.9	99.3974
283.9	112.129
284.9	124.837
285.9	137.527
286.9	150.203
287.9	162.87
288.9	175.53
289.9	188.186
290.9	200.839
291.9	213.491
292.9	226.143
293.9	238.796
294.9	251.452
295.9	264.11
296.9	276.771
297.9	289.437
298.9	302.107
299.9	314.782
300.9	327.463
301.9	340.148
302.9	352.84
303.9	365.537
304.9	378.241
305.9	390.951
306.9	403.667
307.9	416.39
308.9	429.12
309.9	441.856
310.9	454.599
311.9	467.349
312.9	480.106
313.9	492.869
314.9	505.64
315.9	518.418
316.9	531.202
317.9	543.994
318.9	556.792
319.9	569.598
320.9	582.41
321.9	595.23
322.9	608.056
323.9	620.89
324.9	633.73
325.9	646.577
326.9	659.431
327.9	672.293
328.9	685.16
329.9	698.035
330.9	710.917
331.9	723.805
332.9	736.7
333.9	749.602
334.9	762.511
335.9	775.426
336.9	788.347
337.9	801.276
338.9	814.211
339.9	827.152
340.9	840.1
341.9	853.054
342.9	866.014
343.9	878.981
344.9	891.955
345.9	904.934
346.9	917.92
347.9	930.911
348.9	943.909
349.9	956.913
350.9	969.923
351.9	982.939
352.9	995.961
353.9	1008.99
354.9	1022.02
355.9	1035.06
356.9	1048.11
357.9	1061.16
358.9	1074.21
359.9	1087.28
360.9	1100.34
361.9	1113.42
362.9	1126.5
363.9	1139.58
364.9	1152.67
365.9	1165.76
366.9	1178.86
367.9	1191.97
368.9	1205.08
369.9	1218.19
370.9	1231.31
371.9	1244.44
372.9	1257.57
373.9	1270.7
374.9	1283.84
375.9	1296.99
376.9	1310.14
377.9	1323.29
378.9	1336.45
379.9	1349.62
380.9	1362.78
381.9	1375.96
382.9	1389.13
383.9	1402.31
384.9	1415.5
385.9	1428.69
386.9	1441.88
387.9	1455.08
388.9	1468.28
389.9	1481.49
390.9	1494.7
391.9	1507.91
392.9	1521.13
393.9	1534.35
394.9	1547.58
395.9	1560.81
396.9	1574.04
397.9	1587.28
398.9	1600.52
399.9	1613.76
400.9	1627.01
401.9	1640.26
402.9	1653.51
403.9	1666.77
404.9	1680.03
405.9	1693.3
406.9	1706.56
407.9	1719.83
408.9	1733.11
409.9	1746.38
410.9	1759.66
411.9	1772.94
412.9	1786.23
413.9	1799.52
414.9	1812.81
415.9	1826.1
416.9	1839.4
417.9	1852.69
418.9	1865.99
419.9	1879.3
420.9	1892.6
421.9	1905.91
422.9	1919.22
423.9	1932.53
424.9	1945.85
425.9	1959.16
426.9	1972.48
427.9	1985.8
428.9	1999.13
429.9	2012.45
430.9	2025.78
431.9	2039.11
432.9	2052.44
433.9	2065.77
434.9	2079.1
435.9	2092.44
436.9	2105.77
437.9	2119.11
438.9	2132.45
439.9	2145.79
440.9	2159.13
441.9	2172.48
442.9	2185.82
443.9	2199.17
444.9	2212.52
445.9	2225.86
446.9	2239.21
447.9	2252.56
448.9	2265.92
449.9	2279.27
450.9	2292.62
451.9	2305.97
452.9	2319.33
453.9	2332.68
454.9	2346.04
455.9	2359.4
456.9	2372.75
457.9	2386.11
458.9	2399.47
459.9	2412.83
460.9	2426.18
461.9	2439.54
462.9	2452.9
463.9	2466.26
464.9	2479.62
465.9	2492.98
466.9	2506.34
467.9	2519.7
468.9	2533.06
469.9	2546.41
470.9	2559.77
471.9	2573.13
472.9	2586.49
473.9	2599.85
474.9	2613.2
475.9	2626.56
476.9	2639.92
477.9	2653.27
478.9	2666.63
479.9	2679.98
480.9	2693.34
481.9	2706.69
482.9	2720.04
483.9	2733.4
484.9	2746.75
485.9	2760.1
486.9	2773.45
487.9	2786.8
488.9	2800.14
489.9	2813.49
490.9	2826.83
491.9	2840.18
492.9	2853.52
493.9	2866.86
494.9	2880.2
495.9	2893.54
496.9	2906.88
497.9	2920.21
498.9	2933.55
499.9	2946.88
500.9	2960.21
501.9	2973.54
502.9	2986.87
503.9	3000.19
504.9	3013.52
505.9	3026.84
506.9	3040.16
507.9	3053.48
508.9	3066.79
509.9	3080.11
510.9	3093.42
511.9	3106.73
512.9	3120.04
513.9	3133.35
514.9	3146.65
515.9	3159.95
516.9	3173.25
517.9	3186.55
518.9	3199.85
519.9	3213.14
520.9	3226.43
521.9	3239.72
522.9	3253
523.9	3266.29
524.9	3279.57
525.9	3292.84
526.9	3306.12
527.9	3319.39
528.9	3332.66
529.9	3345.93
530.9	3359.19
531.9	3372.45
532.9	3385.71
533.9	3398.96
534.9	3412.22
535.9	3425.47
536.9	3438.71
537.9	3451.96
538.9	3465.2
539.9	3478.43
540.9	3491.67
541.9	3504.9
542.9	3518.12
543.9	3531.35
544.9	3544.57
545.9	3557.79
546.9	3571
547.9	3584.21
548.9	3597.42
549.9	3610.62
550.9	3623.82
551.9	3637.02
552.9	3650.21
553.9	3663.4
554.9	3676.58
555.9	3689.76
556.9	3702.94
557.9	3716.12
558.9	3729.29
559.9	3742.45
560.9	3755.62
561.9	3768.78
562.9	3781.93
563.9	3795.08
564.9	3808.23
565.9	3821.37
566.9	3834.51
567.9	3847.65
568.9	3860.78
569.9	3873.9
570.9	3887.03
571.9	3900.14
572.9	3913.26
573.9	3926.37
574.9	3939.47
575.9	3952.58
576.9	3965.67
577.9	3978.77
578.9	3991.85
579.9	4004.94
580.9	4018.02
581.9	4031.09
582.9	4044.16
583.9	4057.23
584.9	4070.29
585.9	4083.35
586.9	4096.4
587.9	4109.45
588.9	4122.49
589.9	4135.53
590.9	4148.56
591.9	4161.59
592.9	4174.62
593.9	4187.64
594.9	4200.65
595.9	4213.66
596.9	4226.67
597.9	4239.67
598.9	4252.66
599.9	4265.65
600.9	4278.64
601.9	4291.62
602.9	4304.59
603.9	4317.57
604.9	4330.53
605.9	4343.49
606.9	4356.45
607.9	4369.4
608.9	4382.34
609.9	4395.28
610.9	4408.22
611.9	4421.15
612.9	4434.07
613.9	4446.99
614.9	4459.91
615.9	4472.82
616.9	4485.72
617.9	4498.62
618.9	4511.51
619.9	4524.4
620.9	4537.28
621.9	4550.16
622.9	4563.03
623.9	4575.9
624.9	4588.76
625.9	4601.62
626.9	4614.47
627.9	4627.31
628.9	4640.15
629.9	4652.98
630.9	4665.81
631.9	4678.64
632.9	4691.45
633.9	4704.26
634.9	4717.07
635.9	4729.87
636.9	4742.67
637.9	4755.45
638.9	4768.24
639.9	4781.02
640.9	4793.79
641.9	4806.56
642.9	4819.32
643.9	4832.07
644.9	4844.82
645.9	4857.56
646.9	4870.3
647.9	4883.03
648.9	4895.76
649.9	4908.48
650.9	4921.2
651.9	4933.91
652.9	4946.61
653.9	4959.31
654.9	4972
655.9	4984.68
656.9	4997.36
