Inclusion data :
Temperature of total homogenization : 297.9 C
Pressure of total homogenization    : 78.535 bar
Salinity                            : 10.6092 wt.% NaCl eq.
Density                             : 0.831695 g/ccm

Isochore data :
T [C]	P[bar]
527.9	2927.93
528.9	2940.61
529.9	2953.28
530.9	2965.95
531.9	2978.63
532.9	2991.3
533.9	3003.97
534.9	3016.64
535.9	3029.31
536.9	3041.98
537.9	3054.65
538.9	3067.31
539.9	3079.98
540.9	3092.64
541.9	3105.3
542.9	3117.96
543.9	3130.62
544.9	3143.28
545.9	3155.94
546.9	3168.59
547.9	3181.25
548.9	3193.9
549.9	3206.55
550.9	3219.2
551.9	3231.85
552.9	3244.49
553.9	3257.14
554.9	3269.78
555.9	3282.42
556.9	3295.06
557.9	3307.69
558.9	3320.33
559.9	3332.96
560.9	3345.59
561.9	3358.22
562.9	3370.85
563.9	3383.47
564.9	3396.1
565.9	3408.72
566.9	3421.33
567.9	3433.95
568.9	3446.56
569.9	3459.18
570.9	3471.78
571.9	3484.39
572.9	3497
573.9	3509.6
574.9	3522.2
575.9	3534.79
576.9	3547.39
577.9	3559.98
578.9	3572.57
579.9	3585.16
580.9	3597.74
581.9	3610.32
582.9	3622.9
583.9	3635.48
584.9	3648.05
585.9	3660.62
586.9	3673.19
587.9	3685.75
588.9	3698.31
589.9	3710.87
590.9	3723.43
591.9	3735.98
592.9	3748.53
593.9	3761.08
594.9	3773.62
595.9	3786.16
596.9	3798.7
597.9	3811.23
598.9	3823.76
599.9	3836.29
600.9	3848.81
601.9	3861.34
602.9	3873.85
603.9	3886.37
604.9	3898.88
605.9	3911.39
606.9	3923.89
607.9	3936.39
608.9	3948.89
609.9	3961.38
610.9	3973.87
611.9	3986.36
612.9	3998.84
613.9	4011.32
614.9	4023.8
615.9	4036.27
616.9	4048.74
617.9	4061.2
618.9	4073.66
619.9	4086.12
620.9	4098.57
621.9	4111.02
622.9	4123.47
623.9	4135.91
624.9	4148.35
625.9	4160.78
626.9	4173.21
627.9	4185.64
628.9	4198.06
629.9	4210.48
630.9	4222.89
631.9	4235.3
632.9	4247.71
633.9	4260.11
634.9	4272.51
635.9	4284.9
636.9	4297.29
637.9	4309.68
638.9	4322.06
639.9	4334.44
640.9	4346.81
641.9	4359.18
642.9	4371.54
643.9	4383.9
644.9	4396.26
645.9	4408.61
646.9	4420.95
647.9	4433.3
648.9	4445.63
649.9	4457.97
650.9	4470.3
651.9	4482.62
652.9	4494.94
653.9	4507.26
654.9	4519.57
655.9	4531.87
656.9	4544.17
657.9	4556.47
658.9	4568.76
659.9	4581.05
660.9	4593.34
661.9	4605.61
662.9	4617.89
663.9	4630.16
664.9	4642.42
665.9	4654.68
666.9	4666.94
667.9	4679.19
668.9	4691.43
669.9	4703.67
670.9	4715.91
671.9	4728.14
672.9	4740.37
673.9	4752.59
674.9	4764.8
675.9	4777.02
676.9	4789.22
677.9	4801.42
678.9	4813.62
679.9	4825.81
680.9	4838
681.9	4850.18
682.9	4862.36
683.9	4874.53
684.9	4886.7
685.9	4898.86
686.9	4911.02
687.9	4923.17
688.9	4935.32
689.9	4947.46
690.9	4959.59
691.9	4971.73
692.9	4983.85
693.9	4995.97
