Inclusion data :
Temperature of total homogenization : 231.8 C
Pressure of total homogenization    : 27.2079 bar
Salinity                            : 9.59898 wt.% NaCl eq.
Density                             : 0.906906 g/ccm

Isochore data :
T [C]	P[bar]
428.8	3075.76
429.8	3091.6
430.8	3107.45
431.8	3123.29
432.8	3139.13
433.8	3154.98
434.8	3170.82
435.8	3186.66
436.8	3202.49
437.8	3218.33
438.8	3234.17
439.8	3250
440.8	3265.83
441.8	3281.66
442.8	3297.49
443.8	3313.32
444.8	3329.15
445.8	3344.97
446.8	3360.79
447.8	3376.61
448.8	3392.43
449.8	3408.25
450.8	3424.06
451.8	3439.87
452.8	3455.68
453.8	3471.49
454.8	3487.3
455.8	3503.1
456.8	3518.9
457.8	3534.69
458.8	3550.49
459.8	3566.28
460.8	3582.07
461.8	3597.86
462.8	3613.64
463.8	3629.42
464.8	3645.19
465.8	3660.97
466.8	3676.74
467.8	3692.51
468.8	3708.27
469.8	3724.03
470.8	3739.79
471.8	3755.54
472.8	3771.29
473.8	3787.04
474.8	3802.78
475.8	3818.52
476.8	3834.26
477.8	3849.99
478.8	3865.72
479.8	3881.44
480.8	3897.16
481.8	3912.87
482.8	3928.59
483.8	3944.29
484.8	3960
485.8	3975.7
486.8	3991.39
487.8	4007.08
488.8	4022.77
489.8	4038.45
490.8	4054.13
491.8	4069.8
492.8	4085.46
493.8	4101.13
494.8	4116.79
495.8	4132.44
496.8	4148.09
497.8	4163.73
498.8	4179.37
499.8	4195
500.8	4210.63
501.8	4226.26
502.8	4241.87
503.8	4257.49
504.8	4273.1
505.8	4288.7
506.8	4304.3
507.8	4319.89
508.8	4335.48
509.8	4351.06
510.8	4366.63
511.8	4382.2
512.8	4397.77
513.8	4413.33
514.8	4428.88
515.8	4444.43
516.8	4459.97
517.8	4475.51
518.8	4491.04
519.8	4506.56
520.8	4522.08
521.8	4537.59
522.8	4553.1
523.8	4568.6
524.8	4584.09
525.8	4599.58
526.8	4615.06
527.8	4630.54
528.8	4646.01
529.8	4661.47
530.8	4676.93
531.8	4692.38
532.8	4707.82
533.8	4723.26
534.8	4738.69
535.8	4754.12
536.8	4769.54
537.8	4784.95
538.8	4800.36
539.8	4815.75
540.8	4831.15
541.8	4846.53
542.8	4861.91
543.8	4877.28
544.8	4892.65
545.8	4908
546.8	4923.36
547.8	4938.7
548.8	4954.04
549.8	4969.37
550.8	4984.69
