Inclusion data :
Temperature of total homogenization : 246.4 C
Pressure of total homogenization    : 35.2556 bar
Salinity                            : 9.72758 wt.% NaCl eq.
Density                             : 0.891026 g/ccm

Isochore data :
T [C]	P[bar]
430.4	2757.78
431.4	2772.95
432.4	2788.11
433.4	2803.28
434.4	2818.45
435.4	2833.62
436.4	2848.79
437.4	2863.96
438.4	2879.13
439.4	2894.3
440.4	2909.47
441.4	2924.64
442.4	2939.81
443.4	2954.98
444.4	2970.15
445.4	2985.31
446.4	3000.48
447.4	3015.65
448.4	3030.81
449.4	3045.98
450.4	3061.14
451.4	3076.3
452.4	3091.47
453.4	3106.63
454.4	3121.79
455.4	3136.95
456.4	3152.1
457.4	3167.26
458.4	3182.41
459.4	3197.57
460.4	3212.72
461.4	3227.87
462.4	3243.02
463.4	3258.17
464.4	3273.31
465.4	3288.45
466.4	3303.6
467.4	3318.74
468.4	3333.87
469.4	3349.01
470.4	3364.14
471.4	3379.28
472.4	3394.4
473.4	3409.53
474.4	3424.66
475.4	3439.78
476.4	3454.9
477.4	3470.02
478.4	3485.13
479.4	3500.24
480.4	3515.35
481.4	3530.46
482.4	3545.56
483.4	3560.67
484.4	3575.76
485.4	3590.86
486.4	3605.95
487.4	3621.04
488.4	3636.13
489.4	3651.21
490.4	3666.29
491.4	3681.37
492.4	3696.44
493.4	3711.51
494.4	3726.58
495.4	3741.64
496.4	3756.7
497.4	3771.76
498.4	3786.81
499.4	3801.86
500.4	3816.9
501.4	3831.95
502.4	3846.98
503.4	3862.02
504.4	3877.05
505.4	3892.07
506.4	3907.09
507.4	3922.11
508.4	3937.13
509.4	3952.14
510.4	3967.14
511.4	3982.14
512.4	3997.14
513.4	4012.13
514.4	4027.12
515.4	4042.1
516.4	4057.08
517.4	4072.06
518.4	4087.03
519.4	4101.99
520.4	4116.95
521.4	4131.91
522.4	4146.86
523.4	4161.81
524.4	4176.75
525.4	4191.68
526.4	4206.62
527.4	4221.54
528.4	4236.47
529.4	4251.38
530.4	4266.29
531.4	4281.2
532.4	4296.1
533.4	4311
534.4	4325.89
535.4	4340.78
536.4	4355.66
537.4	4370.53
538.4	4385.4
539.4	4400.27
540.4	4415.13
541.4	4429.98
542.4	4444.83
543.4	4459.67
544.4	4474.51
545.4	4489.34
546.4	4504.16
547.4	4518.98
548.4	4533.8
549.4	4548.61
550.4	4563.41
551.4	4578.2
552.4	4592.99
553.4	4607.78
554.4	4622.56
555.4	4637.33
556.4	4652.1
557.4	4666.86
558.4	4681.61
559.4	4696.36
560.4	4711.11
561.4	4725.84
562.4	4740.57
563.4	4755.3
564.4	4770.01
565.4	4784.73
566.4	4799.43
567.4	4814.13
568.4	4828.82
569.4	4843.51
570.4	4858.19
571.4	4872.86
572.4	4887.53
573.4	4902.19
574.4	4916.84
575.4	4931.49
576.4	4946.13
577.4	4960.76
578.4	4975.39
579.4	4990.01
