Inclusion data :
Temperature of total homogenization : 215.4 C
Pressure of total homogenization    : 19.9394 bar
Salinity                            : 9.4697 wt.% NaCl eq.
Density                             : 0.923876 g/ccm

Isochore data :
T [C]	P[bar]
427.4	3453.11
428.4	3469.67
429.4	3486.22
430.4	3502.77
431.4	3519.32
432.4	3535.86
433.4	3552.41
434.4	3568.95
435.4	3585.49
436.4	3602.02
437.4	3618.56
438.4	3635.09
439.4	3651.61
440.4	3668.14
441.4	3684.66
442.4	3701.18
443.4	3717.69
444.4	3734.2
445.4	3750.71
446.4	3767.22
447.4	3783.72
448.4	3800.22
449.4	3816.71
450.4	3833.2
451.4	3849.69
452.4	3866.17
453.4	3882.65
454.4	3899.13
455.4	3915.6
456.4	3932.06
457.4	3948.53
458.4	3964.99
459.4	3981.44
460.4	3997.89
461.4	4014.34
462.4	4030.78
463.4	4047.22
464.4	4063.65
465.4	4080.08
466.4	4096.5
467.4	4112.92
468.4	4129.33
469.4	4145.74
470.4	4162.14
471.4	4178.54
472.4	4194.94
473.4	4211.33
474.4	4227.71
475.4	4244.09
476.4	4260.46
477.4	4276.83
478.4	4293.19
479.4	4309.55
480.4	4325.9
481.4	4342.25
482.4	4358.59
483.4	4374.92
484.4	4391.25
485.4	4407.58
486.4	4423.89
487.4	4440.21
488.4	4456.51
489.4	4472.81
490.4	4489.11
491.4	4505.4
492.4	4521.68
493.4	4537.95
494.4	4554.22
495.4	4570.49
496.4	4586.75
497.4	4603
498.4	4619.24
499.4	4635.48
500.4	4651.71
501.4	4667.94
502.4	4684.16
503.4	4700.37
504.4	4716.57
505.4	4732.77
506.4	4748.97
507.4	4765.15
508.4	4781.33
509.4	4797.5
510.4	4813.67
511.4	4829.82
512.4	4845.98
513.4	4862.12
514.4	4878.26
515.4	4894.39
516.4	4910.51
517.4	4926.63
518.4	4942.74
519.4	4958.84
520.4	4974.93
521.4	4991.02
