Inclusion data :
Temperature of total homogenization : 228.3 C
Pressure of total homogenization    : 25.6963 bar
Salinity                            : 8.54562 wt.% NaCl eq.
Density                             : 0.90209 g/ccm

Isochore data :
T [C]	P[bar]
228.3	25.6963
229.3	41.5726
230.3	57.0688
231.3	72.3766
232.3	87.5705
233.3	102.689
234.3	117.755
235.3	132.783
236.3	147.785
237.3	162.767
238.3	177.737
239.3	192.697
240.3	207.652
241.3	222.605
242.3	237.559
243.3	252.514
244.3	267.473
245.3	282.436
246.3	297.406
247.3	312.382
248.3	327.366
249.3	342.357
250.3	357.357
251.3	372.365
252.3	387.382
253.3	402.408
254.3	417.443
255.3	432.487
256.3	447.54
257.3	462.603
258.3	477.675
259.3	492.756
260.3	507.847
261.3	522.946
262.3	538.055
263.3	553.174
264.3	568.301
265.3	583.438
266.3	598.583
267.3	613.738
268.3	628.902
269.3	644.075
270.3	659.258
271.3	674.449
272.3	689.649
273.3	704.858
274.3	720.076
275.3	735.303
276.3	750.539
277.3	765.784
278.3	781.038
279.3	796.3
280.3	811.571
281.3	826.851
282.3	842.14
283.3	857.437
284.3	872.743
285.3	888.057
286.3	903.38
287.3	918.711
288.3	934.051
289.3	949.399
290.3	964.755
291.3	980.12
292.3	995.493
293.3	1010.87
294.3	1026.26
295.3	1041.66
296.3	1057.07
297.3	1072.48
298.3	1087.9
299.3	1103.33
300.3	1118.77
301.3	1134.21
302.3	1149.66
303.3	1165.12
304.3	1180.59
305.3	1196.07
306.3	1211.55
307.3	1227.04
308.3	1242.54
309.3	1258.04
310.3	1273.55
311.3	1289.07
312.3	1304.6
313.3	1320.13
314.3	1335.67
315.3	1351.21
316.3	1366.77
317.3	1382.33
318.3	1397.89
319.3	1413.47
320.3	1429.05
321.3	1444.63
322.3	1460.22
323.3	1475.82
324.3	1491.43
325.3	1507.04
326.3	1522.65
327.3	1538.28
328.3	1553.9
329.3	1569.54
330.3	1585.18
331.3	1600.83
332.3	1616.48
333.3	1632.13
334.3	1647.8
