Inclusion data :
Temperature of total homogenization : 244.6 C
Pressure of total homogenization    : 34.1104 bar
Salinity                            : 9.98278 wt.% NaCl eq.
Density                             : 0.895358 g/ccm

Isochore data :
T [C]	P[bar]
445.6	3036.37
446.6	3051.66
447.6	3066.96
448.6	3082.25
449.6	3097.55
450.6	3112.84
451.6	3128.13
452.6	3143.42
453.6	3158.71
454.6	3174
455.6	3189.29
456.6	3204.58
457.6	3219.86
458.6	3235.15
459.6	3250.43
460.6	3265.71
461.6	3280.99
462.6	3296.27
463.6	3311.55
464.6	3326.82
465.6	3342.1
466.6	3357.37
467.6	3372.64
468.6	3387.91
469.6	3403.17
470.6	3418.43
471.6	3433.7
472.6	3448.96
473.6	3464.21
474.6	3479.47
475.6	3494.72
476.6	3509.97
477.6	3525.22
478.6	3540.46
479.6	3555.7
480.6	3570.94
481.6	3586.18
482.6	3601.41
483.6	3616.64
484.6	3631.87
485.6	3647.1
486.6	3662.32
487.6	3677.54
488.6	3692.76
489.6	3707.97
490.6	3723.18
491.6	3738.38
492.6	3753.59
493.6	3768.79
494.6	3783.98
495.6	3799.18
496.6	3814.37
497.6	3829.55
498.6	3844.73
499.6	3859.91
500.6	3875.09
501.6	3890.26
502.6	3905.42
503.6	3920.59
504.6	3935.75
505.6	3950.9
506.6	3966.05
507.6	3981.2
508.6	3996.34
509.6	4011.48
510.6	4026.61
511.6	4041.74
512.6	4056.87
513.6	4071.99
514.6	4087.11
515.6	4102.22
516.6	4117.33
517.6	4132.43
518.6	4147.53
519.6	4162.62
520.6	4177.71
521.6	4192.8
522.6	4207.88
523.6	4222.95
524.6	4238.02
525.6	4253.09
526.6	4268.15
527.6	4283.2
528.6	4298.25
529.6	4313.3
530.6	4328.34
531.6	4343.37
532.6	4358.4
533.6	4373.43
534.6	4388.44
535.6	4403.46
536.6	4418.47
537.6	4433.47
538.6	4448.47
539.6	4463.46
540.6	4478.45
541.6	4493.43
542.6	4508.4
543.6	4523.37
544.6	4538.33
545.6	4553.29
546.6	4568.24
547.6	4583.19
548.6	4598.13
549.6	4613.07
550.6	4628
551.6	4642.92
552.6	4657.84
553.6	4672.75
554.6	4687.65
555.6	4702.55
556.6	4717.45
557.6	4732.33
558.6	4747.21
559.6	4762.09
560.6	4776.96
561.6	4791.82
562.6	4806.67
563.6	4821.52
564.6	4836.37
565.6	4851.2
566.6	4866.03
567.6	4880.86
568.6	4895.67
569.6	4910.49
570.6	4925.29
571.6	4940.09
572.6	4954.88
573.6	4969.66
574.6	4984.44
575.6	4999.21
