Inclusion data :
Temperature of total homogenization : 240.9 C
Pressure of total homogenization    : 32.3479 bar
Salinity                            : 8.27535 wt.% NaCl eq.
Density                             : 0.885136 g/ccm

Isochore data :
T [C]	P[bar]
240.9	32.3479
241.9	47.4316
242.9	62.2769
243.9	76.9892
244.9	91.6166
245.9	106.186
246.9	120.714
247.9	135.212
248.9	149.688
249.9	164.148
250.9	178.597
251.9	193.039
252.9	207.476
253.9	221.911
254.9	236.345
255.9	250.781
256.9	265.219
257.9	279.661
258.9	294.107
259.9	308.559
260.9	323.016
261.9	337.48
262.9	351.951
263.9	366.428
264.9	380.913
265.9	395.406
266.9	409.907
267.9	424.415
268.9	438.931
269.9	453.456
270.9	467.988
271.9	482.529
272.9	497.078
273.9	511.635
274.9	526.2
275.9	540.774
276.9	555.356
277.9	569.946
278.9	584.544
279.9	599.15
280.9	613.765
281.9	628.388
282.9	643.019
283.9	657.658
284.9	672.305
285.9	686.961
286.9	701.624
287.9	716.296
288.9	730.975
289.9	745.662
290.9	760.358
291.9	775.061
292.9	789.772
293.9	804.491
294.9	819.218
295.9	833.953
296.9	848.695
297.9	863.445
298.9	878.203
299.9	892.968
300.9	907.741
301.9	922.521
302.9	937.309
303.9	952.104
304.9	966.907
305.9	981.716
306.9	996.533
307.9	1011.36
308.9	1026.19
309.9	1041.03
310.9	1055.87
311.9	1070.73
312.9	1085.59
313.9	1100.45
314.9	1115.32
315.9	1130.2
316.9	1145.09
317.9	1159.98
318.9	1174.88
319.9	1189.79
320.9	1204.7
321.9	1219.62
322.9	1234.55
323.9	1249.48
324.9	1264.42
325.9	1279.36
326.9	1294.31
327.9	1309.27
328.9	1324.23
329.9	1339.2
330.9	1354.17
331.9	1369.15
332.9	1384.14
333.9	1399.13
334.9	1414.13
335.9	1429.13
336.9	1444.14
337.9	1459.15
338.9	1474.17
339.9	1489.19
340.9	1504.22
341.9	1519.25
342.9	1534.29
343.9	1549.34
344.9	1564.39
345.9	1579.44
346.9	1594.5
347.9	1609.56
348.9	1624.63
349.9	1639.7
350.9	1654.78
351.9	1669.86
352.9	1684.94
353.9	1700.03
354.9	1715.12
355.9	1730.22
356.9	1745.32
357.9	1760.43
358.9	1775.54
359.9	1790.65
360.9	1805.77
361.9	1820.89
362.9	1836.02
363.9	1851.14
364.9	1866.28
365.9	1881.41
366.9	1896.55
367.9	1911.69
368.9	1926.84
369.9	1941.98
370.9	1957.13
371.9	1972.29
372.9	1987.45
373.9	2002.61
374.9	2017.77
375.9	2032.93
376.9	2048.1
377.9	2063.27
378.9	2078.44
379.9	2093.62
380.9	2108.8
381.9	2123.98
382.9	2139.16
383.9	2154.34
384.9	2169.53
385.9	2184.72
386.9	2199.91
387.9	2215.1
388.9	2230.29
389.9	2245.49
390.9	2260.68
391.9	2275.88
392.9	2291.08
393.9	2306.28
394.9	2321.49
395.9	2336.69
396.9	2351.89
397.9	2367.1
398.9	2382.31
399.9	2397.52
400.9	2412.73
401.9	2427.94
402.9	2443.15
403.9	2458.36
404.9	2473.57
405.9	2488.78
406.9	2504
407.9	2519.21
408.9	2534.42
409.9	2549.64
410.9	2564.85
411.9	2580.07
412.9	2595.28
413.9	2610.49
414.9	2625.71
415.9	2640.92
416.9	2656.14
417.9	2671.35
418.9	2686.57
419.9	2701.78
420.9	2716.99
421.9	2732.2
422.9	2747.41
423.9	2762.63
424.9	2777.84
425.9	2793.05
426.9	2808.25
427.9	2823.46
428.9	2838.67
429.9	2853.87
430.9	2869.08
431.9	2884.28
432.9	2899.48
433.9	2914.68
434.9	2929.88
435.9	2945.08
436.9	2960.28
437.9	2975.47
438.9	2990.67
439.9	3005.86
440.9	3021.05
441.9	3036.24
442.9	3051.42
443.9	3066.61
444.9	3081.79
445.9	3096.97
446.9	3112.15
447.9	3127.32
448.9	3142.5
449.9	3157.67
450.9	3172.84
451.9	3188
452.9	3203.17
453.9	3218.33
454.9	3233.49
455.9	3248.64
456.9	3263.8
457.9	3278.95
458.9	3294.1
459.9	3309.24
460.9	3324.39
461.9	3339.52
462.9	3354.66
463.9	3369.79
464.9	3384.92
465.9	3400.05
466.9	3415.18
467.9	3430.3
468.9	3445.41
469.9	3460.53
470.9	3475.64
471.9	3490.74
472.9	3505.85
473.9	3520.95
474.9	3536.04
475.9	3551.13
476.9	3566.22
477.9	3581.31
478.9	3596.39
479.9	3611.46
480.9	3626.54
481.9	3641.61
482.9	3656.67
483.9	3671.73
484.9	3686.79
485.9	3701.84
486.9	3716.89
487.9	3731.93
488.9	3746.97
489.9	3762.01
490.9	3777.04
491.9	3792.06
492.9	3807.08
493.9	3822.1
494.9	3837.11
495.9	3852.12
496.9	3867.12
497.9	3882.12
498.9	3897.11
499.9	3912.1
500.9	3927.09
501.9	3942.06
502.9	3957.04
503.9	3972.01
504.9	3986.97
505.9	4001.93
506.9	4016.88
507.9	4031.83
508.9	4046.77
509.9	4061.71
510.9	4076.64
511.9	4091.57
512.9	4106.49
513.9	4121.41
514.9	4136.32
515.9	4151.23
516.9	4166.13
517.9	4181.02
518.9	4195.91
519.9	4210.79
520.9	4225.67
521.9	4240.54
522.9	4255.41
523.9	4270.27
524.9	4285.12
525.9	4299.97
526.9	4314.81
527.9	4329.65
528.9	4344.48
529.9	4359.3
530.9	4374.12
531.9	4388.94
532.9	4403.74
533.9	4418.54
534.9	4433.34
535.9	4448.13
536.9	4462.91
537.9	4477.68
538.9	4492.45
539.9	4507.22
540.9	4521.97
541.9	4536.72
542.9	4551.47
543.9	4566.21
544.9	4580.94
545.9	4595.66
546.9	4610.38
547.9	4625.09
548.9	4639.8
549.9	4654.5
550.9	4669.19
551.9	4683.87
552.9	4698.55
553.9	4713.23
554.9	4727.89
555.9	4742.55
556.9	4757.2
557.9	4771.85
558.9	4786.49
559.9	4801.12
560.9	4815.74
561.9	4830.36
562.9	4844.97
563.9	4859.57
564.9	4874.17
565.9	4888.76
566.9	4903.34
567.9	4917.92
568.9	4932.49
569.9	4947.05
570.9	4961.6
571.9	4976.15
572.9	4990.69
