Inclusion data :
Temperature of total homogenization : 247.5 C
Pressure of total homogenization    : 36.4853 bar
Salinity                            : 7.44745 wt.% NaCl eq.
Density                             : 0.869948 g/ccm

Isochore data :
T [C]	P[bar]
571.5	4742.51
572.5	4756.64
573.5	4770.75
574.5	4784.86
575.5	4798.96
576.5	4813.06
577.5	4827.15
578.5	4841.23
579.5	4855.31
580.5	4869.37
581.5	4883.43
582.5	4897.49
583.5	4911.54
584.5	4925.58
585.5	4939.61
586.5	4953.63
587.5	4967.65
588.5	4981.66
589.5	4995.67
