Inclusion data :
Temperature of total homogenization : 264.7 C
Pressure of total homogenization    : 48.3692 bar
Salinity                            : 8.00224 wt.% NaCl eq.
Density                             : 0.852821 g/ccm

Isochore data :
T [C]	P[bar]
264.7	48.3692
265.7	62.0061
266.7	75.5465
267.7	89.0236
268.7	102.457
269.7	115.859
270.7	129.238
271.7	142.601
272.7	155.951
273.7	169.293
274.7	182.629
275.7	195.962
276.7	209.292
277.7	222.623
278.7	235.955
279.7	249.288
280.7	262.625
281.7	275.965
282.7	289.31
283.7	302.659
284.7	316.014
285.7	329.374
286.7	342.74
287.7	356.112
288.7	369.49
289.7	382.875
290.7	396.267
291.7	409.666
292.7	423.071
293.7	436.484
294.7	449.904
295.7	463.331
296.7	476.765
297.7	490.206
298.7	503.655
299.7	517.111
300.7	530.574
301.7	544.044
302.7	557.521
303.7	571.006
304.7	584.498
305.7	597.998
306.7	611.504
307.7	625.018
308.7	638.538
309.7	652.066
310.7	665.601
311.7	679.143
312.7	692.693
313.7	706.249
314.7	719.812
315.7	733.382
316.7	746.958
317.7	760.542
318.7	774.133
319.7	787.73
320.7	801.334
321.7	814.944
322.7	828.562
323.7	842.185
324.7	855.816
325.7	869.453
326.7	883.096
327.7	896.746
328.7	910.402
329.7	924.064
330.7	937.732
331.7	951.407
332.7	965.088
333.7	978.775
334.7	992.468
335.7	1006.17
336.7	1019.87
337.7	1033.58
338.7	1047.3
339.7	1061.02
340.7	1074.75
341.7	1088.48
342.7	1102.22
343.7	1115.97
344.7	1129.72
345.7	1143.47
346.7	1157.23
347.7	1171
348.7	1184.77
349.7	1198.55
350.7	1212.33
351.7	1226.12
352.7	1239.91
353.7	1253.7
354.7	1267.51
355.7	1281.31
356.7	1295.12
357.7	1308.94
358.7	1322.76
359.7	1336.59
360.7	1350.41
361.7	1364.25
362.7	1378.09
363.7	1391.93
364.7	1405.78
365.7	1419.63
366.7	1433.49
367.7	1447.35
368.7	1461.21
369.7	1475.08
370.7	1488.95
371.7	1502.82
372.7	1516.7
373.7	1530.59
374.7	1544.47
375.7	1558.37
376.7	1572.26
377.7	1586.16
378.7	1600.06
379.7	1613.96
380.7	1627.87
381.7	1641.78
382.7	1655.7
383.7	1669.61
384.7	1683.53
385.7	1697.46
386.7	1711.38
387.7	1725.31
388.7	1739.25
389.7	1753.18
390.7	1767.12
391.7	1781.06
392.7	1795
393.7	1808.95
394.7	1822.9
395.7	1836.85
396.7	1850.8
397.7	1864.76
398.7	1878.71
399.7	1892.67
400.7	1906.64
401.7	1920.6
402.7	1934.57
403.7	1948.53
404.7	1962.5
405.7	1976.48
406.7	1990.45
407.7	2004.42
408.7	2018.4
409.7	2032.38
410.7	2046.36
411.7	2060.34
412.7	2074.32
413.7	2088.31
414.7	2102.29
415.7	2116.28
416.7	2130.27
417.7	2144.26
418.7	2158.25
419.7	2172.24
420.7	2186.23
421.7	2200.22
422.7	2214.22
423.7	2228.21
424.7	2242.2
425.7	2256.2
426.7	2270.2
427.7	2284.19
428.7	2298.19
429.7	2312.19
430.7	2326.19
431.7	2340.19
432.7	2354.18
433.7	2368.18
434.7	2382.18
435.7	2396.18
436.7	2410.18
437.7	2424.18
438.7	2438.18
439.7	2452.18
440.7	2466.18
441.7	2480.17
442.7	2494.17
443.7	2508.17
444.7	2522.17
445.7	2536.16
446.7	2550.16
447.7	2564.16
448.7	2578.15
449.7	2592.15
450.7	2606.14
451.7	2620.13
452.7	2634.12
453.7	2648.12
454.7	2662.11
455.7	2676.1
456.7	2690.08
457.7	2704.07
458.7	2718.06
459.7	2732.04
460.7	2746.02
461.7	2760.01
462.7	2773.99
463.7	2787.97
464.7	2801.94
465.7	2815.92
466.7	2829.89
467.7	2843.87
468.7	2857.84
469.7	2871.81
470.7	2885.78
471.7	2899.74
472.7	2913.71
473.7	2927.67
474.7	2941.63
475.7	2955.59
476.7	2969.54
477.7	2983.5
478.7	2997.45
479.7	3011.4
480.7	3025.34
481.7	3039.29
482.7	3053.23
483.7	3067.17
484.7	3081.11
485.7	3095.05
486.7	3108.98
487.7	3122.91
488.7	3136.84
489.7	3150.76
490.7	3164.68
491.7	3178.6
492.7	3192.52
493.7	3206.43
494.7	3220.34
495.7	3234.25
496.7	3248.16
497.7	3262.06
498.7	3275.96
499.7	3289.85
500.7	3303.74
501.7	3317.63
502.7	3331.52
503.7	3345.4
504.7	3359.28
505.7	3373.16
506.7	3387.03
507.7	3400.9
508.7	3414.77
509.7	3428.63
510.7	3442.49
511.7	3456.34
512.7	3470.19
513.7	3484.04
514.7	3497.88
515.7	3511.72
516.7	3525.56
517.7	3539.39
518.7	3553.22
519.7	3567.05
520.7	3580.87
521.7	3594.68
522.7	3608.5
523.7	3622.31
524.7	3636.11
525.7	3649.91
526.7	3663.71
527.7	3677.5
528.7	3691.29
529.7	3705.07
530.7	3718.85
531.7	3732.63
532.7	3746.4
533.7	3760.16
534.7	3773.93
535.7	3787.68
536.7	3801.44
537.7	3815.18
538.7	3828.93
539.7	3842.67
540.7	3856.4
541.7	3870.13
542.7	3883.86
543.7	3897.58
544.7	3911.29
545.7	3925
546.7	3938.71
547.7	3952.41
548.7	3966.11
549.7	3979.8
550.7	3993.48
551.7	4007.17
552.7	4020.84
553.7	4034.51
554.7	4048.18
555.7	4061.84
556.7	4075.5
557.7	4089.15
558.7	4102.79
559.7	4116.43
560.7	4130.07
561.7	4143.7
562.7	4157.33
563.7	4170.95
564.7	4184.56
565.7	4198.17
566.7	4211.77
567.7	4225.37
568.7	4238.96
569.7	4252.55
570.7	4266.13
571.7	4279.71
572.7	4293.28
573.7	4306.84
574.7	4320.4
575.7	4333.96
576.7	4347.51
577.7	4361.05
578.7	4374.59
579.7	4388.12
580.7	4401.64
581.7	4415.16
582.7	4428.68
583.7	4442.19
584.7	4455.69
585.7	4469.19
586.7	4482.68
587.7	4496.16
588.7	4509.64
589.7	4523.11
590.7	4536.58
591.7	4550.04
592.7	4563.5
593.7	4576.95
594.7	4590.39
595.7	4603.83
596.7	4617.26
597.7	4630.69
598.7	4644.1
599.7	4657.52
600.7	4670.92
601.7	4684.33
602.7	4697.72
603.7	4711.11
604.7	4724.49
605.7	4737.87
606.7	4751.24
607.7	4764.6
608.7	4777.96
609.7	4791.31
610.7	4804.66
611.7	4817.99
612.7	4831.33
613.7	4844.65
614.7	4857.97
615.7	4871.29
616.7	4884.59
617.7	4897.89
618.7	4911.19
619.7	4924.47
620.7	4937.76
621.7	4951.03
622.7	4964.3
623.7	4977.56
624.7	4990.82
