Inclusion data :
Temperature of total homogenization : 204.4 C
Pressure of total homogenization    : 16.931 bar
Salinity                            : 0.87902 wt.% NaCl eq.
Density                             : 0.866755 g/ccm

Isochore data :
T [C]	P[bar]
361.4	2518.26
362.4	2534.13
363.4	2550
364.4	2565.86
365.4	2581.72
366.4	2597.57
367.4	2613.42
368.4	2629.26
369.4	2645.1
370.4	2660.93
371.4	2676.75
372.4	2692.56
373.4	2708.38
374.4	2724.18
375.4	2739.98
376.4	2755.77
377.4	2771.56
378.4	2787.34
379.4	2803.11
380.4	2818.88
381.4	2834.64
382.4	2850.39
383.4	2866.14
384.4	2881.88
385.4	2897.61
386.4	2913.34
387.4	2929.06
388.4	2944.78
389.4	2960.49
390.4	2976.19
391.4	2991.88
392.4	3007.57
393.4	3023.25
394.4	3038.92
395.4	3054.58
396.4	3070.24
397.4	3085.89
398.4	3101.54
399.4	3117.18
400.4	3132.81
401.4	3148.43
402.4	3164.04
403.4	3179.65
404.4	3195.25
405.4	3210.85
406.4	3226.43
407.4	3242.01
408.4	3257.58
409.4	3273.15
410.4	3288.7
411.4	3304.25
412.4	3319.79
413.4	3335.32
414.4	3350.85
415.4	3366.36
416.4	3381.87
417.4	3397.38
418.4	3412.87
419.4	3428.36
420.4	3443.83
421.4	3459.3
422.4	3474.77
423.4	3490.22
424.4	3505.67
425.4	3521.11
426.4	3536.54
427.4	3551.96
428.4	3567.37
429.4	3582.78
430.4	3598.18
431.4	3613.57
432.4	3628.95
433.4	3644.32
434.4	3659.68
435.4	3675.04
436.4	3690.39
437.4	3705.73
438.4	3721.06
439.4	3736.38
440.4	3751.7
441.4	3767
442.4	3782.3
443.4	3797.59
444.4	3812.87
445.4	3828.15
446.4	3843.41
447.4	3858.66
448.4	3873.91
449.4	3889.15
450.4	3904.38
451.4	3919.6
452.4	3934.81
453.4	3950.02
454.4	3965.21
455.4	3980.4
456.4	3995.57
457.4	4010.74
458.4	4025.9
459.4	4041.05
460.4	4056.2
461.4	4071.33
462.4	4086.46
463.4	4101.57
464.4	4116.68
465.4	4131.78
466.4	4146.87
467.4	4161.95
468.4	4177.02
469.4	4192.08
470.4	4207.14
471.4	4222.18
472.4	4237.22
473.4	4252.24
474.4	4267.26
475.4	4282.27
476.4	4297.27
477.4	4312.26
478.4	4327.24
479.4	4342.22
480.4	4357.18
481.4	4372.13
482.4	4387.08
483.4	4402.02
484.4	4416.94
485.4	4431.86
486.4	4446.77
487.4	4461.67
488.4	4476.56
489.4	4491.44
490.4	4506.32
491.4	4521.18
492.4	4536.03
493.4	4550.88
494.4	4565.71
495.4	4580.54
496.4	4595.36
497.4	4610.17
498.4	4624.97
499.4	4639.76
500.4	4654.54
501.4	4669.31
502.4	4684.07
503.4	4698.82
504.4	4713.56
505.4	4728.3
506.4	4743.02
507.4	4757.74
508.4	4772.45
509.4	4787.14
510.4	4801.83
511.4	4816.51
512.4	4831.18
513.4	4845.84
514.4	4860.49
515.4	4875.13
516.4	4889.76
517.4	4904.38
518.4	4918.99
519.4	4933.6
520.4	4948.19
521.4	4962.78
522.4	4977.35
523.4	4991.92
