Inclusion data :
Temperature of total homogenization : 290.2 C
Pressure of total homogenization    : 70.4585 bar
Salinity                            : 10.2353 wt.% NaCl eq.
Density                             : 0.838974 g/ccm

Isochore data :
T [C]	P[bar]
636.2	4494.38
637.2	4507.03
638.2	4519.67
639.2	4532.3
640.2	4544.93
641.2	4557.56
642.2	4570.18
643.2	4582.79
644.2	4595.41
645.2	4608.01
646.2	4620.61
647.2	4633.21
648.2	4645.8
649.2	4658.38
650.2	4670.96
651.2	4683.54
652.2	4696.11
653.2	4708.68
654.2	4721.24
655.2	4733.79
656.2	4746.34
657.2	4758.89
658.2	4771.43
659.2	4783.96
660.2	4796.49
661.2	4809.02
662.2	4821.54
663.2	4834.05
664.2	4846.56
665.2	4859.06
666.2	4871.56
667.2	4884.05
668.2	4896.54
669.2	4909.02
670.2	4921.5
671.2	4933.97
672.2	4946.44
673.2	4958.9
674.2	4971.36
675.2	4983.81
676.2	4996.25
