Inclusion data :
Temperature of total homogenization : 194.1 C
Pressure of total homogenization    : 13.478 bar
Salinity                            : 2.73713 wt.% NaCl eq.
Density                             : 0.893171 g/ccm

Isochore data :
T [C]	P[bar]
194.1	13.478
195.1	29.7595
196.1	45.8193
197.1	61.8049
198.1	77.7564
199.1	93.6914
200.1	109.619
201.1	125.546
202.1	141.475
203.1	157.41
204.1	173.351
205.1	189.301
206.1	205.261
207.1	221.231
208.1	237.213
209.1	253.207
210.1	269.213
211.1	285.233
212.1	301.266
213.1	317.312
214.1	333.372
215.1	349.447
216.1	365.535
217.1	381.638
218.1	397.754
219.1	413.885
220.1	430.03
221.1	446.189
222.1	462.361
223.1	478.547
224.1	494.747
225.1	510.96
226.1	527.185
227.1	543.424
228.1	559.675
229.1	575.938
230.1	592.213
231.1	608.5
232.1	624.799
233.1	641.109
234.1	657.429
235.1	673.761
236.1	690.103
237.1	706.456
238.1	722.818
239.1	739.191
240.1	755.573
241.1	771.964
242.1	788.365
243.1	804.775
244.1	821.194
245.1	837.621
246.1	854.057
247.1	870.502
248.1	886.954
249.1	903.414
250.1	919.882
251.1	936.358
252.1	952.841
253.1	969.331
254.1	985.829
255.1	1002.33
256.1	1018.84
257.1	1035.36
258.1	1051.89
259.1	1068.42
260.1	1084.95
261.1	1101.5
262.1	1118.04
263.1	1134.6
264.1	1151.16
265.1	1167.72
266.1	1184.29
267.1	1200.87
268.1	1217.45
269.1	1234.03
270.1	1250.62
271.1	1267.22
272.1	1283.82
273.1	1300.42
274.1	1317.03
275.1	1333.64
276.1	1350.25
277.1	1366.87
278.1	1383.5
279.1	1400.12
280.1	1416.75
281.1	1433.38
282.1	1450.02
283.1	1466.66
284.1	1483.3
285.1	1499.94
286.1	1516.59
287.1	1533.24
288.1	1549.89
289.1	1566.54
290.1	1583.19
291.1	1599.85
292.1	1616.51
293.1	1633.17
294.1	1649.83
295.1	1666.5
296.1	1683.16
297.1	1699.83
298.1	1716.49
299.1	1733.16
300.1	1749.83
301.1	1766.5
302.1	1783.17
303.1	1799.84
304.1	1816.51
305.1	1833.19
306.1	1849.86
307.1	1866.53
308.1	1883.2
309.1	1899.87
310.1	1916.55
311.1	1933.22
312.1	1949.89
313.1	1966.56
314.1	1983.23
315.1	1999.9
316.1	2016.56
317.1	2033.23
318.1	2049.9
319.1	2066.56
320.1	2083.23
321.1	2099.89
322.1	2116.55
323.1	2133.21
324.1	2149.87
325.1	2166.52
326.1	2183.18
327.1	2199.83
328.1	2216.48
329.1	2233.13
330.1	2249.78
331.1	2266.42
332.1	2283.06
333.1	2299.7
334.1	2316.34
335.1	2332.97
336.1	2349.6
337.1	2366.23
338.1	2382.86
339.1	2399.48
340.1	2416.1
341.1	2432.72
342.1	2449.33
343.1	2465.94
344.1	2482.55
345.1	2499.15
346.1	2515.75
347.1	2532.35
348.1	2548.94
349.1	2565.53
350.1	2582.11
351.1	2598.7
352.1	2615.27
353.1	2631.85
354.1	2648.42
355.1	2664.98
356.1	2681.54
357.1	2698.1
358.1	2714.65
359.1	2731.2
360.1	2747.74
361.1	2764.28
362.1	2780.81
363.1	2797.34
364.1	2813.87
365.1	2830.39
366.1	2846.9
367.1	2863.41
368.1	2879.91
369.1	2896.41
370.1	2912.91
371.1	2929.39
372.1	2945.88
373.1	2962.36
374.1	2978.83
375.1	2995.3
376.1	3011.76
377.1	3028.21
378.1	3044.66
379.1	3061.11
380.1	3077.55
381.1	3093.98
382.1	3110.41
383.1	3126.83
384.1	3143.24
385.1	3159.65
386.1	3176.05
387.1	3192.45
388.1	3208.84
389.1	3225.22
390.1	3241.6
391.1	3257.97
392.1	3274.34
393.1	3290.69
394.1	3307.05
395.1	3323.39
396.1	3339.73
397.1	3356.06
398.1	3372.39
399.1	3388.7
400.1	3405.01
401.1	3421.32
402.1	3437.62
403.1	3453.91
404.1	3470.19
405.1	3486.47
406.1	3502.74
407.1	3519
408.1	3535.25
409.1	3551.5
410.1	3567.74
411.1	3583.97
412.1	3600.2
413.1	3616.42
414.1	3632.63
415.1	3648.83
416.1	3665.03
417.1	3681.22
418.1	3697.4
419.1	3713.57
420.1	3729.73
421.1	3745.89
422.1	3762.04
423.1	3778.18
424.1	3794.32
425.1	3810.44
426.1	3826.56
427.1	3842.67
428.1	3858.77
429.1	3874.87
430.1	3890.96
431.1	3907.03
432.1	3923.1
433.1	3939.17
434.1	3955.22
435.1	3971.27
436.1	3987.3
437.1	4003.33
438.1	4019.35
439.1	4035.37
440.1	4051.37
441.1	4067.37
442.1	4083.35
443.1	4099.33
444.1	4115.3
445.1	4131.27
446.1	4147.22
447.1	4163.16
448.1	4179.1
449.1	4195.03
450.1	4210.95
451.1	4226.86
452.1	4242.76
453.1	4258.65
454.1	4274.54
455.1	4290.41
456.1	4306.28
457.1	4322.14
458.1	4337.99
459.1	4353.83
460.1	4369.66
461.1	4385.48
462.1	4401.29
463.1	4417.1
464.1	4432.9
465.1	4448.68
466.1	4464.46
467.1	4480.23
468.1	4495.99
469.1	4511.74
470.1	4527.48
471.1	4543.21
472.1	4558.94
473.1	4574.65
474.1	4590.36
475.1	4606.05
476.1	4621.74
477.1	4637.42
478.1	4653.08
479.1	4668.74
480.1	4684.39
481.1	4700.03
482.1	4715.66
483.1	4731.29
484.1	4746.9
485.1	4762.5
486.1	4778.1
487.1	4793.68
488.1	4809.26
489.1	4824.82
490.1	4840.38
491.1	4855.92
492.1	4871.46
493.1	4886.99
494.1	4902.51
495.1	4918.02
496.1	4933.52
497.1	4949.01
498.1	4964.49
499.1	4979.96
500.1	4995.42
