Inclusion data :
Temperature of total homogenization : 292.7 C
Pressure of total homogenization    : 73.2487 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.831763 g/ccm

Isochore data :
T [C]	P[bar]
292.7	73.2487
293.7	85.4896
294.7	97.6849
295.7	109.847
296.7	121.984
297.7	134.103
298.7	146.208
299.7	158.303
300.7	170.391
301.7	182.473
302.7	194.552
303.7	206.63
304.7	218.707
305.7	230.785
306.7	242.865
307.7	254.947
308.7	267.032
309.7	279.12
310.7	291.213
311.7	303.31
312.7	315.411
313.7	327.518
314.7	339.631
315.7	351.749
316.7	363.872
317.7	376.002
318.7	388.138
319.7	400.28
320.7	412.428
321.7	424.583
322.7	436.745
323.7	448.913
324.7	461.087
325.7	473.269
326.7	485.457
327.7	497.652
328.7	509.854
329.7	522.063
330.7	534.278
331.7	546.501
332.7	558.73
333.7	570.966
334.7	583.209
335.7	595.459
336.7	607.716
337.7	619.98
338.7	632.251
339.7	644.528
340.7	656.812
341.7	669.103
342.7	681.401
343.7	693.706
344.7	706.017
345.7	718.335
346.7	730.66
347.7	742.991
348.7	755.329
349.7	767.674
350.7	780.025
351.7	792.383
352.7	804.747
353.7	817.118
354.7	829.495
355.7	841.879
356.7	854.269
357.7	866.665
358.7	879.067
359.7	891.476
360.7	903.891
361.7	916.312
362.7	928.74
363.7	941.173
364.7	953.612
365.7	966.058
366.7	978.509
367.7	990.966
368.7	1003.43
369.7	1015.9
370.7	1028.37
371.7	1040.85
372.7	1053.34
373.7	1065.83
374.7	1078.33
375.7	1090.83
376.7	1103.34
377.7	1115.86
378.7	1128.38
379.7	1140.9
380.7	1153.43
381.7	1165.97
382.7	1178.51
383.7	1191.05
384.7	1203.6
385.7	1216.16
386.7	1228.72
387.7	1241.29
388.7	1253.86
389.7	1266.44
390.7	1279.02
391.7	1291.61
392.7	1304.2
393.7	1316.79
394.7	1329.39
395.7	1342
396.7	1354.61
397.7	1367.22
398.7	1379.84
399.7	1392.47
400.7	1405.09
401.7	1417.73
402.7	1430.36
403.7	1443
404.7	1455.65
405.7	1468.3
406.7	1480.95
407.7	1493.61
408.7	1506.27
409.7	1518.94
410.7	1531.61
411.7	1544.28
412.7	1556.96
413.7	1569.64
414.7	1582.32
415.7	1595.01
416.7	1607.7
417.7	1620.4
418.7	1633.1
419.7	1645.8
420.7	1658.51
421.7	1671.22
422.7	1683.93
423.7	1696.65
424.7	1709.37
425.7	1722.1
