Inclusion data :
Temperature of total homogenization : 173.9 C
Pressure of total homogenization    : 8.1245 bar
Salinity                            : 9.33975 wt.% NaCl eq.
Density                             : 0.963996 g/ccm

Isochore data :
T [C]	P[bar]
173.9	8.1245
174.9	27.2194
175.9	44.2373
176.9	60.8148
177.9	77.187
178.9	93.4468
179.9	109.644
180.9	125.807
181.9	141.959
182.9	158.112
183.9	174.279
184.9	190.465
185.9	206.679
186.9	222.923
187.9	239.2
188.9	255.513
189.9	271.863
190.9	288.25
191.9	304.675
192.9	321.136
193.9	337.633
194.9	354.166
195.9	370.732
196.9	387.331
197.9	403.961
198.9	420.622
199.9	437.311
200.9	454.028
201.9	470.772
202.9	487.541
203.9	504.335
204.9	521.152
205.9	537.991
206.9	554.853
207.9	571.736
208.9	588.639
209.9	605.562
210.9	622.505
211.9	639.467
212.9	656.447
213.9	673.446
214.9	690.463
215.9	707.498
216.9	724.55
217.9	741.619
218.9	758.706
219.9	775.809
220.9	792.929
221.9	810.066
222.9	827.219
223.9	844.388
224.9	861.574
225.9	878.776
226.9	895.994
227.9	913.227
228.9	930.477
229.9	947.742
230.9	965.022
231.9	982.318
232.9	999.63
233.9	1016.96
234.9	1034.3
235.9	1051.65
236.9	1069.03
237.9	1086.41
238.9	1103.81
239.9	1121.23
240.9	1138.66
241.9	1156.11
242.9	1173.57
243.9	1191.04
244.9	1208.53
245.9	1226.03
246.9	1243.55
247.9	1261.07
248.9	1278.62
249.9	1296.17
250.9	1313.75
251.9	1331.33
252.9	1348.93
253.9	1366.54
254.9	1384.16
255.9	1401.8
256.9	1419.45
257.9	1437.11
258.9	1454.78
259.9	1472.47
260.9	1490.17
261.9	1507.88
262.9	1525.6
263.9	1543.34
264.9	1561.09
265.9	1578.85
266.9	1596.62
267.9	1614.4
268.9	1632.2
269.9	1650
270.9	1667.82
271.9	1685.65
272.9	1703.49
273.9	1721.34
274.9	1739.2
275.9	1757.07
276.9	1774.95
277.9	1792.84
278.9	1810.75
279.9	1828.66
280.9	1846.58
281.9	1864.51
282.9	1882.46
283.9	1900.41
284.9	1918.37
285.9	1936.34
286.9	1954.32
287.9	1972.31
288.9	1990.31
289.9	2008.31
290.9	2026.33
291.9	2044.36
292.9	2062.39
293.9	2080.43
294.9	2098.48
295.9	2116.54
296.9	2134.6
297.9	2152.68
298.9	2170.76
299.9	2188.85
300.9	2206.95
301.9	2225.05
302.9	2243.16
303.9	2261.28
304.9	2279.41
305.9	2297.54
306.9	2315.68
307.9	2333.83
308.9	2351.98
309.9	2370.14
310.9	2388.3
311.9	2406.48
312.9	2424.65
313.9	2442.84
314.9	2461.03
315.9	2479.22
316.9	2497.42
317.9	2515.63
318.9	2533.84
319.9	2552.06
320.9	2570.28
321.9	2588.5
322.9	2606.73
323.9	2624.97
324.9	2643.21
325.9	2661.46
326.9	2679.7
327.9	2697.96
328.9	2716.21
329.9	2734.48
330.9	2752.74
331.9	2771.01
332.9	2789.28
333.9	2807.56
334.9	2825.84
335.9	2844.12
336.9	2862.4
337.9	2880.69
338.9	2898.98
339.9	2917.27
340.9	2935.57
341.9	2953.87
342.9	2972.17
343.9	2990.47
344.9	3008.78
345.9	3027.08
346.9	3045.39
347.9	3063.7
348.9	3082.02
349.9	3100.33
350.9	3118.65
351.9	3136.96
352.9	3155.28
353.9	3173.6
354.9	3191.92
355.9	3210.24
356.9	3228.56
357.9	3246.88
358.9	3265.2
359.9	3283.53
360.9	3301.85
361.9	3320.17
362.9	3338.5
363.9	3356.82
364.9	3375.14
365.9	3393.46
366.9	3411.79
367.9	3430.11
368.9	3448.43
369.9	3466.75
370.9	3485.07
371.9	3503.39
372.9	3521.7
373.9	3540.02
374.9	3558.34
375.9	3576.65
376.9	3594.96
377.9	3613.27
378.9	3631.58
379.9	3649.89
380.9	3668.2
381.9	3686.5
382.9	3704.8
383.9	3723.1
384.9	3741.4
385.9	3759.69
386.9	3777.98
387.9	3796.27
388.9	3814.56
389.9	3832.84
390.9	3851.13
391.9	3869.4
392.9	3887.68
393.9	3905.95
394.9	3924.22
395.9	3942.49
396.9	3960.75
397.9	3979.01
398.9	3997.26
399.9	4015.52
400.9	4033.76
401.9	4052.01
402.9	4070.25
403.9	4088.48
404.9	4106.72
405.9	4124.94
406.9	4143.17
407.9	4161.39
408.9	4179.6
409.9	4197.81
410.9	4216.02
411.9	4234.22
412.9	4252.42
413.9	4270.61
414.9	4288.79
415.9	4306.97
416.9	4325.15
417.9	4343.32
418.9	4361.49
419.9	4379.65
420.9	4397.8
421.9	4415.95
422.9	4434.1
423.9	4452.24
424.9	4470.37
425.9	4488.5
426.9	4506.62
427.9	4524.73
428.9	4542.84
429.9	4560.95
430.9	4579.04
431.9	4597.13
432.9	4615.22
433.9	4633.3
434.9	4651.37
435.9	4669.44
436.9	4687.49
437.9	4705.55
438.9	4723.59
439.9	4741.63
440.9	4759.66
441.9	4777.69
442.9	4795.71
443.9	4813.72
444.9	4831.72
445.9	4849.72
446.9	4867.71
447.9	4885.69
448.9	4903.67
449.9	4921.64
450.9	4939.6
451.9	4957.55
452.9	4975.5
453.9	4993.44
