Inclusion data :
Temperature of total homogenization : 218.6 C
Pressure of total homogenization    : 21.455 bar
Salinity                            : 8.00224 wt.% NaCl eq.
Density                             : 0.908466 g/ccm

Isochore data :
T [C]	P[bar]
330.6	1778.91
331.6	1794.99
332.6	1811.08
333.6	1827.18
334.6	1843.27
335.6	1859.38
336.6	1875.48
337.6	1891.6
338.6	1907.71
339.6	1923.83
340.6	1939.95
341.6	1956.08
342.6	1972.21
343.6	1988.35
344.6	2004.49
345.6	2020.63
346.6	2036.77
347.6	2052.92
348.6	2069.08
349.6	2085.23
350.6	2101.39
351.6	2117.55
352.6	2133.72
353.6	2149.89
354.6	2166.06
355.6	2182.23
356.6	2198.41
357.6	2214.59
358.6	2230.77
359.6	2246.95
360.6	2263.14
361.6	2279.32
362.6	2295.51
363.6	2311.71
364.6	2327.9
365.6	2344.1
366.6	2360.29
367.6	2376.49
368.6	2392.69
369.6	2408.9
370.6	2425.1
371.6	2441.31
372.6	2457.51
373.6	2473.72
374.6	2489.93
375.6	2506.14
376.6	2522.35
377.6	2538.56
378.6	2554.78
379.6	2570.99
380.6	2587.2
381.6	2603.42
382.6	2619.63
383.6	2635.85
384.6	2652.06
385.6	2668.28
386.6	2684.5
387.6	2700.71
388.6	2716.93
389.6	2733.14
390.6	2749.36
391.6	2765.58
392.6	2781.79
393.6	2798.01
394.6	2814.22
395.6	2830.43
396.6	2846.65
397.6	2862.86
398.6	2879.07
399.6	2895.28
400.6	2911.49
401.6	2927.7
402.6	2943.91
403.6	2960.11
404.6	2976.32
405.6	2992.52
406.6	3008.72
407.6	3024.92
408.6	3041.12
409.6	3057.32
410.6	3073.52
411.6	3089.71
412.6	3105.9
413.6	3122.09
414.6	3138.28
415.6	3154.47
416.6	3170.65
417.6	3186.83
418.6	3203.01
419.6	3219.19
420.6	3235.36
421.6	3251.54
422.6	3267.7
423.6	3283.87
424.6	3300.04
425.6	3316.2
426.6	3332.36
427.6	3348.51
428.6	3364.66
429.6	3380.81
430.6	3396.96
431.6	3413.1
432.6	3429.24
433.6	3445.38
434.6	3461.51
435.6	3477.64
436.6	3493.77
437.6	3509.89
438.6	3526.01
439.6	3542.13
440.6	3558.24
441.6	3574.35
442.6	3590.45
443.6	3606.55
444.6	3622.65
445.6	3638.74
446.6	3654.83
447.6	3670.91
448.6	3686.99
449.6	3703.07
450.6	3719.14
451.6	3735.2
452.6	3751.27
453.6	3767.32
454.6	3783.38
455.6	3799.43
456.6	3815.47
457.6	3831.51
458.6	3847.54
459.6	3863.57
460.6	3879.6
461.6	3895.61
462.6	3911.63
463.6	3927.64
464.6	3943.64
465.6	3959.64
466.6	3975.64
467.6	3991.62
468.6	4007.61
469.6	4023.59
470.6	4039.56
471.6	4055.52
472.6	4071.49
473.6	4087.44
474.6	4103.39
475.6	4119.34
476.6	4135.28
477.6	4151.21
478.6	4167.14
479.6	4183.06
480.6	4198.97
481.6	4214.88
482.6	4230.79
483.6	4246.68
484.6	4262.57
485.6	4278.46
486.6	4294.34
487.6	4310.21
488.6	4326.08
489.6	4341.94
490.6	4357.79
491.6	4373.64
492.6	4389.48
493.6	4405.32
494.6	4421.15
495.6	4436.97
496.6	4452.78
497.6	4468.59
498.6	4484.39
499.6	4500.19
500.6	4515.98
501.6	4531.76
502.6	4547.53
503.6	4563.3
504.6	4579.06
505.6	4594.82
506.6	4610.56
507.6	4626.3
508.6	4642.04
509.6	4657.76
510.6	4673.48
511.6	4689.2
512.6	4704.9
513.6	4720.6
514.6	4736.29
515.6	4751.97
516.6	4767.65
517.6	4783.32
518.6	4798.98
519.6	4814.63
520.6	4830.28
521.6	4845.92
522.6	4861.55
523.6	4877.17
524.6	4892.79
525.6	4908.4
526.6	4924
527.6	4939.59
528.6	4955.18
529.6	4970.76
530.6	4986.33
