Inclusion data :
Temperature of total homogenization : 164.1 C
Pressure of total homogenization    : 6.39593 bar
Salinity                            : 9.33975 wt.% NaCl eq.
Density                             : 0.972831 g/ccm

Isochore data :
T [C]	P[bar]
164.1	6.39593
165.1	25.8621
166.1	42.7337
167.1	59.1612
168.1	75.3918
169.1	91.5217
170.1	107.601
171.1	123.662
172.1	139.725
173.1	155.806
174.1	171.914
175.1	188.058
176.1	204.245
177.1	220.477
178.1	236.759
179.1	253.09
180.1	269.473
181.1	285.908
182.1	302.392
183.1	318.927
184.1	335.509
185.1	352.139
186.1	368.813
187.1	385.529
188.1	402.287
189.1	419.084
190.1	435.918
191.1	452.787
192.1	469.69
193.1	486.625
194.1	503.59
195.1	520.584
196.1	537.607
197.1	554.656
198.1	571.731
199.1	588.831
200.1	605.954
201.1	623.101
202.1	640.271
203.1	657.462
204.1	674.676
205.1	691.91
206.1	709.165
207.1	726.44
208.1	743.735
209.1	761.049
210.1	778.383
211.1	795.737
212.1	813.109
213.1	830.5
214.1	847.909
215.1	865.337
216.1	882.783
217.1	900.248
218.1	917.73
219.1	935.23
220.1	952.747
221.1	970.282
222.1	987.835
223.1	1005.4
224.1	1022.99
225.1	1040.6
226.1	1058.22
227.1	1075.85
228.1	1093.51
229.1	1111.18
230.1	1128.87
231.1	1146.57
232.1	1164.29
233.1	1182.02
234.1	1199.78
235.1	1217.54
236.1	1235.33
237.1	1253.13
238.1	1270.94
239.1	1288.77
240.1	1306.61
241.1	1324.47
242.1	1342.35
243.1	1360.24
244.1	1378.14
245.1	1396.06
246.1	1413.99
247.1	1431.94
248.1	1449.9
249.1	1467.88
250.1	1485.87
251.1	1503.87
252.1	1521.89
253.1	1539.92
254.1	1557.96
255.1	1576.02
256.1	1594.09
257.1	1612.17
258.1	1630.26
259.1	1648.37
260.1	1666.49
261.1	1684.63
262.1	1702.77
263.1	1720.93
264.1	1739.1
265.1	1757.28
266.1	1775.48
267.1	1793.68
268.1	1811.9
269.1	1830.13
270.1	1848.37
271.1	1866.62
272.1	1884.88
273.1	1903.15
274.1	1921.44
275.1	1939.73
276.1	1958.04
277.1	1976.35
278.1	1994.67
279.1	2013.01
280.1	2031.35
281.1	2049.71
282.1	2068.07
283.1	2086.45
284.1	2104.83
285.1	2123.22
286.1	2141.62
287.1	2160.03
288.1	2178.45
289.1	2196.88
290.1	2215.32
291.1	2233.76
292.1	2252.21
293.1	2270.67
294.1	2289.14
295.1	2307.62
296.1	2326.1
297.1	2344.59
298.1	2363.09
299.1	2381.6
300.1	2400.11
301.1	2418.64
302.1	2437.16
303.1	2455.7
304.1	2474.24
305.1	2492.79
306.1	2511.34
307.1	2529.9
308.1	2548.47
309.1	2567.04
310.1	2585.61
311.1	2604.2
312.1	2622.79
313.1	2641.38
314.1	2659.98
315.1	2678.59
316.1	2697.19
317.1	2715.81
318.1	2734.43
319.1	2753.05
320.1	2771.68
321.1	2790.31
322.1	2808.95
323.1	2827.59
324.1	2846.23
325.1	2864.88
326.1	2883.54
327.1	2902.19
328.1	2920.85
329.1	2939.51
330.1	2958.18
331.1	2976.85
332.1	2995.52
333.1	3014.19
334.1	3032.87
335.1	3051.55
336.1	3070.23
337.1	3088.91
338.1	3107.6
339.1	3126.28
340.1	3144.97
341.1	3163.67
342.1	3182.36
343.1	3201.05
344.1	3219.75
345.1	3238.45
346.1	3257.14
347.1	3275.84
348.1	3294.54
349.1	3313.24
350.1	3331.95
351.1	3350.65
352.1	3369.35
353.1	3388.05
354.1	3406.76
355.1	3425.46
356.1	3444.16
357.1	3462.86
358.1	3481.57
359.1	3500.27
360.1	3518.97
361.1	3537.67
362.1	3556.37
363.1	3575.07
364.1	3593.77
365.1	3612.46
366.1	3631.16
367.1	3649.85
368.1	3668.55
369.1	3687.24
370.1	3705.93
371.1	3724.62
372.1	3743.3
373.1	3761.99
374.1	3780.67
375.1	3799.35
376.1	3818.03
377.1	3836.7
378.1	3855.38
379.1	3874.05
380.1	3892.71
381.1	3911.38
382.1	3930.04
383.1	3948.7
384.1	3967.35
385.1	3986.01
386.1	4004.66
387.1	4023.3
388.1	4041.95
389.1	4060.58
390.1	4079.22
391.1	4097.85
392.1	4116.48
393.1	4135.1
394.1	4153.72
395.1	4172.34
396.1	4190.95
397.1	4209.56
398.1	4228.16
399.1	4246.76
400.1	4265.35
401.1	4283.94
402.1	4302.52
403.1	4321.1
404.1	4339.68
405.1	4358.25
406.1	4376.81
407.1	4395.37
408.1	4413.92
409.1	4432.47
410.1	4451.02
411.1	4469.55
412.1	4488.08
413.1	4506.61
414.1	4525.13
415.1	4543.65
416.1	4562.15
417.1	4580.66
418.1	4599.15
419.1	4617.65
420.1	4636.13
421.1	4654.61
422.1	4673.08
423.1	4691.55
424.1	4710
425.1	4728.46
426.1	4746.9
427.1	4765.34
428.1	4783.77
429.1	4802.2
430.1	4820.62
431.1	4839.03
432.1	4857.43
433.1	4875.83
434.1	4894.22
435.1	4912.6
436.1	4930.98
437.1	4949.35
438.1	4967.71
439.1	4986.06
