Inclusion data :
Temperature of total homogenization : 217.5 C
Pressure of total homogenization    : 20.9602 bar
Salinity                            : 8.27535 wt.% NaCl eq.
Density                             : 0.9119 g/ccm

Isochore data :
T [C]	P[bar]
217.5	20.9602
218.5	37.3983
219.5	53.3283
220.5	69.0333
221.5	84.6089
222.5	100.101
223.5	115.536
224.5	130.932
225.5	146.3
226.5	161.648
227.5	176.984
228.5	192.313
229.5	207.637
230.5	222.962
231.5	238.288
232.5	253.619
233.5	268.955
234.5	284.299
235.5	299.651
236.5	315.013
237.5	330.383
238.5	345.764
239.5	361.156
240.5	376.558
241.5	391.972
242.5	407.396
243.5	422.832
244.5	438.278
245.5	453.736
246.5	469.204
247.5	484.684
248.5	500.174
249.5	515.675
250.5	531.187
251.5	546.709
252.5	562.242
253.5	577.785
254.5	593.339
255.5	608.903
256.5	624.477
257.5	640.061
258.5	655.656
259.5	671.26
260.5	686.875
261.5	702.499
262.5	718.133
263.5	733.777
264.5	749.431
265.5	765.095
266.5	780.768
267.5	796.451
268.5	812.143
269.5	827.845
270.5	843.556
271.5	859.277
272.5	875.007
273.5	890.747
274.5	906.495
275.5	922.253
276.5	938.02
277.5	953.796
278.5	969.582
279.5	985.376
280.5	1001.18
281.5	1016.99
282.5	1032.81
283.5	1048.64
284.5	1064.48
285.5	1080.33
286.5	1096.18
287.5	1112.04
288.5	1127.92
289.5	1143.8
290.5	1159.69
291.5	1175.58
292.5	1191.49
293.5	1207.4
294.5	1223.32
295.5	1239.25
296.5	1255.19
297.5	1271.13
298.5	1287.08
299.5	1303.04
300.5	1319.01
301.5	1334.99
302.5	1350.97
303.5	1366.96
304.5	1382.96
305.5	1398.96
306.5	1414.97
307.5	1430.99
308.5	1447.01
309.5	1463.05
310.5	1479.08
311.5	1495.13
312.5	1511.18
313.5	1527.24
314.5	1543.3
315.5	1559.38
316.5	1575.45
317.5	1591.54
318.5	1607.63
319.5	1623.72
320.5	1639.82
321.5	1655.93
322.5	1672.04
323.5	1688.16
324.5	1704.29
325.5	1720.42
326.5	1736.55
327.5	1752.69
328.5	1768.84
329.5	1784.99
330.5	1801.15
331.5	1817.31
332.5	1833.48
333.5	1849.65
334.5	1865.82
335.5	1882.01
336.5	1898.19
337.5	1914.38
338.5	1930.57
339.5	1946.77
340.5	1962.98
341.5	1979.18
342.5	1995.39
343.5	2011.61
344.5	2027.83
345.5	2044.05
346.5	2060.28
347.5	2076.51
348.5	2092.74
349.5	2108.98
350.5	2125.22
351.5	2141.46
352.5	2157.71
353.5	2173.96
354.5	2190.21
355.5	2206.47
356.5	2222.73
357.5	2238.99
358.5	2255.25
359.5	2271.52
360.5	2287.79
361.5	2304.06
362.5	2320.34
363.5	2336.61
364.5	2352.89
365.5	2369.17
