Inclusion data :
Temperature of total homogenization : 223.1 C
Pressure of total homogenization    : 23.1013 bar
Salinity                            : 9.72758 wt.% NaCl eq.
Density                             : 0.917659 g/ccm

Isochore data :
T [C]	P[bar]
462.1	3830.59
463.1	3846.76
464.1	3862.94
465.1	3879.11
466.1	3895.28
467.1	3911.44
468.1	3927.6
469.1	3943.75
470.1	3959.9
471.1	3976.05
472.1	3992.19
473.1	4008.33
474.1	4024.47
475.1	4040.6
476.1	4056.72
477.1	4072.84
478.1	4088.96
479.1	4105.07
480.1	4121.18
481.1	4137.28
482.1	4153.38
483.1	4169.47
484.1	4185.56
485.1	4201.64
486.1	4217.72
487.1	4233.79
488.1	4249.86
489.1	4265.92
490.1	4281.98
491.1	4298.03
492.1	4314.08
493.1	4330.12
494.1	4346.16
495.1	4362.19
496.1	4378.21
497.1	4394.23
498.1	4410.25
499.1	4426.26
500.1	4442.26
501.1	4458.26
502.1	4474.25
503.1	4490.24
504.1	4506.22
505.1	4522.19
506.1	4538.16
507.1	4554.12
508.1	4570.08
509.1	4586.03
510.1	4601.97
511.1	4617.91
512.1	4633.84
513.1	4649.76
514.1	4665.68
515.1	4681.59
516.1	4697.5
517.1	4713.4
518.1	4729.29
519.1	4745.18
520.1	4761.06
521.1	4776.93
522.1	4792.8
523.1	4808.66
524.1	4824.51
525.1	4840.36
526.1	4856.2
527.1	4872.03
528.1	4887.86
529.1	4903.68
530.1	4919.49
531.1	4935.3
532.1	4951.09
533.1	4966.88
534.1	4982.67
535.1	4998.45
