Inclusion data :
Temperature of total homogenization : 276.4 C
Pressure of total homogenization    : 58.1708 bar
Salinity                            : 7.86463 wt.% NaCl eq.
Density                             : 0.835686 g/ccm

Isochore data :
T [C]	P[bar]
430.4	2074.54
431.4	2087.91
432.4	2101.28
433.4	2114.65
434.4	2128.02
435.4	2141.4
436.4	2154.77
437.4	2168.14
438.4	2181.52
439.4	2194.89
440.4	2208.27
441.4	2221.65
442.4	2235.02
443.4	2248.4
444.4	2261.78
445.4	2275.16
446.4	2288.53
447.4	2301.91
448.4	2315.29
449.4	2328.67
450.4	2342.04
451.4	2355.42
452.4	2368.8
453.4	2382.18
454.4	2395.55
455.4	2408.93
456.4	2422.31
457.4	2435.68
458.4	2449.06
459.4	2462.43
460.4	2475.81
461.4	2489.18
462.4	2502.56
463.4	2515.93
464.4	2529.3
465.4	2542.67
466.4	2556.04
467.4	2569.41
468.4	2582.78
469.4	2596.15
470.4	2609.51
471.4	2622.88
472.4	2636.24
473.4	2649.6
474.4	2662.97
475.4	2676.33
476.4	2689.69
477.4	2703.04
478.4	2716.4
479.4	2729.75
480.4	2743.11
481.4	2756.46
482.4	2769.81
483.4	2783.16
484.4	2796.5
485.4	2809.85
486.4	2823.19
487.4	2836.54
488.4	2849.87
489.4	2863.21
490.4	2876.55
491.4	2889.88
492.4	2903.21
493.4	2916.54
494.4	2929.87
495.4	2943.2
496.4	2956.52
497.4	2969.84
498.4	2983.16
499.4	2996.48
500.4	3009.79
501.4	3023.1
502.4	3036.41
503.4	3049.72
504.4	3063.02
505.4	3076.32
506.4	3089.62
507.4	3102.92
508.4	3116.21
509.4	3129.5
510.4	3142.79
511.4	3156.08
512.4	3169.36
513.4	3182.64
514.4	3195.92
515.4	3209.19
516.4	3222.46
517.4	3235.73
518.4	3249
519.4	3262.26
520.4	3275.52
521.4	3288.77
522.4	3302.02
523.4	3315.27
524.4	3328.52
525.4	3341.76
526.4	3355
527.4	3368.23
528.4	3381.47
529.4	3394.69
530.4	3407.92
531.4	3421.14
532.4	3434.36
533.4	3447.57
534.4	3460.78
535.4	3473.99
536.4	3487.2
537.4	3500.4
538.4	3513.59
539.4	3526.78
540.4	3539.97
541.4	3553.16
542.4	3566.34
543.4	3579.51
544.4	3592.69
545.4	3605.85
546.4	3619.02
547.4	3632.18
548.4	3645.34
549.4	3658.49
550.4	3671.64
551.4	3684.78
552.4	3697.92
553.4	3711.06
554.4	3724.19
555.4	3737.32
556.4	3750.44
557.4	3763.56
558.4	3776.67
559.4	3789.78
560.4	3802.89
561.4	3815.99
562.4	3829.09
563.4	3842.18
564.4	3855.26
565.4	3868.35
566.4	3881.43
567.4	3894.5
568.4	3907.57
569.4	3920.63
570.4	3933.69
571.4	3946.75
572.4	3959.8
573.4	3972.84
574.4	3985.88
575.4	3998.92
576.4	4011.95
577.4	4024.98
578.4	4038
579.4	4051.02
580.4	4064.03
581.4	4077.03
582.4	4090.04
583.4	4103.03
584.4	4116.02
585.4	4129.01
586.4	4141.99
587.4	4154.97
588.4	4167.94
589.4	4180.91
590.4	4193.87
591.4	4206.82
592.4	4219.77
593.4	4232.72
594.4	4245.66
595.4	4258.59
596.4	4271.52
597.4	4284.45
598.4	4297.37
599.4	4310.28
600.4	4323.19
601.4	4336.09
602.4	4348.99
603.4	4361.88
604.4	4374.77
605.4	4387.65
606.4	4400.53
607.4	4413.4
608.4	4426.26
609.4	4439.12
610.4	4451.97
611.4	4464.82
612.4	4477.67
613.4	4490.5
614.4	4503.33
615.4	4516.16
616.4	4528.98
617.4	4541.79
618.4	4554.6
619.4	4567.41
620.4	4580.2
621.4	4593
622.4	4605.78
623.4	4618.56
624.4	4631.34
625.4	4644.11
626.4	4656.87
627.4	4669.63
628.4	4682.38
629.4	4695.12
630.4	4707.86
631.4	4720.6
632.4	4733.33
633.4	4746.05
634.4	4758.76
635.4	4771.47
636.4	4784.18
637.4	4796.88
638.4	4809.57
639.4	4822.26
640.4	4834.94
641.4	4847.61
642.4	4860.28
643.4	4872.94
644.4	4885.6
645.4	4898.25
646.4	4910.9
647.4	4923.53
648.4	4936.17
649.4	4948.79
650.4	4961.41
651.4	4974.03
652.4	4986.63
653.4	4999.24
