Inclusion data :
Temperature of total homogenization : 237.1 C
Pressure of total homogenization    : 29.7914 bar
Salinity                            : 10.3606 wt.% NaCl eq.
Density                             : 0.907284 g/ccm

Isochore data :
T [C]	P[bar]
237.1	29.7914
238.1	45.5382
239.1	60.8917
240.1	76.0383
241.1	91.0562
242.1	105.987
243.1	120.856
244.1	135.681
245.1	150.472
246.1	165.24
247.1	179.989
248.1	194.726
249.1	209.454
250.1	224.177
251.1	238.896
252.1	253.615
253.1	268.334
254.1	283.055
255.1	297.779
256.1	312.507
257.1	327.239
258.1	341.977
259.1	356.72
260.1	371.469
261.1	386.225
262.1	400.987
263.1	415.757
264.1	430.533
265.1	445.317
266.1	460.108
267.1	474.907
268.1	489.713
269.1	504.527
270.1	519.35
271.1	534.18
272.1	549.018
273.1	563.864
274.1	578.719
275.1	593.582
276.1	608.454
277.1	623.334
278.1	638.222
279.1	653.119
280.1	668.024
281.1	682.938
282.1	697.861
283.1	712.792
284.1	727.732
285.1	742.681
286.1	757.638
287.1	772.605
288.1	787.58
289.1	802.563
290.1	817.556
291.1	832.557
292.1	847.567
293.1	862.586
294.1	877.613
295.1	892.65
296.1	907.695
297.1	922.748
298.1	937.811
299.1	952.882
300.1	967.962
301.1	983.05
302.1	998.147
303.1	1013.25
304.1	1028.37
305.1	1043.49
306.1	1058.62
307.1	1073.76
308.1	1088.91
309.1	1104.06
310.1	1119.23
311.1	1134.4
312.1	1149.58
313.1	1164.77
314.1	1179.97
315.1	1195.18
316.1	1210.39
317.1	1225.61
318.1	1240.84
319.1	1256.08
320.1	1271.33
321.1	1286.58
322.1	1301.85
323.1	1317.12
324.1	1332.39
325.1	1347.68
326.1	1362.97
327.1	1378.27
328.1	1393.58
329.1	1408.9
330.1	1424.22
331.1	1439.55
332.1	1454.89
333.1	1470.23
334.1	1485.58
335.1	1500.94
336.1	1516.31
337.1	1531.68
338.1	1547.06
339.1	1562.45
340.1	1577.84
341.1	1593.25
342.1	1608.65
343.1	1624.07
344.1	1639.49
345.1	1654.92
346.1	1670.35
347.1	1685.79
348.1	1701.24
349.1	1716.69
350.1	1732.15
351.1	1747.62
352.1	1763.09
353.1	1778.57
354.1	1794.05
355.1	1809.54
356.1	1825.03
357.1	1840.53
358.1	1856.04
359.1	1871.55
360.1	1887.07
361.1	1902.6
362.1	1918.12
363.1	1933.66
364.1	1949.2
365.1	1964.74
366.1	1980.29
367.1	1995.85
368.1	2011.41
369.1	2026.97
370.1	2042.54
371.1	2058.12
372.1	2073.69
373.1	2089.28
374.1	2104.87
375.1	2120.46
376.1	2136.06
377.1	2151.66
378.1	2167.26
379.1	2182.87
380.1	2198.49
381.1	2214.1
382.1	2229.73
383.1	2245.35
384.1	2260.98
385.1	2276.61
386.1	2292.25
387.1	2307.89
388.1	2323.54
389.1	2339.18
390.1	2354.83
391.1	2370.49
392.1	2386.15
393.1	2401.81
394.1	2417.47
395.1	2433.14
396.1	2448.81
397.1	2464.48
398.1	2480.15
399.1	2495.83
400.1	2511.51
401.1	2527.19
402.1	2542.88
403.1	2558.57
404.1	2574.26
405.1	2589.95
406.1	2605.64
407.1	2621.34
408.1	2637.04
409.1	2652.74
410.1	2668.44
411.1	2684.14
412.1	2699.85
413.1	2715.55
414.1	2731.26
415.1	2746.97
416.1	2762.68
417.1	2778.39
418.1	2794.11
419.1	2809.82
420.1	2825.54
421.1	2841.26
422.1	2856.97
423.1	2872.69
424.1	2888.41
425.1	2904.13
426.1	2919.85
427.1	2935.57
428.1	2951.3
429.1	2967.02
430.1	2982.74
431.1	2998.46
432.1	3014.19
433.1	3029.91
434.1	3045.63
435.1	3061.35
436.1	3077.08
437.1	3092.8
438.1	3108.52
439.1	3124.24
440.1	3139.97
441.1	3155.69
442.1	3171.41
443.1	3187.13
444.1	3202.85
