Inclusion data :
Temperature of total homogenization : 265.6 C
Pressure of total homogenization    : 48.4823 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.86841 g/ccm

Isochore data :
T [C]	P[bar]
418.6	2162.78
419.6	2176.96
420.6	2191.15
421.6	2205.34
422.6	2219.54
423.6	2233.73
424.6	2247.93
425.6	2262.13
426.6	2276.34
427.6	2290.54
428.6	2304.75
429.6	2318.95
430.6	2333.16
431.6	2347.38
432.6	2361.59
433.6	2375.8
434.6	2390.02
435.6	2404.24
436.6	2418.46
437.6	2432.68
438.6	2446.9
439.6	2461.12
440.6	2475.35
441.6	2489.57
442.6	2503.8
443.6	2518.03
444.6	2532.26
445.6	2546.49
446.6	2560.72
447.6	2574.95
448.6	2589.18
449.6	2603.41
450.6	2617.65
451.6	2631.88
452.6	2646.11
453.6	2660.35
454.6	2674.58
455.6	2688.82
456.6	2703.06
457.6	2717.29
458.6	2731.53
459.6	2745.76
460.6	2760
461.6	2774.24
462.6	2788.47
463.6	2802.71
464.6	2816.94
465.6	2831.18
466.6	2845.41
467.6	2859.65
468.6	2873.88
469.6	2888.12
470.6	2902.35
471.6	2916.58
472.6	2930.81
473.6	2945.05
474.6	2959.28
475.6	2973.51
476.6	2987.74
477.6	3001.96
478.6	3016.19
479.6	3030.42
480.6	3044.64
481.6	3058.86
482.6	3073.09
483.6	3087.31
484.6	3101.53
485.6	3115.75
486.6	3129.96
487.6	3144.18
488.6	3158.39
489.6	3172.61
490.6	3186.82
491.6	3201.03
492.6	3215.24
493.6	3229.44
494.6	3243.65
495.6	3257.85
496.6	3272.05
497.6	3286.25
498.6	3300.44
499.6	3314.64
500.6	3328.83
501.6	3343.02
502.6	3357.21
503.6	3371.39
504.6	3385.58
505.6	3399.76
506.6	3413.94
507.6	3428.11
508.6	3442.29
509.6	3456.46
510.6	3470.63
511.6	3484.79
512.6	3498.95
513.6	3513.11
514.6	3527.27
515.6	3541.43
516.6	3555.58
517.6	3569.73
518.6	3583.87
519.6	3598.02
520.6	3612.16
521.6	3626.29
522.6	3640.43
523.6	3654.56
524.6	3668.69
525.6	3682.81
526.6	3696.93
527.6	3711.05
528.6	3725.16
529.6	3739.27
530.6	3753.38
531.6	3767.48
532.6	3781.58
533.6	3795.68
534.6	3809.77
535.6	3823.86
536.6	3837.94
537.6	3852.03
538.6	3866.1
539.6	3880.18
540.6	3894.25
541.6	3908.31
542.6	3922.38
543.6	3936.43
544.6	3950.49
545.6	3964.54
546.6	3978.58
547.6	3992.62
548.6	4006.66
549.6	4020.69
550.6	4034.72
551.6	4048.75
552.6	4062.77
553.6	4076.78
554.6	4090.8
555.6	4104.8
556.6	4118.81
557.6	4132.8
558.6	4146.8
559.6	4160.79
560.6	4174.77
561.6	4188.75
562.6	4202.72
563.6	4216.69
564.6	4230.66
565.6	4244.62
566.6	4258.58
567.6	4272.53
568.6	4286.47
569.6	4300.42
570.6	4314.35
571.6	4328.28
572.6	4342.21
573.6	4356.13
574.6	4370.05
575.6	4383.96
576.6	4397.86
577.6	4411.76
578.6	4425.66
579.6	4439.55
580.6	4453.44
581.6	4467.32
582.6	4481.19
583.6	4495.06
584.6	4508.92
585.6	4522.78
586.6	4536.64
587.6	4550.48
588.6	4564.33
589.6	4578.16
590.6	4591.99
591.6	4605.82
592.6	4619.64
593.6	4633.45
594.6	4647.26
595.6	4661.07
596.6	4674.86
597.6	4688.66
598.6	4702.44
599.6	4716.22
600.6	4730
601.6	4743.77
602.6	4757.53
603.6	4771.29
604.6	4785.04
605.6	4798.78
606.6	4812.52
607.6	4826.26
608.6	4839.99
609.6	4853.71
610.6	4867.42
611.6	4881.13
612.6	4894.84
613.6	4908.53
614.6	4922.23
615.6	4935.91
616.6	4949.59
617.6	4963.26
618.6	4976.93
619.6	4990.59
