Inclusion data :
Temperature of total homogenization : 191.2 C
Pressure of total homogenization    : 12.2076 bar
Salinity                            : 7.86463 wt.% NaCl eq.
Density                             : 0.936098 g/ccm

Isochore data :
T [C]	P[bar]
191.2	12.2076
192.2	29.9541
193.2	46.6824
194.2	63.0936
195.2	79.3417
196.2	95.4919
197.2	111.579
198.2	127.626
199.2	143.648
200.2	159.655
201.2	175.656
202.2	191.657
203.2	207.664
204.2	223.68
205.2	239.709
206.2	255.753
207.2	271.813
208.2	287.893
209.2	303.991
210.2	320.11
211.2	336.249
212.2	352.408
213.2	368.589
214.2	384.79
215.2	401.011
216.2	417.253
217.2	433.513
218.2	449.793
219.2	466.092
220.2	482.409
221.2	498.744
222.2	515.096
223.2	531.465
224.2	547.85
225.2	564.252
226.2	580.669
227.2	597.102
228.2	613.549
229.2	630.012
230.2	646.489
231.2	662.98
232.2	679.485
233.2	696.004
234.2	712.537
235.2	729.083
236.2	745.643
237.2	762.216
238.2	778.801
239.2	795.4
240.2	812.011
241.2	828.635
242.2	845.272
243.2	861.921
244.2	878.582
245.2	895.256
246.2	911.941
247.2	928.639
248.2	945.348
249.2	962.07
250.2	978.803
251.2	995.548
252.2	1012.3
253.2	1029.07
254.2	1045.85
255.2	1062.64
256.2	1079.44
257.2	1096.25
258.2	1113.08
259.2	1129.91
260.2	1146.76
261.2	1163.61
262.2	1180.48
263.2	1197.35
264.2	1214.24
265.2	1231.14
266.2	1248.05
267.2	1264.96
268.2	1281.89
269.2	1298.83
270.2	1315.77
271.2	1332.73
272.2	1349.7
273.2	1366.67
274.2	1383.66
275.2	1400.65
276.2	1417.65
277.2	1434.67
278.2	1451.69
279.2	1468.72
280.2	1485.76
281.2	1502.8
282.2	1519.86
283.2	1536.92
284.2	1554
285.2	1571.08
286.2	1588.16
287.2	1605.26
288.2	1622.37
289.2	1639.48
290.2	1656.6
291.2	1673.72
292.2	1690.86
293.2	1708
294.2	1725.15
295.2	1742.31
296.2	1759.47
297.2	1776.64
298.2	1793.82
299.2	1811
300.2	1828.19
301.2	1845.39
302.2	1862.59
303.2	1879.8
304.2	1897.01
305.2	1914.23
306.2	1931.46
307.2	1948.69
308.2	1965.93
309.2	1983.18
310.2	2000.43
311.2	2017.68
312.2	2034.94
313.2	2052.21
314.2	2069.48
315.2	2086.75
316.2	2104.03
317.2	2121.31
318.2	2138.6
319.2	2155.9
320.2	2173.19
321.2	2190.5
322.2	2207.8
323.2	2225.11
324.2	2242.43
325.2	2259.75
326.2	2277.07
327.2	2294.39
328.2	2311.72
329.2	2329.05
330.2	2346.39
331.2	2363.73
332.2	2381.07
333.2	2398.41
334.2	2415.76
335.2	2433.11
336.2	2450.46
337.2	2467.82
338.2	2485.18
339.2	2502.54
340.2	2519.9
341.2	2537.27
342.2	2554.63
343.2	2572
344.2	2589.37
345.2	2606.74
346.2	2624.12
347.2	2641.49
348.2	2658.87
349.2	2676.25
350.2	2693.62
351.2	2711
352.2	2728.38
353.2	2745.77
354.2	2763.15
355.2	2780.53
356.2	2797.92
357.2	2815.3
358.2	2832.69
359.2	2850.07
360.2	2867.46
361.2	2884.84
362.2	2902.23
363.2	2919.61
364.2	2937
365.2	2954.38
366.2	2971.77
367.2	2989.15
368.2	3006.53
369.2	3023.92
370.2	3041.3
371.2	3058.68
372.2	3076.06
373.2	3093.44
374.2	3110.81
375.2	3128.19
376.2	3145.57
377.2	3162.94
378.2	3180.31
379.2	3197.68
380.2	3215.05
381.2	3232.42
382.2	3249.78
383.2	3267.15
384.2	3284.51
385.2	3301.87
386.2	3319.23
387.2	3336.58
388.2	3353.93
389.2	3371.28
390.2	3388.63
391.2	3405.97
392.2	3423.32
393.2	3440.65
394.2	3457.99
395.2	3475.32
396.2	3492.65
397.2	3509.98
398.2	3527.31
399.2	3544.63
400.2	3561.94
401.2	3579.26
402.2	3596.57
403.2	3613.87
404.2	3631.18
405.2	3648.48
406.2	3665.77
407.2	3683.06
408.2	3700.35
409.2	3717.63
410.2	3734.91
411.2	3752.19
412.2	3769.46
413.2	3786.72
414.2	3803.99
415.2	3821.24
416.2	3838.5
417.2	3855.74
418.2	3872.99
419.2	3890.23
420.2	3907.46
421.2	3924.69
422.2	3941.91
423.2	3959.13
424.2	3976.35
425.2	3993.55
426.2	4010.76
427.2	4027.95
428.2	4045.15
429.2	4062.33
430.2	4079.52
431.2	4096.69
432.2	4113.86
433.2	4131.03
434.2	4148.19
435.2	4165.34
436.2	4182.49
437.2	4199.63
438.2	4216.76
439.2	4233.89
440.2	4251.01
441.2	4268.13
442.2	4285.24
443.2	4302.35
444.2	4319.44
445.2	4336.54
446.2	4353.62
447.2	4370.7
448.2	4387.77
449.2	4404.84
450.2	4421.9
451.2	4438.95
452.2	4455.99
453.2	4473.03
454.2	4490.06
455.2	4507.09
456.2	4524.11
457.2	4541.12
458.2	4558.12
459.2	4575.12
460.2	4592.1
461.2	4609.09
462.2	4626.06
463.2	4643.03
464.2	4659.99
465.2	4676.94
466.2	4693.89
467.2	4710.82
468.2	4727.75
469.2	4744.68
470.2	4761.59
471.2	4778.5
472.2	4795.4
473.2	4812.29
474.2	4829.17
475.2	4846.05
476.2	4862.91
477.2	4879.77
478.2	4896.63
479.2	4913.47
480.2	4930.31
481.2	4947.13
482.2	4963.95
483.2	4980.77
484.2	4997.57
