Inclusion data :
Temperature of total homogenization : 241.5 C
Pressure of total homogenization    : 32.7218 bar
Salinity                            : 8.13915 wt.% NaCl eq.
Density                             : 0.883253 g/ccm

Isochore data :
T [C]	P[bar]
241.5	32.7218
242.5	47.7448
243.5	62.5404
244.5	77.2082
245.5	91.7944
246.5	106.325
247.5	120.815
248.5	135.277
249.5	149.717
250.5	164.143
251.5	178.557
252.5	192.965
253.5	207.368
254.5	221.769
255.5	236.17
256.5	250.573
257.5	264.978
258.5	279.386
259.5	293.8
260.5	308.218
261.5	322.643
262.5	337.074
263.5	351.512
264.5	365.956
265.5	380.409
266.5	394.868
267.5	409.336
268.5	423.811
269.5	438.295
270.5	452.786
271.5	467.286
272.5	481.794
273.5	496.31
274.5	510.834
275.5	525.366
276.5	539.907
277.5	554.455
278.5	569.012
279.5	583.577
280.5	598.151
281.5	612.732
282.5	627.322
283.5	641.919
284.5	656.525
285.5	671.139
286.5	685.761
287.5	700.391
288.5	715.029
289.5	729.675
290.5	744.328
291.5	758.99
292.5	773.659
293.5	788.336
294.5	803.021
295.5	817.714
296.5	832.415
297.5	847.123
298.5	861.838
299.5	876.561
300.5	891.292
301.5	906.03
302.5	920.776
303.5	935.529
304.5	950.289
305.5	965.056
306.5	979.831
307.5	994.613
308.5	1009.4
309.5	1024.2
310.5	1039
311.5	1053.81
312.5	1068.63
313.5	1083.45
314.5	1098.28
315.5	1113.12
316.5	1127.96
317.5	1142.81
318.5	1157.67
319.5	1172.53
320.5	1187.4
321.5	1202.28
322.5	1217.16
323.5	1232.05
324.5	1246.94
325.5	1261.84
326.5	1276.75
327.5	1291.66
328.5	1306.58
329.5	1321.51
330.5	1336.44
331.5	1351.37
332.5	1366.31
333.5	1381.26
334.5	1396.21
335.5	1411.17
336.5	1426.14
337.5	1441.1
338.5	1456.08
339.5	1471.06
340.5	1486.04
341.5	1501.03
342.5	1516.03
343.5	1531.02
344.5	1546.03
345.5	1561.04
346.5	1576.05
347.5	1591.07
348.5	1606.09
349.5	1621.12
350.5	1636.15
351.5	1651.19
352.5	1666.23
353.5	1681.27
354.5	1696.32
355.5	1711.37
356.5	1726.43
357.5	1741.49
358.5	1756.55
359.5	1771.62
360.5	1786.69
361.5	1801.77
362.5	1816.84
363.5	1831.93
364.5	1847.01
365.5	1862.1
366.5	1877.19
367.5	1892.29
368.5	1907.39
369.5	1922.49
370.5	1937.59
371.5	1952.7
372.5	1967.81
373.5	1982.93
374.5	1998.04
375.5	2013.16
376.5	2028.28
377.5	2043.4
378.5	2058.53
379.5	2073.66
380.5	2088.79
381.5	2103.92
382.5	2119.06
383.5	2134.19
384.5	2149.33
385.5	2164.47
386.5	2179.62
387.5	2194.76
388.5	2209.91
389.5	2225.06
390.5	2240.2
391.5	2255.36
392.5	2270.51
393.5	2285.66
394.5	2300.82
395.5	2315.97
396.5	2331.13
397.5	2346.29
398.5	2361.45
399.5	2376.61
400.5	2391.77
401.5	2406.93
402.5	2422.09
403.5	2437.26
404.5	2452.42
405.5	2467.59
406.5	2482.75
407.5	2497.92
408.5	2513.08
409.5	2528.25
410.5	2543.41
411.5	2558.58
412.5	2573.75
413.5	2588.91
414.5	2604.08
415.5	2619.24
416.5	2634.41
417.5	2649.57
418.5	2664.74
419.5	2679.9
420.5	2695.07
421.5	2710.23
422.5	2725.39
423.5	2740.56
424.5	2755.72
425.5	2770.88
426.5	2786.04
427.5	2801.2
428.5	2816.35
429.5	2831.51
430.5	2846.66
431.5	2861.82
432.5	2876.97
433.5	2892.12
434.5	2907.27
435.5	2922.42
436.5	2937.57
437.5	2952.71
438.5	2967.86
439.5	2983
440.5	2998.14
441.5	3013.28
442.5	3028.42
443.5	3043.55
444.5	3058.68
445.5	3073.81
446.5	3088.94
447.5	3104.07
448.5	3119.19
449.5	3134.31
450.5	3149.43
451.5	3164.55
452.5	3179.67
453.5	3194.78
454.5	3209.89
455.5	3224.99
456.5	3240.1
457.5	3255.2
458.5	3270.3
459.5	3285.39
460.5	3300.49
461.5	3315.57
462.5	3330.66
463.5	3345.74
464.5	3360.82
465.5	3375.9
466.5	3390.98
467.5	3406.05
468.5	3421.11
469.5	3436.18
470.5	3451.24
471.5	3466.29
472.5	3481.35
473.5	3496.4
474.5	3511.44
475.5	3526.48
476.5	3541.52
477.5	3556.56
478.5	3571.59
479.5	3586.61
480.5	3601.64
481.5	3616.66
482.5	3631.67
483.5	3646.68
484.5	3661.69
485.5	3676.69
486.5	3691.69
487.5	3706.68
488.5	3721.67
489.5	3736.65
490.5	3751.64
491.5	3766.61
492.5	3781.58
493.5	3796.55
494.5	3811.51
495.5	3826.47
496.5	3841.42
497.5	3856.37
498.5	3871.31
499.5	3886.25
500.5	3901.18
501.5	3916.11
502.5	3931.04
503.5	3945.96
504.5	3960.87
505.5	3975.78
506.5	3990.68
507.5	4005.58
508.5	4020.47
509.5	4035.36
510.5	4050.24
511.5	4065.12
512.5	4079.99
513.5	4094.86
514.5	4109.72
515.5	4124.57
