Inclusion data :
Temperature of total homogenization : 222.1 C
Pressure of total homogenization    : 22.7079 bar
Salinity                            : 9.4697 wt.% NaCl eq.
Density                             : 0.916633 g/ccm

Isochore data :
T [C]	P[bar]
364.1	2257.8
365.1	2274
366.1	2290.21
367.1	2306.42
368.1	2322.63
369.1	2338.85
370.1	2355.07
371.1	2371.3
372.1	2387.52
373.1	2403.75
374.1	2419.98
375.1	2436.22
376.1	2452.46
377.1	2468.7
378.1	2484.94
379.1	2501.19
380.1	2517.43
381.1	2533.68
382.1	2549.94
383.1	2566.19
384.1	2582.45
385.1	2598.7
386.1	2614.96
387.1	2631.23
388.1	2647.49
389.1	2663.76
390.1	2680.02
391.1	2696.29
392.1	2712.56
393.1	2728.83
394.1	2745.1
395.1	2761.37
396.1	2777.65
397.1	2793.92
398.1	2810.2
399.1	2826.48
400.1	2842.75
401.1	2859.03
402.1	2875.31
403.1	2891.59
404.1	2907.87
405.1	2924.15
406.1	2940.43
407.1	2956.71
408.1	2972.99
409.1	2989.27
410.1	3005.55
411.1	3021.82
412.1	3038.1
413.1	3054.38
414.1	3070.66
415.1	3086.94
416.1	3103.22
417.1	3119.49
418.1	3135.77
419.1	3152.04
420.1	3168.32
421.1	3184.59
422.1	3200.86
423.1	3217.13
424.1	3233.4
425.1	3249.67
426.1	3265.94
427.1	3282.2
428.1	3298.47
429.1	3314.73
430.1	3330.99
431.1	3347.25
432.1	3363.51
433.1	3379.76
434.1	3396.02
435.1	3412.27
436.1	3428.52
437.1	3444.76
438.1	3461.01
439.1	3477.25
440.1	3493.49
441.1	3509.73
442.1	3525.97
443.1	3542.2
444.1	3558.43
445.1	3574.66
446.1	3590.88
447.1	3607.1
448.1	3623.32
449.1	3639.54
450.1	3655.75
451.1	3671.96
452.1	3688.17
453.1	3704.37
454.1	3720.57
455.1	3736.77
456.1	3752.96
457.1	3769.15
458.1	3785.33
459.1	3801.52
460.1	3817.7
461.1	3833.87
462.1	3850.04
463.1	3866.21
464.1	3882.37
465.1	3898.53
466.1	3914.69
467.1	3930.84
468.1	3946.98
469.1	3963.13
470.1	3979.27
471.1	3995.4
472.1	4011.53
473.1	4027.65
474.1	4043.77
475.1	4059.89
476.1	4076
477.1	4092.11
478.1	4108.21
479.1	4124.31
480.1	4140.4
481.1	4156.49
482.1	4172.57
483.1	4188.65
484.1	4204.72
485.1	4220.78
486.1	4236.85
487.1	4252.9
488.1	4268.95
489.1	4285
490.1	4301.04
491.1	4317.08
492.1	4333.11
493.1	4349.13
494.1	4365.15
495.1	4381.16
496.1	4397.17
497.1	4413.17
498.1	4429.16
499.1	4445.15
500.1	4461.14
501.1	4477.12
502.1	4493.09
503.1	4509.05
504.1	4525.01
505.1	4540.97
506.1	4556.92
507.1	4572.86
508.1	4588.79
509.1	4604.72
510.1	4620.65
511.1	4636.56
512.1	4652.47
513.1	4668.38
514.1	4684.27
515.1	4700.16
516.1	4716.05
517.1	4731.92
518.1	4747.8
519.1	4763.66
520.1	4779.52
521.1	4795.37
522.1	4811.21
523.1	4827.05
524.1	4842.88
525.1	4858.7
526.1	4874.52
527.1	4890.33
528.1	4906.13
529.1	4921.92
530.1	4937.71
531.1	4953.49
532.1	4969.27
533.1	4985.03
