Inclusion data :
Temperature of total homogenization : 186.8 C
Pressure of total homogenization    : 11.0038 bar
Salinity                            : 8.67971 wt.% NaCl eq.
Density                             : 0.946748 g/ccm

Isochore data :
T [C]	P[bar]
186.8	11.0038
187.8	29.2373
188.8	46.1354
189.8	62.6589
190.8	78.9949
191.8	95.221
192.8	111.379
193.8	127.494
194.8	143.584
195.8	159.662
196.8	175.738
197.8	191.818
198.8	207.908
199.8	224.012
200.8	240.134
201.8	256.275
202.8	272.439
203.8	288.625
204.8	304.834
205.8	321.068
206.8	337.326
207.8	353.608
208.8	369.914
209.8	386.243
210.8	402.594
211.8	418.968
212.8	435.363
213.8	451.779
214.8	468.215
215.8	484.671
216.8	501.146
217.8	517.64
218.8	534.151
219.8	550.68
220.8	567.226
221.8	583.789
222.8	600.368
223.8	616.963
224.8	633.574
225.8	650.2
226.8	666.841
227.8	683.497
228.8	700.169
229.8	716.854
230.8	733.554
231.8	750.269
232.8	766.997
233.8	783.74
234.8	800.496
235.8	817.266
236.8	834.05
237.8	850.847
238.8	867.658
239.8	884.482
240.8	901.32
241.8	918.17
242.8	935.034
243.8	951.911
244.8	968.801
245.8	985.704
246.8	1002.62
247.8	1019.55
248.8	1036.49
249.8	1053.44
250.8	1070.41
251.8	1087.38
252.8	1104.37
253.8	1121.38
254.8	1138.39
255.8	1155.42
256.8	1172.45
257.8	1189.5
258.8	1206.57
259.8	1223.64
260.8	1240.72
261.8	1257.82
262.8	1274.93
263.8	1292.05
264.8	1309.18
265.8	1326.32
266.8	1343.47
267.8	1360.63
268.8	1377.8
269.8	1394.99
270.8	1412.18
271.8	1429.38
272.8	1446.6
273.8	1463.82
274.8	1481.06
275.8	1498.3
276.8	1515.56
277.8	1532.82
278.8	1550.1
279.8	1567.38
280.8	1584.67
281.8	1601.98
282.8	1619.29
283.8	1636.61
284.8	1653.94
285.8	1671.28
286.8	1688.62
287.8	1705.98
288.8	1723.35
289.8	1740.72
290.8	1758.1
291.8	1775.49
292.8	1792.89
293.8	1810.29
294.8	1827.71
295.8	1845.13
296.8	1862.56
297.8	1880
298.8	1897.44
299.8	1914.89
300.8	1932.35
301.8	1949.82
302.8	1967.29
303.8	1984.77
304.8	2002.26
305.8	2019.75
306.8	2037.25
307.8	2054.76
308.8	2072.27
309.8	2089.79
310.8	2107.32
311.8	2124.85
312.8	2142.39
313.8	2159.93
314.8	2177.48
315.8	2195.03
316.8	2212.59
317.8	2230.16
318.8	2247.73
319.8	2265.31
320.8	2282.89
321.8	2300.47
322.8	2318.06
323.8	2335.66
324.8	2353.26
325.8	2370.86
326.8	2388.47
327.8	2406.08
328.8	2423.7
329.8	2441.32
330.8	2458.95
331.8	2476.57
332.8	2494.21
333.8	2511.84
334.8	2529.48
335.8	2547.12
336.8	2564.77
337.8	2582.42
338.8	2600.07
339.8	2617.72
340.8	2635.38
341.8	2653.04
342.8	2670.71
343.8	2688.37
344.8	2706.04
345.8	2723.71
346.8	2741.38
347.8	2759.05
348.8	2776.73
349.8	2794.41
350.8	2812.09
351.8	2829.77
352.8	2847.45
353.8	2865.13
354.8	2882.82
355.8	2900.5
356.8	2918.19
357.8	2935.88
358.8	2953.57
359.8	2971.26
360.8	2988.95
361.8	3006.64
362.8	3024.33
363.8	3042.02
364.8	3059.72
365.8	3077.41
366.8	3095.1
367.8	3112.79
368.8	3130.48
369.8	3148.18
370.8	3165.87
371.8	3183.56
372.8	3201.25
373.8	3218.94
374.8	3236.63
375.8	3254.32
376.8	3272
377.8	3289.69
378.8	3307.37
379.8	3325.06
380.8	3342.74
381.8	3360.42
382.8	3378.1
383.8	3395.78
384.8	3413.45
385.8	3431.13
386.8	3448.8
387.8	3466.47
388.8	3484.14
389.8	3501.81
390.8	3519.47
391.8	3537.13
392.8	3554.79
393.8	3572.45
394.8	3590.1
395.8	3607.75
396.8	3625.4
397.8	3643.05
398.8	3660.69
399.8	3678.33
400.8	3695.96
401.8	3713.6
402.8	3731.23
403.8	3748.85
404.8	3766.48
405.8	3784.1
406.8	3801.71
407.8	3819.33
408.8	3836.93
409.8	3854.54
410.8	3872.14
411.8	3889.74
412.8	3907.33
413.8	3924.92
414.8	3942.5
415.8	3960.08
416.8	3977.66
417.8	3995.23
418.8	4012.79
419.8	4030.36
420.8	4047.91
421.8	4065.47
422.8	4083.01
423.8	4100.56
424.8	4118.09
425.8	4135.63
426.8	4153.15
427.8	4170.67
428.8	4188.19
429.8	4205.7
430.8	4223.21
431.8	4240.71
432.8	4258.21
433.8	4275.69
434.8	4293.18
435.8	4310.66
436.8	4328.13
437.8	4345.6
438.8	4363.06
439.8	4380.51
440.8	4397.96
441.8	4415.4
442.8	4432.84
443.8	4450.27
444.8	4467.69
445.8	4485.11
446.8	4502.52
447.8	4519.92
448.8	4537.32
449.8	4554.71
450.8	4572.1
451.8	4589.47
452.8	4606.85
453.8	4624.21
454.8	4641.57
455.8	4658.92
456.8	4676.26
457.8	4693.6
458.8	4710.93
459.8	4728.25
460.8	4745.56
461.8	4762.87
462.8	4780.17
463.8	4797.46
464.8	4814.75
465.8	4832.03
466.8	4849.3
467.8	4866.56
468.8	4883.82
469.8	4901.06
470.8	4918.3
471.8	4935.54
472.8	4952.76
473.8	4969.98
474.8	4987.19
