Inclusion data :
Temperature of total homogenization : 216.4 C
Pressure of total homogenization    : 20.5549 bar
Salinity                            : 8.00224 wt.% NaCl eq.
Density                             : 0.910882 g/ccm

Isochore data :
T [C]	P[bar]
365.4	2389.02
366.4	2405.32
367.4	2421.62
368.4	2437.93
369.4	2454.23
370.4	2470.54
371.4	2486.84
372.4	2503.15
373.4	2519.46
374.4	2535.77
375.4	2552.08
376.4	2568.39
377.4	2584.71
378.4	2601.02
379.4	2617.33
380.4	2633.65
381.4	2649.96
382.4	2666.28
383.4	2682.59
384.4	2698.91
385.4	2715.22
386.4	2731.54
387.4	2747.85
388.4	2764.17
389.4	2780.48
390.4	2796.8
391.4	2813.11
392.4	2829.42
393.4	2845.74
394.4	2862.05
395.4	2878.36
396.4	2894.67
397.4	2910.98
398.4	2927.29
399.4	2943.6
400.4	2959.91
401.4	2976.21
402.4	2992.51
403.4	3008.82
404.4	3025.12
405.4	3041.42
406.4	3057.72
407.4	3074.01
408.4	3090.31
409.4	3106.6
410.4	3122.89
411.4	3139.18
412.4	3155.47
413.4	3171.75
414.4	3188.04
415.4	3204.32
416.4	3220.6
417.4	3236.87
418.4	3253.15
419.4	3269.42
420.4	3285.68
421.4	3301.95
422.4	3318.21
423.4	3334.47
424.4	3350.73
425.4	3366.98
426.4	3383.24
427.4	3399.48
428.4	3415.73
429.4	3431.97
430.4	3448.21
431.4	3464.44
432.4	3480.68
433.4	3496.9
434.4	3513.13
435.4	3529.35
436.4	3545.57
437.4	3561.78
438.4	3577.99
439.4	3594.2
440.4	3610.4
441.4	3626.6
442.4	3642.79
443.4	3658.98
444.4	3675.17
445.4	3691.35
446.4	3707.53
447.4	3723.7
448.4	3739.87
449.4	3756.03
450.4	3772.19
451.4	3788.34
452.4	3804.5
453.4	3820.64
454.4	3836.78
455.4	3852.92
456.4	3869.05
457.4	3885.18
458.4	3901.3
459.4	3917.41
460.4	3933.52
461.4	3949.63
462.4	3965.73
463.4	3981.83
464.4	3997.92
465.4	4014
466.4	4030.08
467.4	4046.16
468.4	4062.22
469.4	4078.29
470.4	4094.34
471.4	4110.4
472.4	4126.44
473.4	4142.48
474.4	4158.52
475.4	4174.55
476.4	4190.57
477.4	4206.59
478.4	4222.6
479.4	4238.6
480.4	4254.6
481.4	4270.59
482.4	4286.58
483.4	4302.56
484.4	4318.54
485.4	4334.5
486.4	4350.46
487.4	4366.42
488.4	4382.37
489.4	4398.31
490.4	4414.25
491.4	4430.18
492.4	4446.1
493.4	4462.02
494.4	4477.92
495.4	4493.83
496.4	4509.72
497.4	4525.61
498.4	4541.49
499.4	4557.37
500.4	4573.24
501.4	4589.1
502.4	4604.96
503.4	4620.8
504.4	4636.64
505.4	4652.48
506.4	4668.3
507.4	4684.12
508.4	4699.94
509.4	4715.74
510.4	4731.54
511.4	4747.33
512.4	4763.11
513.4	4778.89
514.4	4794.66
515.4	4810.42
516.4	4826.17
517.4	4841.92
518.4	4857.65
519.4	4873.39
520.4	4889.11
521.4	4904.82
522.4	4920.53
523.4	4936.23
524.4	4951.93
525.4	4967.61
526.4	4983.29
527.4	4998.96
