Inclusion data :
Temperature of total homogenization : 235.7 C
Pressure of total homogenization    : 29.5095 bar
Salinity                            : 8.13915 wt.% NaCl eq.
Density                             : 0.890142 g/ccm

Isochore data :
T [C]	P[bar]
438.7	3109.63
439.7	3125.04
440.7	3140.44
441.7	3155.84
442.7	3171.24
443.7	3186.64
444.7	3202.03
445.7	3217.42
446.7	3232.81
447.7	3248.2
448.7	3263.58
449.7	3278.96
450.7	3294.34
451.7	3309.71
452.7	3325.08
453.7	3340.45
454.7	3355.82
455.7	3371.18
456.7	3386.54
457.7	3401.89
458.7	3417.25
459.7	3432.59
460.7	3447.94
461.7	3463.28
462.7	3478.62
463.7	3493.96
464.7	3509.29
465.7	3524.62
466.7	3539.94
467.7	3555.26
468.7	3570.58
469.7	3585.89
470.7	3601.2
471.7	3616.5
472.7	3631.8
473.7	3647.1
474.7	3662.39
475.7	3677.68
476.7	3692.96
477.7	3708.24
478.7	3723.52
479.7	3738.79
480.7	3754.06
481.7	3769.32
482.7	3784.58
483.7	3799.83
484.7	3815.08
485.7	3830.32
486.7	3845.56
487.7	3860.79
488.7	3876.02
489.7	3891.25
490.7	3906.46
491.7	3921.68
492.7	3936.89
493.7	3952.09
494.7	3967.29
495.7	3982.49
496.7	3997.67
497.7	4012.86
498.7	4028.04
499.7	4043.21
500.7	4058.38
501.7	4073.54
502.7	4088.7
503.7	4103.85
504.7	4118.99
505.7	4134.13
506.7	4149.27
507.7	4164.4
508.7	4179.52
509.7	4194.64
510.7	4209.75
511.7	4224.86
512.7	4239.96
513.7	4255.05
514.7	4270.14
515.7	4285.22
516.7	4300.3
517.7	4315.37
518.7	4330.44
519.7	4345.49
520.7	4360.55
521.7	4375.59
522.7	4390.63
523.7	4405.67
524.7	4420.7
525.7	4435.72
526.7	4450.73
527.7	4465.74
528.7	4480.74
529.7	4495.74
530.7	4510.73
531.7	4525.71
532.7	4540.69
533.7	4555.66
534.7	4570.62
535.7	4585.58
536.7	4600.53
537.7	4615.47
538.7	4630.41
539.7	4645.34
540.7	4660.26
541.7	4675.18
542.7	4690.09
543.7	4704.99
544.7	4719.89
545.7	4734.78
546.7	4749.66
547.7	4764.54
548.7	4779.41
549.7	4794.27
550.7	4809.12
551.7	4823.97
552.7	4838.81
553.7	4853.65
554.7	4868.47
555.7	4883.29
556.7	4898.1
557.7	4912.91
558.7	4927.71
559.7	4942.5
560.7	4957.28
561.7	4972.06
562.7	4986.82
