Inclusion data :
Temperature of total homogenization : 232.6 C
Pressure of total homogenization    : 27.7387 bar
Salinity                            : 8.94579 wt.% NaCl eq.
Density                             : 0.900526 g/ccm

Isochore data :
T [C]	P[bar]
385.6	2366.54
386.6	2382.23
387.6	2397.91
388.6	2413.6
389.6	2429.29
390.6	2444.98
391.6	2460.67
392.6	2476.37
393.6	2492.06
394.6	2507.76
395.6	2523.46
396.6	2539.15
397.6	2554.86
398.6	2570.56
399.6	2586.26
400.6	2601.96
401.6	2617.67
402.6	2633.37
403.6	2649.08
404.6	2664.78
405.6	2680.49
406.6	2696.2
407.6	2711.91
408.6	2727.62
409.6	2743.32
410.6	2759.03
411.6	2774.74
412.6	2790.45
413.6	2806.16
414.6	2821.87
415.6	2837.58
416.6	2853.29
417.6	2869
418.6	2884.7
419.6	2900.41
420.6	2916.12
421.6	2931.82
422.6	2947.53
423.6	2963.23
424.6	2978.94
425.6	2994.64
426.6	3010.34
427.6	3026.04
428.6	3041.74
429.6	3057.44
430.6	3073.14
431.6	3088.84
432.6	3104.53
433.6	3120.23
434.6	3135.92
435.6	3151.61
436.6	3167.3
437.6	3182.98
438.6	3198.67
439.6	3214.35
440.6	3230.04
441.6	3245.72
442.6	3261.39
443.6	3277.07
444.6	3292.74
445.6	3308.41
446.6	3324.08
447.6	3339.75
448.6	3355.41
449.6	3371.07
450.6	3386.73
451.6	3402.39
452.6	3418.04
453.6	3433.69
454.6	3449.34
455.6	3464.99
456.6	3480.63
457.6	3496.27
458.6	3511.91
459.6	3527.54
460.6	3543.17
461.6	3558.8
462.6	3574.42
463.6	3590.04
464.6	3605.66
465.6	3621.27
466.6	3636.88
467.6	3652.49
468.6	3668.09
469.6	3683.69
470.6	3699.28
471.6	3714.88
472.6	3730.46
473.6	3746.05
474.6	3761.63
475.6	3777.2
476.6	3792.77
477.6	3808.34
478.6	3823.91
479.6	3839.46
480.6	3855.02
481.6	3870.57
482.6	3886.12
483.6	3901.66
484.6	3917.2
485.6	3932.73
486.6	3948.26
487.6	3963.78
488.6	3979.3
489.6	3994.81
490.6	4010.32
491.6	4025.83
492.6	4041.33
493.6	4056.82
494.6	4072.31
495.6	4087.8
496.6	4103.28
497.6	4118.75
498.6	4134.22
499.6	4149.68
500.6	4165.14
501.6	4180.6
502.6	4196.05
503.6	4211.49
504.6	4226.93
505.6	4242.36
506.6	4257.78
507.6	4273.21
508.6	4288.62
509.6	4304.03
510.6	4319.43
511.6	4334.83
512.6	4350.23
513.6	4365.61
514.6	4380.99
515.6	4396.37
516.6	4411.74
517.6	4427.1
518.6	4442.46
519.6	4457.81
520.6	4473.15
521.6	4488.49
522.6	4503.83
523.6	4519.15
524.6	4534.47
525.6	4549.79
526.6	4565.1
527.6	4580.4
528.6	4595.69
529.6	4610.98
530.6	4626.26
531.6	4641.54
532.6	4656.81
533.6	4672.07
534.6	4687.33
535.6	4702.58
536.6	4717.82
537.6	4733.06
538.6	4748.29
539.6	4763.51
540.6	4778.73
541.6	4793.94
542.6	4809.14
543.6	4824.33
544.6	4839.52
545.6	4854.7
546.6	4869.88
547.6	4885.05
548.6	4900.21
549.6	4915.36
550.6	4930.51
551.6	4945.65
552.6	4960.78
553.6	4975.91
554.6	4991.03
