Inclusion data :
Temperature of total homogenization : 139.7 C
Pressure of total homogenization    : 3.43136 bar
Salinity                            : 6.00912 wt.% NaCl eq.
Density                             : 0.969213 g/ccm

Isochore data :
T [C]	P[bar]
139.7	3.43136
140.7	21.8658
141.7	38.0373
142.7	53.9261
143.7	69.6972
144.7	85.4139
145.7	101.11
146.7	116.808
147.7	132.523
148.7	148.267
149.7	164.05
150.7	179.88
151.7	195.763
152.7	211.704
153.7	227.709
154.7	243.779
155.7	259.919
156.7	276.129
157.7	292.411
158.7	308.766
159.7	325.193
160.7	341.693
161.7	358.264
162.7	374.905
163.7	391.615
164.7	408.391
165.7	425.232
166.7	442.136
167.7	459.1
168.7	476.123
169.7	493.201
170.7	510.332
171.7	527.515
172.7	544.746
173.7	562.024
174.7	579.347
175.7	596.713
176.7	614.119
177.7	631.564
178.7	649.047
179.7	666.566
180.7	684.119
181.7	701.706
182.7	719.324
183.7	736.973
184.7	754.652
185.7	772.36
186.7	790.096
187.7	807.86
188.7	825.649
189.7	843.465
190.7	861.305
191.7	879.171
192.7	897.06
193.7	914.973
194.7	932.909
195.7	950.867
196.7	968.848
197.7	986.851
198.7	1004.88
199.7	1022.92
200.7	1040.99
201.7	1059.07
202.7	1077.18
203.7	1095.31
204.7	1113.45
205.7	1131.62
206.7	1149.8
207.7	1168.01
208.7	1186.23
209.7	1204.47
210.7	1222.73
211.7	1241
212.7	1259.3
213.7	1277.61
214.7	1295.93
215.7	1314.28
216.7	1332.64
217.7	1351.02
218.7	1369.41
219.7	1387.82
220.7	1406.24
221.7	1424.68
222.7	1443.14
223.7	1461.61
224.7	1480.09
225.7	1498.59
226.7	1517.1
227.7	1535.63
228.7	1554.17
229.7	1572.73
230.7	1591.29
231.7	1609.88
232.7	1628.47
233.7	1647.08
234.7	1665.7
235.7	1684.33
236.7	1702.97
237.7	1721.63
238.7	1740.29
239.7	1758.97
240.7	1777.66
241.7	1796.36
242.7	1815.07
243.7	1833.8
244.7	1852.53
245.7	1871.27
246.7	1890.03
247.7	1908.79
248.7	1927.56
249.7	1946.35
250.7	1965.14
251.7	1983.94
252.7	2002.75
253.7	2021.57
254.7	2040.39
255.7	2059.23
256.7	2078.07
257.7	2096.92
258.7	2115.78
259.7	2134.65
260.7	2153.52
261.7	2172.4
262.7	2191.29
263.7	2210.19
264.7	2229.09
265.7	2248
266.7	2266.91
267.7	2285.83
268.7	2304.76
269.7	2323.69
270.7	2342.63
271.7	2361.58
272.7	2380.53
273.7	2399.48
274.7	2418.44
275.7	2437.4
276.7	2456.37
277.7	2475.35
278.7	2494.32
279.7	2513.31
280.7	2532.29
281.7	2551.28
282.7	2570.27
283.7	2589.27
284.7	2608.27
285.7	2627.27
286.7	2646.28
287.7	2665.29
288.7	2684.3
289.7	2703.31
290.7	2722.33
291.7	2741.35
292.7	2760.37
293.7	2779.39
294.7	2798.42
295.7	2817.44
296.7	2836.47
297.7	2855.5
298.7	2874.53
299.7	2893.56
300.7	2912.59
301.7	2931.63
302.7	2950.66
303.7	2969.69
304.7	2988.73
305.7	3007.76
306.7	3026.8
307.7	3045.83
308.7	3064.87
309.7	3083.9
310.7	3102.93
311.7	3121.97
312.7	3141
313.7	3160.03
314.7	3179.06
315.7	3198.09
316.7	3217.12
317.7	3236.15
318.7	3255.17
319.7	3274.19
320.7	3293.22
321.7	3312.24
322.7	3331.25
323.7	3350.27
324.7	3369.28
325.7	3388.3
326.7	3407.3
327.7	3426.31
328.7	3445.31
329.7	3464.31
330.7	3483.31
331.7	3502.31
332.7	3521.3
333.7	3540.29
334.7	3559.27
335.7	3578.25
336.7	3597.23
337.7	3616.21
338.7	3635.18
339.7	3654.14
340.7	3673.11
341.7	3692.06
342.7	3711.02
343.7	3729.97
344.7	3748.91
345.7	3767.85
346.7	3786.79
347.7	3805.72
348.7	3824.65
349.7	3843.57
350.7	3862.49
351.7	3881.4
352.7	3900.3
353.7	3919.21
354.7	3938.1
355.7	3956.99
356.7	3975.88
357.7	3994.75
358.7	4013.63
359.7	4032.5
360.7	4051.36
361.7	4070.21
362.7	4089.06
363.7	4107.9
364.7	4126.74
365.7	4145.57
366.7	4164.4
367.7	4183.21
368.7	4202.02
369.7	4220.83
370.7	4239.63
371.7	4258.42
372.7	4277.2
373.7	4295.98
374.7	4314.75
375.7	4333.51
376.7	4352.27
377.7	4371.01
378.7	4389.75
379.7	4408.49
380.7	4427.21
381.7	4445.93
382.7	4464.64
383.7	4483.34
384.7	4502.04
385.7	4520.73
386.7	4539.41
387.7	4558.08
388.7	4576.74
389.7	4595.4
390.7	4614.04
391.7	4632.68
392.7	4651.31
393.7	4669.93
394.7	4688.55
395.7	4707.15
396.7	4725.75
397.7	4744.34
398.7	4762.92
399.7	4781.49
400.7	4800.05
401.7	4818.6
402.7	4837.15
403.7	4855.68
404.7	4874.21
405.7	4892.72
406.7	4911.23
407.7	4929.73
408.7	4948.22
409.7	4966.7
410.7	4985.17
